Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/05/20 12:00:00,3630.0724608596647,0,11748.63643551051,0,0,0,0,0,0,0,0,0,0,-0.28303055518760006,0.346636613564378,0.346636613564378,0.10677775809112763,0.08257405941096667,6.663936369997714,7.499819284266337,7.499819284266337,5.236136648586424,5.14118891823334,3630.0724608596647,3630.0724608596647,0.0,4033.4138453996275,0.0,3630.0724608596647,4033.4138453996275
2019/05/20 13:00:00,3678.1988393605693,0,11149.572840478017,0,0,0,0,0,0,0,0,0,0,-0.1952801046463258,0.40839807440284925,0.40839807440284925,0.08729862358365435,0.061301143478640734,5.790722572588294,8.476038275451032,8.476038275451032,5.157813320762685,5.077802068977121,3678.1988393605693,3678.1988393605693,0.0,4086.8875992895214,0.0,3678.1988393605693,4086.8875992895214
2019/05/20 14:00:00,3463.22434368828,0,11459.210096431683,0,0,0,0,0,0,0,0,0,0,-0.26343919640432417,0.3811883170479003,0.3811883170479003,0.14772652319477786,0.12157091222534125,6.44092150977572,8.025892124694451,8.025892124694451,5.452187030318882,5.306144202718997,3463.22434368828,3463.22434368828,0.0,3848.027048542533,0.0,3463.22434368828,3848.027048542533
2019/05/20 15:00:00,3369.2829297258345,0,12535.356303844374,0,0,0,0,0,0,0,0,0,0,-0.31361259379227785,0.2991871312942117,0.2991871312942117,0.178514431920408,0.15231598099541313,7.044446608998655,6.860035097681546,6.860035097681546,5.6605984915400995,5.4807488406182046,3369.2829297258345,3369.2829297258345,0.0,3743.6476996953716,0.0,3369.2829297258345,3743.6476996953716
2019/05/20 16:00:00,3632.0964149894608,0,12847.555570539815,0,0,0,0,0,0,0,0,0,0,-0.3339578969632765,0.25574008839185824,0.25574008839185824,0.19767290720773253,0.1712581769932304,7.3195175214490575,6.357704804565159,6.357704804565159,5.8102516939461,5.607919137042032,3632.0964149894608,3632.0964149894608,0.0,4035.662683321623,0.0,3632.0964149894608,4035.662683321623
2019/05/20 17:00:00,3517.7702161258967,0,12036.642695479331,0,0,0,0,0,0,0,0,0,0,-0.318209597294755,0.2950488001029787,0.2950488001029787,0.1925476908134781,0.16666463906220177,7.105064313813443,6.80875614018872,6.80875614018872,5.76871438600358,5.575706122579348,3517.7702161258967,3517.7702161258967,0.0,3908.6335734732183,0.0,3517.7702161258967,3908.6335734732183
2019/05/20 18:00:00,3214.470662182338,0,11465.182037679362,0,0,0,0,0,0,0,0,0,0,-0.28045495037094625,0.3650299336614534,0.3650299336614534,0.0670129014756162,0.040208031089900086,6.633693620900004,7.773538860426996,7.773538860426996,5.092979042502009,5.033468632215246,3214.470662182338,3214.470662182338,0.0,3571.6340690914867,0.0,3214.470662182338,3571.6340690914867
2019/05/20 19:00:00,3126.4483624921886,0,11281.975236015374,0,0,0,0,0,0,0,0,0,0,-0.16294506580526216,0.42980408044021523,0.42980408044021523,0.1569077102047204,0.12784543123209738,5.55026664723286,8.852447340701275,8.852447340701275,5.510202746714924,5.3385845110466335,3126.4483624921886,3126.4483624921886,0.0,3473.8315138802095,0.0,3126.4483624921886,3473.8315138802095
2019/05/20 20:00:00,3321.4573386418692,0,10603.81306354675,0,0,0,0,0,0,0,0,0,0,-0.13921087964125728,0.43180576648593866,0.43180576648593866,0.19294255686870843,0.16124007188065687,5.4015142736784725,8.88865045231357,8.88865045231357,5.77187553909576,5.538798376466332,3321.4573386418692,3321.4573386418692,0.0,3690.508154046521,0.0,3321.4573386418692,3690.508154046521
2019/05/20 21:00:00,3138.033598133795,0,11206.055796759167,0,0,0,0,0,0,0,0,0,0,-0.15381433893231633,0.40395132532271366,0.40395132532271366,0.18791671635502447,0.15739956982312495,5.490263600527896,8.400308505454689,8.400308505454689,5.732126792529755,5.513409893716272,3138.033598133795,3138.033598133795,0.0,3486.7039979264387,0.0,3138.033598133795,3486.7039979264387
2019/05/20 22:00:00,2422.5472476974105,0,9904.27225384589,0,0,0,0,0,0,0,0,0,0,-0.24719694881880683,0.2750289922536997,0.2750289922536997,0.19204840672297355,0.16280621724866307,6.268283531913397,6.570897589796843,6.570897589796843,5.764726629228946,5.54932818037345,2422.5472476974105,2422.5472476974105,0.0,2691.719164108234,0.0,2422.5472476974105,2691.719164108234
2019/05/20 23:00:00,1805.0566147761403,0,9061.471973768925,0,0,0,0,0,0,0,0,0,0,-0.2847292930790123,0.08774538163287023,0.08774538163287023,0.20329928850839646,0.1751066428193271,6.684036126054437,5.159433254808363,5.159433254808363,5.857115396521863,5.635584813935722,1805.0566147761403,1805.0566147761403,0.0,2005.618460862378,0.0,1805.0566147761403,2005.618460862378
2019/05/21 00:00:00,587.1550954224506,0,6070.332782122733,0,0,0,0,0,0,0,0,0,0,-0.31334925135899105,-0.09056065424106122,-0.09056065424106122,0.18168503315201853,0.150883025010573,7.04100118750884,5.1698318666126255,5.1698318666126255,5.684306472626801,5.471736868537263,587.1550954224506,587.1550954224506,0.0,652.3945504693895,0.0,587.1550954224506,652.3945504693895
2019/05/21 01:00:00,395.81449135182305,0,520.5492254669713,0,0,0,0,0,0,0,0,0,0,-0.10671481414551932,0.4946712186733683,0.4946712186733683,0.17413327873837384,0.1454658504235168,5.235858191880169,10.113376298095645,10.113376298095645,5.628529157572331,5.43844048038693,395.81449135182305,395.81449135182305,0.0,439.7938792798034,0.0,395.81449135182305,439.7938792798034
2019/05/21 02:00:00,450.83550050447195,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,-0.09764145524757642,0.6552207452852044,0.6552207452852044,0.14990072491686351,0.1179109374735483,5.197439615355762,14.017018764286547,14.017018764286547,5.465608510800749,5.287977171387055,450.83550050447195,450.83550050447195,0.0,500.9283338938577,0.0,450.83550050447195,500.9283338938577
2019/05/21 03:00:00,395.8623259348477,0,617.6769158395887,0,0,0,0,0,0,0,0,0,0,-0.09313049333603055,0.7251939981961355,0.7251939981961355,0.14758957926914654,0.11552227360174681,5.179611031089337,16.067889937341334,16.067889937341334,5.451348256404373,5.276420741759182,395.8623259348477,395.8623259348477,0.0,439.84702881649747,0.0,395.8623259348477,439.84702881649747
2019/05/21 04:00:00,595.6965364632558,0,1071.0463265778646,0,0,0,0,0,0,0,0,0,0,-0.09208454375808206,0.7788303901118303,0.7788303901118303,0.12025537643185935,0.08629253524031079,5.175597746737452,17.78260164383272,17.78260164383272,5.299550185680502,5.154195587371362,595.6965364632558,595.6965364632558,0.0,661.8850405147286,0.0,595.6965364632558,661.8850405147286
2019/05/21 05:00:00,1013.1424749929852,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,-0.05228812258791,0.924521202571876,0.924521202571876,0.1445485407077455,0.11376089572730512,5.056603096891479,23.051771945326678,23.051771945326678,5.432923245776692,5.268050993447645,1013.1424749929852,1013.1424749929852,0.0,1125.7138611033167,0.0,1013.1424749929852,1125.7138611033167
2019/05/21 06:00:00,2112.95825193741,0,8036.81030234872,0,0,0,0,0,0,0,0,0,0,0.08638954689880209,1.181624060102328,1.181624060102328,0.11481728047523465,0.08088111614173524,5.154542596584406,34.35434905971272,34.35434905971272,5.273055272018226,5.135457250125768,2112.95825193741,2112.95825193741,0.0,2347.7313910415664,0.0,2112.95825193741,2347.7313910415664
2019/05/21 07:00:00,2486.577307625548,0,11105.041199371337,0,0,0,0,0,0,0,0,0,0,0.19650651901808813,0.10756534712656746,0.10756534712656746,0.123710769924784,0.08804512444817965,5.800702185612735,5.2396347597902775,5.2396347597902775,5.317023726979102,5.160524756522989,2486.577307625548,2486.577307625548,0.0,2762.863675139498,0.0,2486.577307625548,2762.863675139498
2019/05/21 08:00:00,3092.8593911510648,0,11340.412125496918,0,0,0,0,0,0,0,0,0,0,-0.18127202627516673,0.2075621916087517,0.2075621916087517,0.00755340988946975,-0.022659897706730478,5.681194465054844,5.893504093695469,5.893504093695469,5.001181049374125,5.010629350824956,3092.8593911510648,3092.8593911510648,0.0,3436.510434612294,0.0,3092.8593911510648,3436.510434612294
2019/05/21 09:00:00,3337.9544299635068,0,11897.516276210563,0,0,0,0,0,0,0,0,0,0,-0.19828043442083565,0.22464335464950042,0.22464335464950042,0.1573500912004892,0.12441076816886079,5.815248199861969,6.046943642255272,6.046943642255272,5.513086814721788,5.32062399281223,3337.9544299635068,3337.9544299635068,0.0,3708.8382555150074,0.0,3337.9544299635068,3708.8382555150074
2019/05/21 10:00:00,3753.4263967975953,0,13241.60607967611,0,0,0,0,0,0,0,0,0,0,-0.2250666406512398,0.27356038559439283,0.27356038559439283,0.20716275652343003,0.17391795882865932,6.050901234653125,6.554114469140671,6.554114469140671,5.890062175169703,5.62697370082185,3753.4263967975953,3753.4263967975953,0.0,4170.47377421955,0.0,3753.4263967975953,4170.47377421955
2019/05/21 11:00:00,3921.179822895841,0,12803.140508171728,0,0,0,0,0,0,0,0,0,0,-0.22659320385192783,0.3107068544343484,0.3107068544343484,0.23285848271487683,0.19745490011536704,6.065236525114003,7.006592126850649,7.006592126850649,6.125094722989999,5.808462493714117,3921.179822895841,3921.179822895841,0.0,4356.866469884268,0.0,3921.179822895841,4356.866469884268
2019/05/21 12:00:00,3636.893196318486,0,11619.165598628222,0,0,0,0,0,0,0,0,0,0,-0.20804102289631138,0.4203320864397772,0.4203320864397772,0.2510494740092136,0.2150943280704818,5.897638966936952,8.683465828402646,8.683465828402646,6.308228146440342,5.959658712400724,3636.893196318486,3636.893196318486,0.0,4040.992440353873,0.0,3636.893196318486,4040.992440353873
2019/05/21 13:00:00,3678.067089300162,0,11094.740164913519,0,0,0,0,0,0,0,0,0,0,-0.13380671767168778,0.4767434498938126,0.4767434498938126,0.2269159217478461,0.19075313788164244,5.370921762480506,9.746756033670366,9.746756033670366,6.0682795403532594,5.754429951453176,3678.067089300162,3678.067089300162,0.0,4086.741210333513,0.0,3678.067089300162,4086.741210333513
2019/05/21 14:00:00,3466.4417964654317,0,11560.32163097369,0,0,0,0,0,0,0,0,0,0,-0.21633039073218982,0.443075128434412,0.443075128434412,0.23138592084861095,0.1934793897105323,5.970741948213131,9.095683215691281,9.095683215691281,6.110877905617613,5.776183678453563,3466.4417964654317,3466.4417964654317,0.0,3851.6019960727017,0.0,3466.4417964654317,3851.6019960727017
2019/05/21 15:00:00,3366.567174062465,0,12548.112913832501,0,0,0,0,0,0,0,0,0,0,-0.28256400669203197,0.3542564962779618,0.3542564962779618,0.2497535971212477,0.21205718700976237,6.658437401840004,7.611467469712693,7.611467469712693,6.294722314800481,5.932697762335891,3366.567174062465,3366.567174062465,0.0,3740.6301934027388,0.0,3366.567174062465,3740.6301934027388
2019/05/21 16:00:00,3626.1685321338596,0,12541.837432873901,0,0,0,0,0,0,0,0,0,0,-0.32202967917055725,0.299191590312804,0.299191590312804,0.24666651543754203,0.20876326676756923,7.156118397982567,6.860090740733469,6.860090740733469,6.262832629434399,5.903893945552028,3626.1685321338596,3626.1685321338596,0.0,4029.0761468153996,0.0,3626.1685321338596,4029.0761468153996
2019/05/21 17:00:00,3518.554926152003,0,11947.883417440189,0,0,0,0,0,0,0,0,0,0,-0.3260387055017577,0.32375812824809785,0.32375812824809785,0.23025148539895657,0.19291197486987813,7.210362886108356,7.17942176896517,7.17942176896517,6.099987560740402,5.771630478004795,3518.554926152003,3518.554926152003,0.0,3909.505473502226,0.0,3518.554926152003,3909.505473502226
2019/05/21 18:00:00,3208.077520818544,0,11692.393539940516,0,0,0,0,0,0,0,0,0,0,-0.282799136176533,0.39134745672174404,0.39134745672174404,0.12848946240586592,0.09155935499673513,6.661207604732525,8.190257734003126,8.190257734003126,5.342006881662442,5.173599729214445,3208.077520818544,3208.077520818544,0.0,3564.5305786872714,0.0,3208.077520818544,3564.5305786872714
2019/05/21 19:00:00,3105.9304148680317,0,11281.274957967216,0,0,0,0,0,0,0,0,0,0,-0.1751712535987548,0.4430419406870948,0.4430419406870948,0.2350454497026474,0.19711988400339236,5.636054559430349,9.095065502285138,9.095065502285138,6.14637666027393,5.805716865131856,3105.9304148680317,3105.9304148680317,0.0,3451.033794297813,0.0,3105.9304148680317,3451.033794297813
2019/05/21 20:00:00,3046.5561690411832,0,10368.488385071047,0,0,0,0,0,0,0,0,0,0,-0.1683982421751163,0.43449746573206355,0.43449746573206355,0.26415630079797375,0.22328491551167168,5.587759938501634,8.937604561167348,8.937604561167348,6.44879942368388,6.034293392858373,3046.5561690411832,3046.5561690411832,0.0,3385.062410045759,0.0,3046.5561690411832,3385.062410045759
2019/05/21 21:00:00,3038.681690558456,0,11164.940095577816,0,0,0,0,0,0,0,0,0,0,-0.18068452453785552,0.40774180017397027,0.40774180017397027,0.2606614688242009,0.22091190548587467,5.67677990883314,8.464808430537431,8.464808430537431,6.410610476931737,6.012380693211725,3038.681690558456,3038.681690558456,0.0,3376.3129895093953,0.0,3038.681690558456,3376.3129895093953
2019/05/21 22:00:00,2301.349057188745,0,9838.107881184633,0,0,0,0,0,0,0,0,0,0,-0.2698553307293446,0.2782099208594815,0.2782099208594815,0.23344410805270724,0.1931765767065354,6.512177316807154,6.607560739675947,6.607560739675947,6.130773917087879,5.773752091718421,2301.349057188745,2301.349057188745,0.0,2557.0545079874946,0.0,2301.349057188745,2557.0545079874946
2019/05/21 23:00:00,1545.9533759066871,0,9016.823177069313,0,0,0,0,0,0,0,0,0,0,-0.32494030916333294,0.0766969029952747,0.0766969029952747,0.1720689699918596,0.12845411639243884,7.195433159759148,5.121801003983649,5.121801003983649,5.61369635229245,5.341818606261427,1545.9533759066871,1545.9533759066871,0.0,1717.7259732296523,0.0,1545.9533759066871,1717.7259732296523
2019/05/22 00:00:00,587.1999012403242,0,6067.241891647221,0,0,0,0,0,0,0,0,0,0,-0.3590347994296827,-0.11019628345075318,-0.11019628345075318,0.14845067598018852,0.10275592510951269,7.6827405262092014,5.251506934996868,5.251506934996868,5.456635407667051,5.218675091424217,587.1999012403242,587.1999012403242,0.0,652.4443347114712,0.0,587.1999012403242,652.4443347114712
2019/05/22 01:00:00,395.81084680772693,0,556.3992209647247,0,0,0,0,0,0,0,0,0,0,-0.149450352210073,0.4762688451271665,0.4762688451271665,0.1290342276056482,0.08436814774969369,5.462812168152539,9.737238859902831,9.737238859902831,5.3449152187767766,5.147392764580118,395.81084680772693,395.81084680772693,0.0,439.78982978636327,0.0,395.81084680772693,439.78982978636327
2019/05/22 02:00:00,452.69369051602246,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,-0.14041974284263345,0.6360734384408897,0.6360734384408897,0.12017206477383115,0.07378284353116624,5.408523856881828,13.492748363792643,13.492748363792643,5.29913501443049,5.112719094512954,452.69369051602246,452.69369051602246,0.0,502.9929894622472,0.0,452.69369051602246,502.9929894622472
2019/05/22 03:00:00,395.8623270414829,0,581.7025615538414,0,0,0,0,0,0,0,0,0,0,-0.1386784637054316,0.7010233126333371,0.7010233126333371,0.09130620039147667,0.043156581164098734,5.398446353225282,15.335553147675256,15.335553147675256,5.1726407209207395,5.038557707279125,395.8623270414829,395.8623270414829,0.0,439.8470300460921,0.0,395.8623270414829,439.8470300460921
2019/05/22 04:00:00,595.6965375752834,0,1107.0098430980197,0,0,0,0,0,0,0,0,0,0,-0.13896480288906696,0.7586912268560002,0.7586912268560002,0.0798526829025512,0.03145739095723731,5.400094848834755,17.124334992612575,17.124334992612575,5.132033400008169,5.020485451125268,595.6965375752834,595.6965375752834,0.0,661.8850417503148,0.0,595.6965375752834,661.8850417503148
2019/05/22 05:00:00,1013.1424760912789,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,-0.10196028519256216,0.9040615614246518,0.9040615614246518,0.06851860796272322,0.02091187703233694,5.2153002400824136,22.25902795171774,22.25902795171774,5.097205143959329,5.009052643106287,1013.1424760912789,1013.1424760912789,0.0,1125.7138623236433,0.0,1013.1424760912789,1125.7138623236433
2019/05/22 06:00:00,2100.531742624845,0,8032.516344592293,0,0,0,0,0,0,0,0,0,0,0.05747783596549457,1.1667439563917972,1.1667439563917972,0.0637452508912392,0.015540009163594713,5.0683984071827695,33.638534086675435,33.638534086675435,5.0841309126541745,5.004999056991764,2100.531742624845,2100.531742624845,0.0,2333.92415847205,0.0,2100.531742624845,2333.92415847205
2019/05/22 07:00:00,2382.1063241091024,0,11058.848556073026,0,0,0,0,0,0,0,0,0,0,0.1638946172716478,0.12400384729598564,0.12400384729598564,0.05893789848734175,0.0075615365256860795,5.556706135152496,5.318528618369527,5.318528618369527,5.071918027432929,5.0011835921055905,2382.1063241091024,2382.1063241091024,0.0,2646.784804565669,0.0,2382.1063241091024,2646.784804565669
2019/05/22 08:00:00,2925.287420833124,0,11272.301627205541,0,0,0,0,0,0,0,0,0,0,-0.2341678661035539,0.2144379589140519,0.2144379589140519,-0.008892078722025812,-0.051777669468429634,6.1378125583005385,5.9537993487763,5.9537993487763,5.001636774973505,5.055503204770346,2925.287420833124,2925.287420833124,0.0,3250.319356481249,0.0,2925.287420833124,3250.319356481249
2019/05/22 09:00:00,3239.9789860634028,0,11569.2348168727,0,0,0,0,0,0,0,0,0,0,-0.2574915465564128,0.22617070934857508,0.22617070934857508,0.13367957471097175,0.08997502217372863,6.376416480546482,6.061259283904278,6.061259283904278,5.37021664496794,5.167641663593685,3239.9789860634028,3239.9789860634028,0.0,3599.9766511815587,0.0,3239.9789860634028,3599.9766511815587
2019/05/22 10:00:00,3679.160420860549,0,13449.380158891789,0,0,0,0,0,0,0,0,0,0,-0.2660474063023538,0.2744084659154007,0.2744084659154007,0.20158882809588669,0.15844248758884197,6.469678432528582,6.563795172769616,6.563795172769616,5.842728419771774,5.520243537026602,3679.160420860549,3679.160420860549,0.0,4087.9560231783876,0.0,3679.160420860549,4087.9560231783876
2019/05/22 11:00:00,3919.8801863154104,0,12600.851927362604,0,0,0,0,0,0,0,0,0,0,-0.2686146053495128,0.31197642717425,0.31197642717425,0.2391750255659216,0.1959435514399114,6.498262941369902,7.02308749658755,7.02308749658755,6.187110035924647,5.796113382987556,3919.8801863154104,3919.8801863154104,0.0,4355.422429239345,0.0,3919.8801863154104,4355.422429239345
2019/05/22 12:00:00,3635.2423364596916,0,11794.421729537513,0,0,0,0,0,0,0,0,0,0,-0.24583167839610753,0.4247016548695143,0.4247016548695143,0.2718897979307455,0.22905158702023537,6.254277525164014,8.76094119000264,8.76094119000264,6.5351336415735375,6.088527532713556,3635.2423364596916,3635.2423364596916,0.0,4039.1581516218794,0.0,3635.2423364596916,4039.1581516218794
2019/05/22 13:00:00,3684.059909649799,0,11092.61144993577,0,0,0,0,0,0,0,0,0,0,-0.12409018709574723,0.4927950556755188,0.4927950556755188,0.2494371712656419,0.2042764748779577,5.318972636167118,10.074359017743774,10.074359017743774,6.291435198117711,5.865389614367217,3684.059909649799,3684.059909649799,0.0,4093.3998996108876,0.0,3684.059909649799,4093.3998996108876
2019/05/22 14:00:00,3468.7309293686635,0,11569.50858107751,0,0,0,0,0,0,0,0,0,0,-0.16819603661472207,0.4667428664104382,0.4667428664104382,0.2954908604207236,0.2493003180553658,5.5863475379345715,9.548269482382793,9.548269482382793,6.814199279296076,6.290014834002008,3468.7309293686635,3468.7309293686635,0.0,3854.1454770762925,0.0,3468.7309293686635,3854.1454770762925
2019/05/22 15:00:00,3371.913357568847,0,12289.737637616483,0,0,0,0,0,0,0,0,0,0,-0.226971128569332,0.3867531044524668,0.3867531044524668,0.33221583224412,0.28596420736725825,6.068800541430008,8.115379260962598,8.115379260962598,7.295277364079453,6.698724285121301,3371.913357568847,3371.913357568847,0.0,3746.570397298719,0.0,3371.913357568847,3746.570397298719
2019/05/22 16:00:00,3634.9313608977977,0,12761.915895175638,0,0,0,0,0,0,0,0,0,0,-0.25874068495144764,0.35166362826180764,0.35166362826180764,0.34721812635127525,0.32181839362722026,6.389840474540534,7.57319899075749,7.57319899075749,7.508252705741981,7.153278481550458,3634.9313608977977,3634.9313608977977,0.0,4038.812623219775,0.0,3634.9313608977977,4038.812623219775
2019/05/22 17:00:00,3517.857760383698,0,11911.521723708203,0,0,0,0,0,0,0,0,0,0,-0.2574563411377727,0.38994029650978973,0.38994029650978973,0.33170148075198574,0.3179987122199414,6.376039093087641,8.16722810271952,8.16722810271952,7.288144990813052,7.1022639179420395,3517.857760383698,3517.857760383698,0.0,3908.7308448707754,0.0,3517.857760383698,3908.7308448707754
2019/05/22 18:00:00,3209.030500052945,0,11484.049211843238,0,0,0,0,0,0,0,0,0,0,-0.2430567877604069,0.45081670918454747,0.45081670918454747,0.26974103899315827,0.2326034671562409,6.226051883822251,9.24106885814686,9.24106885814686,6.510892856329335,6.122626166998174,3209.030500052945,3209.030500052945,0.0,3565.5894445032723,0.0,3209.030500052945,3565.5894445032723
2019/05/22 19:00:00,3122.57340955789,0,11280.183448636673,0,0,0,0,0,0,0,0,0,0,-0.13675584203875576,0.4985303496038812,0.4985303496038812,0.3393539214322392,0.29706177990254773,5.387465900323221,10.194110027044943,10.194110027044943,7.395418745864305,6.833609002529386,3122.57340955789,3122.57340955789,0.0,3469.5260106198775,0.0,3122.57340955789,3469.5260106198775
2019/05/22 20:00:00,3057.8387478715995,0,10601.160424742839,0,0,0,0,0,0,0,0,0,0,-0.1313670647839004,0.4855794893673797,0.4855794893673797,0.35235347729527994,0.30773454507078934,5.357509109363207,9.925718139126587,9.925718139126587,7.583352636620091,6.968240193176925,3057.8387478715995,3057.8387478715995,0.0,3397.5986087462215,0.0,3057.8387478715995,3397.5986087462215
2019/05/22 21:00:00,2907.627888922375,0,10934.919073695019,0,0,0,0,0,0,0,0,0,0,-0.14777563761779106,0.4485963394894549,0.4485963394894549,0.06782281689309166,0.2583063164774649,5.45248804366544,9.199107071115563,9.199107071115563,5.0952405712160385,6.385165043849966,2907.627888922375,2907.627888922375,0.0,3230.697654358194,0.0,2907.627888922375,3230.697654358194
2019/05/22 22:00:00,2127.167593688376,0,9831.843002144136,0,0,0,0,0,0,0,0,0,0,-0.23817011501761692,0.31688841291516284,0.31688841291516284,0.1948794415035988,0.24123539689498447,6.177131874774645,7.08755104833493,7.08755104833493,5.787475911765341,6.207700885363948,2127.167593688376,2127.167593688376,0.0,2363.51954854264,0.0,2127.167593688376,2363.51954854264
2019/05/22 23:00:00,1459.8967857153634,0,9009.096022878384,0,0,0,0,0,0,0,0,0,0,-0.2873590123414386,0.12237275567594645,0.12237275567594645,0.20783992813705626,0.2248456911328944,6.715391603713016,5.3101986604744695,5.3101986604744695,5.895901275581011,6.048834488266195,1459.8967857153634,1459.8967857153634,0.0,1622.107539683737,0.0,1459.8967857153634,1622.107539683737
2019/05/23 00:00:00,587.2199242259921,0,6063.674449900827,0,0,0,0,0,0,0,0,0,0,-0.3232358615219151,-0.0632769471642194,-0.0632769471642194,0.21102527468540214,0.2030920389639369,7.172367089139726,5.082899099284759,5.082899099284759,5.923625303593326,5.855365668696521,587.2199242259921,587.2199242259921,0.0,652.4665824733246,0.0,587.2199242259921,652.4665824733246
2019/05/23 01:00:00,395.8436568641256,0,561.9984870251485,0,0,0,0,0,0,0,0,0,0,-0.11192909431929345,0.5276023890234575,0.5276023890234575,0.19566027658050877,0.18631986845120432,5.259483322166503,10.822997516775445,10.822997516775445,5.79380939339346,5.719718440107684,395.8436568641256,395.8436568641256,0.0,439.826285404584,0.0,395.8436568641256,439.826285404584
2019/05/23 02:00:00,450.83550046826866,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,-0.10343564943701783,0.6866929890300094,0.6866929890300094,0.16221081916612806,0.14687183951656074,5.22157908318718,14.91326744699849,14.91326744699849,5.545313041634088,5.446964911001984,450.83550046826866,450.83550046826866,0.0,500.92833385363184,0.0,450.83550046826866,500.92833385363184
2019/05/23 03:00:00,395.86232589853824,0,576.0847940742781,0,0,0,0,0,0,0,0,0,0,-0.10191636116323219,0.7539879216464284,0.7539879216464284,0.1527568970728995,0.13659927419789056,5.215114693818165,16.973098287753615,16.973098287753615,5.483539002429396,5.386578484088787,395.86232589853824,395.86232589853824,0.0,439.8470287761536,0.0,395.86232589853824,439.8470287761536
2019/05/23 04:00:00,595.6965364267694,0,1112.6268393292676,0,0,0,0,0,0,0,0,0,0,-0.10327306767973553,0.8110809342578955,0.8110809342578955,0.12800059163956998,0.11079409843547249,5.22088273845327,18.872652303744147,18.872652303744147,5.339407453804071,5.254244675173993,595.6965364267694,595.6965364267694,0.0,661.8850404741883,0.0,595.6965364267694,661.8850404741883
2019/05/23 05:00:00,1013.1424749569495,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,-0.0679482738898078,0.9557632312710168,0.9557632312710168,0.11017087387641837,0.09344558043617825,5.095593317237061,24.294584370489815,24.294584370489815,5.251390898745228,5.180828910710289,1013.1424749569495,1013.1424749569495,0.0,1125.7138610632771,0.0,1013.1424749569495,1125.7138610632771
2019/05/23 06:00:00,2106.5780149098855,0,8028.647904071784,0,0,0,0,0,0,0,0,0,0,0.09592829004355806,1.220882216492891,1.220882216492891,0.11518732840979927,0.09923369252220475,5.190569246454345,36.27416512760889,36.27416512760889,5.2748192182255735,5.20393424497135,2106.5780149098855,2106.5780149098855,0.0,2340.6422387887615,0.0,2106.5780149098855,2340.6422387887615
2019/05/23 07:00:00,2443.505084751146,0,11065.572451735594,0,0,0,0,0,0,0,0,0,0,0.19707027480788852,0.144492244023758,0.144492244023758,0.14968880641139087,0.13338893104671448,5.805310691269682,5.43258578558364,5.43258578558364,5.464291666739911,5.368607300253203,2443.505084751146,2443.505084751146,0.0,2715.0056497234955,0.0,2443.505084751146,2715.0056497234955
2019/05/23 08:00:00,3095.5313614662114,0,11174.628493906948,0,0,0,0,0,0,0,0,0,0,-0.23106283367538508,0.22675881089403488,0.22675881089403488,0.05074347710607541,0.040765722032725604,6.107770837380983,6.066797543918696,6.066797543918696,5.053307884309405,5.034403569699677,3095.5313614662114,3095.5313614662114,0.0,3439.4792905180125,0.0,3095.5313614662114,3439.4792905180125
