Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
340.66510805229046,0,1005.6546289315179,0,0,0,0,0,0,0,0,0,0,0.0,103.198,103.198,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
352.1278904732298,0,1061.3615505623166,0,0,0,0,0,0,0,0,0,0,0.0,164.104,164.104,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
559.9456138443932,0,1044.8688588516495,0,0,0,0,0,0,0,0,0,0,0.0,181.243,181.243,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
618.4265795561313,0,1139.72283806954,0,0,0,0,0,0,0,0,0,0,0.0,229.564,188.319,0.0,41.2447,0,0.856969571456044,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
783.3039480141408,0,997.637007246061,0,0,0,0,0,0,0,0,0,0,1.84618,168.267,168.267,16.0876,0.0,0,0.912853031431159,0,0,0,0,1.84618,1.84618,0.0,0.0,0,0,0,0
574.1517711626897,0,1067.6085684504837,0,0,0,0,0,0,0,0,0,0,3.95446,221.049,188.319,0.0,28.7754,0,0.813064895489712,0,0,0,0,3.95446,0.0,3.95446,0.0,0,0,0,0
754.250252960194,0,968.2937170690703,0,0,0,0,0,0,0,0,0,0,5.42456,165.376,159.951,0.0,0.0,0,0.813064895489712,0,0,0,0,5.42456,0.0,5.42456,0.0,0,0,0,0
564.2851017208097,0,896.6110017813456,0,0,0,0,0,0,0,0,0,0,4.718,165.252,160.534,0.0,0.0,0,0.813064895489712,0,0,0,0,4.718,0.0,4.718,0.0,0,0,0,0
563.8633344336623,0,900.7617368739334,0,0,0,0,0,0,0,0,0,0,5.88611,163.35,157.464,0.0,0.0,0,0.813064895489712,0,0,0,0,5.88611,0.0,5.88611,0.0,0,0,0,0
557.3740127336442,0,765.7661955920214,0,0,0,0,0,0,0,0,0,0,3.77782,160.943,157.165,0.0,0.0,0,0.813064895489712,0,0,0,0,3.77782,0.0,3.77782,0.0,0,0,0,0
549.1598435713083,0,810.8864548866075,0,0,0,0,0,0,0,0,0,0,3.72654,107.149,103.422,0.0,0.0,0,0.813064895489712,0,0,0,0,3.72654,0.0,3.72654,0.0,0,0,0,0
365.6075862972938,0,995.2391490307381,0,0,0,0,0,0,0,0,0,0,3.41314,165.728,162.315,0.0,0.0,0,0.813064895489712,0,0,0,0,3.41314,0.0,3.41314,0.0,0,0,0,0
565.4888083954409,0,1155.3878465079804,0,0,0,0,0,0,0,0,0,0,1.51569,181.358,179.842,0.0,0.0,0,0.813064895489712,0,0,0,0,1.51569,0.0,1.51569,0.0,0,0,0,0
618.8177610276097,0,984.0943243677376,0,0,0,0,0,0,0,0,0,0,0.0,198.691,188.319,0.0,10.3717,0,0.777095670839846,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
677.9609772325992,0,931.213008227807,0,0,0,0,0,0,0,0,0,0,0.0,277.412,188.319,0.0,89.093,0,0.468135744211542,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
946.5693353073221,0,845.9854058656487,0,0,0,0,0,0,0,0,0,0,0.0,219.952,188.319,0.0,31.6329,0,0.35843651228039,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
750.5072735421072,0,792.3922868212535,0,0,0,0,0,0,0,0,0,0,0.0,217.93,188.319,0.0,29.6108,0,0.255750325849881,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
743.6074557373661,0,619.3850595808259,0,0,0,0,0,0,0,0,0,0,0.0,204.395,188.319,0.0,16.0764,0,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
697.4261063269778,0,608.3569666355546,0,0,0,0,0,0,0,0,0,0,0.0,185.95,185.95,2.36929,0.0,0,0.207382862515183,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
634.4869559602919,0,641.4802181818505,0,0,0,0,0,0,0,0,0,0,0.0,169.462,169.462,18.857,0.0,0,0.266143005774076,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
578.2283848802473,0,641.9631405938752,0,0,0,0,0,0,0,0,0,0,0.0,104.463,104.463,83.856,0.0,0,0.527444531556897,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
356.44276797750956,0,722.3264975561129,0,0,0,0,0,0,0,0,0,0,0.0,101.779,101.779,86.5403,0.0,0,0.797111811297992,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
347.28342638205254,0,793.5224053030739,0,0,0,0,0,0,0,0,0,0,0.0,100.441,100.441,65.1106,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
342.71805393507697,0,833.7475571274215,0,0,0,0,0,0,0,0,0,0,0.0,99.7197,99.7197,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
340.25784298194884,0,730.3977259719717,0,0,0,0,0,0,0,0,0,0,0.0,103.05,103.05,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
351.6226689272296,0,754.9627293352809,0,0,0,0,0,0,0,0,0,0,0.0,163.968,163.968,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
559.4814223223677,0,756.3565110224638,0,0,0,0,0,0,0,0,0,0,0.0,181.027,181.027,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
617.6895991876698,0,686.2264934182289,0,0,0,0,0,0,0,0,0,0,0.410261,229.245,188.319,0.0,40.5159,0,0.85949747620433,0,0,0,0,0.410261,0.0,0.410261,0.0,0,0,0,0
782.2171871528056,0,661.0109451215599,0,0,0,0,0,0,0,0,0,0,5.19094,163.797,163.797,24.5216,0.0,0,0.95208322033369,0,0,0,0,5.19094,5.19094,0.0,0.0,0,0,0,0
558.9002635820062,0,635.0518898293947,0,0,0,0,0,0,0,0,0,0,10.2565,216.617,188.319,0.0,18.0411,0,0.889520043260373,0,0,0,0,10.2565,0.0,10.2565,0.0,0,0,0,0
739.1269375589421,0,603.5873225722193,0,0,0,0,0,0,0,0,0,0,5.84622,160.991,160.991,27.3282,0.0,0,0.992894582427282,0,0,0,0,5.84622,5.84622,0.0,0.0,0,0,0,0
549.3236543510898,0,641.4654236637714,0,0,0,0,0,0,0,0,0,0,9.77219,160.453,152.962,0.0,0.0,0,1.00000164363118,0,0,0,0,9.77219,2.28073,7.49146,0.0,0,0,0,0
547.4883720625385,0,672.7157403580716,0,0,0,0,0,0,0,0,0,0,4.66102,159.138,154.477,0.0,0.0,0,1.00000164363118,0,0,0,0,4.66102,0.0,4.66102,0.0,0,0,0,0
543.00178515696,0,681.211503831659,0,0,0,0,0,0,0,0,0,0,4.83196,156.621,151.789,0.0,0.0,0,1.00000164363118,0,0,0,0,4.83196,0.0,4.83196,0.0,0,0,0,0
534.4120204519445,0,673.5804728055823,0,0,0,0,0,0,0,0,0,0,0.615392,103.216,102.6,0.0,0.0,0,1.00000164363118,0,0,0,0,0.615392,0.0,0.615392,0.0,0,0,0,0
352.1864869982515,0,438.5821114571437,0,0,0,0,0,0,0,0,0,0,0.35328,160.601,160.248,0.0,0.0,0,1.00000164363118,0,0,0,0,0.35328,0.0,0.35328,0.0,0,0,0,0
547.9932029552853,0,587.5221906458345,0,0,0,0,0,0,0,0,0,0,0.0341884,177.101,177.067,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0341884,0.0,0.0341884,0.0,0,0,0,0
604.2932226227324,0,584.1122766974746,0,0,0,0,0,0,0,0,0,0,0.0,198.183,188.319,0.0,9.86352,0,0.965794391601702,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
676.2270400220018,0,631.5834621399674,0,0,0,0,0,0,0,0,0,0,0.0,277.312,188.319,0.0,88.993,0,0.657179627520303,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
946.2279564566537,0,596.1092087417503,0,0,0,0,0,0,0,0,0,0,0.0,219.876,188.319,0.0,31.5571,0,0.54774337657727,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
750.2486047163694,0,602.4819472088242,0,0,0,0,0,0,0,0,0,0,0.0,217.893,188.319,0.0,29.5744,0,0.445184078473527,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
743.4833937072243,0,509.33415590006723,0,0,0,0,0,0,0,0,0,0,0.0,227.157,188.319,0.0,38.8379,0,0.310500995218677,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
775.0916134347817,0,452.1159789277021,0,0,0,0,0,0,0,0,0,0,0.0,163.347,163.347,24.9723,0.0,0,0.38831772705532,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
557.3623538519971,0,493.71579353691396,0,0,0,0,0,0,0,0,0,0,0.0,169.43,169.43,18.8887,0.0,0,0.447176159458522,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
578.1204348816211,0,544.835411546403,0,0,0,0,0,0,0,0,0,0,0.0,104.393,104.393,83.9256,0.0,0,0.708694315830305,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
356.2051004168756,0,534.804656926721,0,0,0,0,0,0,0,0,0,0,0.0,101.689,101.689,86.6304,0.0,0,0.978641012871276,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
346.97598115700197,0,570.8468722910213,0,0,0,0,0,0,0,0,0,0,0.0,100.359,100.359,6.85465,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
342.44017656778436,0,651.7204470650363,0,0,0,0,0,0,0,0,0,0,0.0,99.6831,99.6831,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
340.13292011755175,0,654.5178794364072,0,0,0,0,0,0,0,0,0,0,0.0,103.023,103.023,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
351.5284422176259,0,697.182364441431,0,0,0,0,0,0,0,0,0,0,0.0,163.969,163.969,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
559.484391554515,0,761.2368624783475,0,0,0,0,0,0,0,0,0,0,0.0,181.013,181.013,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
617.6417873727402,0,647.5803417393535,0,0,0,0,0,0,0,0,0,0,1.88606,229.236,188.319,0.0,39.0314,0,0.864645329046743,0,0,0,0,1.88606,0.0,1.88606,0.0,0,0,0,0
782.1875185779511,0,627.9726826348868,0,0,0,0,0,0,0,0,0,0,12.9688,163.782,163.782,24.5373,0.0,0,0.981517367428818,0,0,0,0,12.9688,12.9688,0.0,0.0,0,0,0,0
558.846590814891,0,591.8011599127657,0,0,0,0,0,0,0,0,0,0,23.5957,216.651,188.319,0.0,4.73614,0,0.965090917458486,0,0,0,0,23.5957,0.0,23.5957,0.0,0,0,0,0
739.2436166961124,0,686.356240481004,0,0,0,0,0,0,0,0,0,0,30.9633,161.016,141.255,0.0,0.0,0,1.00000164363118,0,0,0,0,30.9633,11.2024,19.7609,0.0,0,0,0,0
549.4101801332781,0,705.536849958701,0,0,0,0,0,0,0,0,0,0,35.4534,160.424,124.97,0.0,0.0,0,1.00000164363118,0,0,0,0,35.4534,0.0,35.4534,0.0,0,0,0,0
547.3881852039244,0,599.2374594318667,0,0,0,0,0,0,0,0,0,0,36.6215,159.068,122.446,0.0,0.0,0,1.00000164363118,0,0,0,0,36.6215,0.0,36.6215,0.0,0,0,0,0
542.7621652343272,0,497.7196445122192,0,0,0,0,0,0,0,0,0,0,34.9406,156.537,121.596,0.0,0.0,0,1.00000164363118,0,0,0,0,34.9406,0.0,34.9406,0.0,0,0,0,0
534.1265821759857,0,443.31250682715984,0,0,0,0,0,0,0,0,0,0,30.3308,155.386,125.055,0.0,0.0,0,1.00000164363118,0,0,0,0,30.3308,0.0,30.3308,0.0,0,0,0,0
530.1994157244702,0,392.7232172992322,0,0,0,0,0,0,0,0,0,0,22.4732,107.9,85.427,0.0,0.0,0,1.00000164363118,0,0,0,0,22.4732,0.0,22.4732,0.0,0,0,0,0
368.170691612608,0,459.02632920225744,0,0,0,0,0,0,0,0,0,0,11.9716,177.052,165.08,0.0,0.0,0,1.00000164363118,0,0,0,0,11.9716,0.0,11.9716,0.0,0,0,0,0
604.1254960952574,0,424.4604284717263,0,0,0,0,0,0,0,0,0,0,2.12538,248.012,188.319,0.0,57.5681,0,0.800362913763603,0,0,0,0,2.12538,0.0,2.12538,0.0,0,0,0,0
846.2539516020638,0,425.07409295248397,0,0,0,0,0,0,0,0,0,0,0.0,226.285,188.319,0.0,37.9655,0,0.668704769324583,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
772.1151373269812,0,401.93648469790116,0,0,0,0,0,0,0,0,0,0,0.0,219.79,188.319,0.0,31.4713,0,0.559564371993182,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
749.9556928611544,0,343.7928410039195,0,0,0,0,0,0,0,0,0,0,0.0,273.379,188.319,0.0,85.0597,0,0.264591089217944,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
932.8069732560265,0,456.9337862306709,0,0,0,0,0,0,0,0,0,0,0.0,204.292,188.319,0.0,15.9728,0,0.20920006114308,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
697.072600500012,0,420.78117894366,0,0,0,0,0,0,0,0,0,0,0.0,160.134,160.134,28.1845,0.0,0,0.297025191935031,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
546.4017134310395,0,421.280076416053,0,0,0,0,0,0,0,0,0,0,0.0,142.372,142.372,45.9473,0.0,0,0.440200588748687,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
485.7927234888832,0,500.38851844649105,0,0,0,0,0,0,0,0,0,0,0.0,104.422,104.422,83.8967,0.0,0,0.70162998903698,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
356.3037906373929,0,622.9054159711767,0,0,0,0,0,0,0,0,0,0,0.0,101.721,101.721,86.5979,0.0,0,0.971474780945055,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
347.0869194451455,0,659.3571520917851,0,0,0,0,0,0,0,0,0,0,0.0,100.371,100.371,9.15445,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
342.4794270540156,0,678.70297330719,0,0,0,0,0,0,0,0,0,0,0.0,99.7348,99.7348,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
340.30923089156227,0,785.4173179419474,0,0,0,0,0,0,0,0,0,0,0.0,103.077,103.077,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
351.7141315847384,0,821.8601523289691,0,0,0,0,0,0,0,0,0,0,0.0,163.995,163.995,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
559.5753306051157,0,805.229593966117,0,0,0,0,0,0,0,0,0,0,0.0,181.025,181.025,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
617.6816202528069,0,665.818605715646,0,0,0,0,0,0,0,0,0,0,0.250715,229.414,188.319,0.0,40.8441,0,0.858360083430719,0,0,0,0,0.250715,0.0,0.250715,0.0,0,0,0,0
782.792646182559,0,632.4166995236952,0,0,0,0,0,0,0,0,0,0,3.44164,194.295,188.319,0.0,2.53442,0,0.849569943902868,0,0,0,0,3.44164,0.0,3.44164,0.0,0,0,0,0
662.9624493530016,0,450.3967768264047,0,0,0,0,0,0,0,0,0,0,5.322,194.999,188.319,0.0,1.35769,0,0.844862584215552,0,0,0,0,5.322,0.0,5.322,0.0,0,0,0,0
665.3633473014302,0,443.49562222296197,0,0,0,0,0,0,0,0,0,0,4.17669,165.165,165.165,23.154,0.0,0,0.930025689955277,0,0,0,0,4.17669,4.17669,0.0,0.0,0,0,0,0
563.566581999033,0,332.9888709377049,0,0,0,0,0,0,0,0,0,0,12.8548,165.06,165.06,8.25977,0.0,0,0.995820245920097,0,0,0,0,12.8548,12.8548,0.0,0.0,0,0,0,0
563.207819822528,0,406.1748265709843,0,0,0,0,0,0,0,0,0,0,21.3222,163.219,141.897,0.0,0.0,0,0.995820245920097,0,0,0,0,21.3222,0.0,21.3222,0.0,0,0,0,0
556.9265952070965,0,404.35260742125786,0,0,0,0,0,0,0,0,0,0,30.006,160.81,130.804,0.0,0.0,0,0.995820245920097,0,0,0,0,30.006,0.0,30.006,0.0,0,0,0,0
548.7062688374954,0,444.83486397018345,0,0,0,0,0,0,0,0,0,0,9.34484,159.649,150.304,0.0,0.0,0,0.995820245920097,0,0,0,0,9.34484,0.0,9.34484,0.0,0,0,0,0
544.744978625662,0,411.14667002866923,0,0,0,0,0,0,0,0,0,0,13.0885,112.17,99.082,0.0,0.0,0,0.995820245920097,0,0,0,0,13.0885,0.0,13.0885,0.0,0,0,0,0
382.74171632181987,0,459.50139242424376,0,0,0,0,0,0,0,0,0,0,9.7665,181.138,171.372,0.0,0.0,0,0.995820245920097,0,0,0,0,9.7665,0.0,9.7665,0.0,0,0,0,0
618.068828491079,0,480.95194244988454,0,0,0,0,0,0,0,0,0,0,0.928786,253.815,188.319,0.0,64.5672,0,0.771911658111566,0,0,0,0,0.928786,0.0,0.928786,0.0,0,0,0,0
866.052952092731,0,398.45812086843335,0,0,0,0,0,0,0,0,0,0,0.0,220.722,188.319,0.0,32.4026,0,0.659543169151015,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
753.1336451386389,0,352.7154734399531,0,0,0,0,0,0,0,0,0,0,0.0,219.792,188.319,0.0,31.4725,0,0.550402771819615,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
749.9601129941834,0,342.45353310805376,0,0,0,0,0,0,0,0,0,0,0.0,273.358,188.319,0.0,85.0388,0,0.255499179006228,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
932.7356650672879,0,372.94159112460534,0,0,0,0,0,0,0,0,0,0,0.0,204.323,188.319,0.0,16.0039,0,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
697.1788880268717,0,506.23750369555006,0,0,0,0,0,0,0,0,0,0,0.0,185.883,185.883,2.43598,0.0,0,0.207590617495796,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
634.2593707549205,0,541.6611721305894,0,0,0,0,0,0,0,0,0,0,0.0,117.536,117.536,70.7833,0.0,0,0.428156059492874,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
401.04845162433514,0,430.48457443344137,0,0,0,0,0,0,0,0,0,0,0.0,104.396,104.396,83.9228,0.0,0,0.689667641339954,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
356.2148131664533,0,534.7988513941923,0,0,0,0,0,0,0,0,0,0,0.0,101.792,101.792,86.5273,0.0,0,0.95929218667048,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
347.3276647770682,0,814.2212878449996,0,0,0,0,0,0,0,0,0,0,0.0,100.484,100.484,13.0638,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
342.8657927106894,0,904.5701485562037,0,0,0,0,0,0,0,0,0,0,0.0,99.9626,99.9626,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
341.08656119186014,0,1180.4710486906733,0,0,0,0,0,0,0,0,0,0,0.0,103.29,103.29,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
352.4386131791035,0,1164.4315748056092,0,0,0,0,0,0,0,0,0,0,0.0,164.091,164.091,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
559.9006709212107,0,950.6403053476354,0,0,0,0,0,0,0,0,0,0,0.0,181.126,181.126,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
618.0280387968626,0,870.5989992910597,0,0,0,0,0,0,0,0,0,0,2.14247,229.555,188.319,0.0,39.0937,0,0.864428369731546,0,0,0,0,2.14247,0.0,2.14247,0.0,0,0,0,0
783.275048920445,0,924.9432918700903,0,0,0,0,0,0,0,0,0,0,11.7323,214.475,188.319,0.0,14.4232,0,0.814412673053817,0,0,0,0,11.7323,0.0,11.7323,0.0,0,0,0,0
731.8178455908653,0,930.9725714603076,0,0,0,0,0,0,0,0,0,0,8.37047,175.513,175.513,12.8063,0.0,0,0.880401177497374,0,0,0,0,8.37047,8.37047,0.0,0.0,0,0,0,0
598.8743253996395,0,766.8966873988957,0,0,0,0,0,0,0,0,0,0,1.74931,165.316,165.316,23.0031,0.0,0,0.957530214050088,0,0,0,0,1.74931,1.74931,0.0,0.0,0,0,0,0
564.081455784308,0,737.545984787672,0,0,0,0,0,0,0,0,0,0,28.0117,165.191,150.809,0.0,0.0,0,1.00000164363118,0,0,0,0,28.0117,13.6294,14.3823,0.0,0,0,0,0
563.656881793952,0,742.0408895824082,0,0,0,0,0,0,0,0,0,0,9.54997,163.353,153.803,0.0,0.0,0,1.00000164363118,0,0,0,0,9.54997,0.0,9.54997,0.0,0,0,0,0
557.3823686262507,0,741.2468044556314,0,0,0,0,0,0,0,0,0,0,18.4788,160.892,142.413,0.0,0.0,0,1.00000164363118,0,0,0,0,18.4788,0.0,18.4788,0.0,0,0,0,0
548.9853232236542,0,637.6492321918231,0,0,0,0,0,0,0,0,0,0,22.9746,159.707,136.732,0.0,0.0,0,1.00000164363118,0,0,0,0,22.9746,0.0,22.9746,0.0,0,0,0,0
544.943158682922,0,557.119760396653,0,0,0,0,0,0,0,0,0,0,20.8322,135.856,115.024,0.0,0.0,0,1.00000164363118,0,0,0,0,20.8322,0.0,20.8322,0.0,0,0,0,0
463.5611293633366,0,681.6494232336587,0,0,0,0,0,0,0,0,0,0,10.7694,157.415,146.646,0.0,0.0,0,1.00000164363118,0,0,0,0,10.7694,0.0,10.7694,0.0,0,0,0,0
537.122073699421,0,885.4247934921558,0,0,0,0,0,0,0,0,0,0,1.7778,254.075,188.319,0.0,63.9781,0,0.778134445742913,0,0,0,0,1.7778,0.0,1.7778,0.0,0,0,0,0
866.9399025240299,0,962.5038471932406,0,0,0,0,0,0,0,0,0,0,0.0,221.043,188.319,0.0,32.7241,0,0.664651574845211,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
754.2306296168288,0,1043.0450465871395,0,0,0,0,0,0,0,0,0,0,0.0,220.271,188.319,0.0,31.952,0,0.553844535501612,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
751.5961088059208,0,1286.403315052151,0,0,0,0,0,0,0,0,0,0,0.0,273.906,188.319,0.0,85.5865,0,0.257044521037657,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
934.6045913038644,0,1377.3575663447336,0,0,0,0,0,0,0,0,0,0,0.0,204.769,188.319,0.0,16.4495,0,0.2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
698.6993018188319,0,1313.7102155781008,0,0,0,0,0,0,0,0,0,0,0.0,186.195,186.195,2.12432,0.0,0,0.20661956019717,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
635.3228195418462,0,1163.9616795389625,0,0,0,0,0,0,0,0,0,0,0.0,117.981,117.981,70.3383,0.0,0,0.425799092386865,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
402.56690242839477,0,1344.9150736257593,0,0,0,0,0,0,0,0,0,0,0.0,105.095,105.095,83.2242,0.0,0,0.685131219294915,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
358.5985146017099,0,1690.9137129830406,0,0,0,0,0,0,0,0,0,0,0.0,102.36,102.36,85.959,0.0,0,0.952987217480346,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
349.26683876537624,0,1657.0927539086438,0,0,0,0,0,0,0,0,0,0,0.0,101.109,101.109,15.0874,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
344.9994427356618,0,1777.095242972308,0,0,0,0,0,0,0,0,0,0,0.0,100.445,100.445,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
342.73376698543797,0,1785.4933894826504,0,0,0,0,0,0,0,0,0,0,0.0,103.571,103.571,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
353.39903434325635,0,1585.510453989367,0,0,0,0,0,0,0,0,0,0,0.0,164.772,164.772,0.0,0.0,0,1.00000164363118,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
562.2258032835218,0,1893.124851337019,0,0,0,0,0,0,0,0,0,0,0.0,191.755,188.319,0.0,3.43643,0,0.988082030344719,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
654.2968852404497,0,1760.2621556678212,0,0,0,0,0,0,0,0,0,0,0.2963,219.854,188.319,0.0,31.2387,0,0.879750299551782,0,0,0,0,0.2963,0.0,0.2963,0.0,0,0,0,0
750.1731860832856,0,1552.2879851164296,0,0,0,0,0,0,0,0,0,0,2.88322,225.829,188.319,0.0,34.6264,0,0.759673180377016,0,0,0,0,2.88322,0.0,2.88322,0.0,0,0,0,0
770.5594224784005,0,1419.5558680504291,0,0,0,0,0,0,0,0,0,0,12.5016,165.094,165.094,23.2245,0.0,0,0.870996319909798,0,0,0,0,12.5016,12.5016,0.0,0.0,0,0,0,0
563.3258855984806,0,1533.4081907726033,0,0,0,0,0,0,0,0,0,0,26.7468,165.68,161.028,0.0,0.0,0,0.939848029861491,0,0,0,0,26.7468,22.0952,4.65159,0.0,0,0,0,0
565.322202563504,0,1377.4939070278679,0,0,0,0,0,0,0,0,0,0,21.6812,165.399,143.718,0.0,0.0,0,0.939848029861491,0,0,0,0,21.6812,0.0,21.6812,0.0,0,0,0,0
564.3646315169706,0,1148.8665133838285,0,0,0,0,0,0,0,0,0,0,17.6469,163.743,146.096,0.0,0.0,0,0.939848029861491,0,0,0,0,17.6469,0.0,17.6469,0.0,0,0,0,0
558.7128987004614,0,1440.6269434612107,0,0,0,0,0,0,0,0,0,0,18.7751,161.366,142.591,0.0,0.0,0,0.939848029861491,0,0,0,0,18.7751,0.0,18.7751,0.0,0,0,0,0
550.6053244302384,0,1462.845827115567,0,0,0,0,0,0,0,0,0,0,5.3334,160.347,155.013,0.0,0.0,0,0.939848029861491,0,0,0,0,5.3334,0.0,5.3334,0.0,0,0,0,0
547.1260979448042,0,1612.6344861571629,0,0,0,0,0,0,0,0,0,0,11.5557,166.159,154.603,0.0,0.0,0,0.939848029861491,0,0,0,0,11.5557,0.0,11.5557,0.0,0,0,0,0
