Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/04/10 09:00:00,2921.627362525577,0.0,14532.441189772102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05043843761697525,-0.05043843761697525,5.052668827533026,5.052668827533026,2921.627362525577,2921.627362525577,0.0,3246.2526250284186,0.0,2921.627362525577,3246.2526250284186
2019/04/10 10:00:00,3391.52777827574,0.0,15599.958767487384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09997644458784255,-0.09997644458784255,5.206999875784362,5.206999875784362,3391.52777827574,3391.52777827574,0.0,3768.3641980841553,0.0,3391.52777827574,3768.3641980841553
2019/04/10 11:00:00,3611.190388796711,0.0,14164.673483110846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06431543143001527,-0.06431543143001527,5.085642970630374,5.085642970630374,3611.190388796711,3611.190388796711,0.0,4012.4337653296793,0.0,3611.190388796711,4012.4337653296793
2019/04/10 12:00:00,3336.476673769139,0.0,13052.31564094192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17898963195457285,0.17898963195457285,5.664125036772987,5.664125036772987,3336.476673769139,3336.476673769139,0.0,3707.1963041879317,0.0,3336.476673769139,3707.1963041879317
2019/04/10 13:00:00,3416.6034672971314,0.0,12434.869602244245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378370033377843,0.3378370033377843,7.373956629410429,7.373956629410429,3416.6034672971314,3416.6034672971314,0.0,3796.22607477459,0.0,3416.6034672971314,3796.22607477459
2019/04/10 14:00:00,3102.783949297414,0.0,13867.780612388331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37726471576950465,0.37726471576950465,7.963591524470061,7.963591524470061,3102.783949297414,3102.783949297414,0.0,3447.5377214415707,0.0,3102.783949297414,3447.5377214415707
2019/04/10 15:00:00,2968.965867952967,0.0,15881.17047767619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384456669112685,0.16384456669112685,5.556365773212036,5.556365773212036,2968.965867952967,2968.965867952967,0.0,3298.8509643921857,0.0,2968.965867952967,3298.8509643921857
2019/04/10 16:00:00,3219.6664423403645,0.0,16239.956809890082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027002438924198135,-0.027002438924198135,5.015093885147877,5.015093885147877,3219.6664423403645,3219.6664423403645,0.0,3577.4071581559606,0.0,3219.6664423403645,3577.4071581559606
2019/04/10 17:00:00,3107.886355628516,0.0,16730.444720841962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0721975482777358,-0.0721975482777358,5.107926259822506,5.107926259822506,3107.886355628516,3107.886355628516,0.0,3453.207061809462,0.0,3107.886355628516,3453.207061809462
2019/04/10 18:00:00,2809.8406937065065,0.0,14822.323968042112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615429097950949,-0.04615429097950949,5.044100804824623,5.044100804824623,2809.8406937065065,2809.8406937065065,0.0,3122.0452152294515,0.0,2809.8406937065065,3122.0452152294515
