Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/01 13:00:00,4011.518390279235,0.0,22576.04137666143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3798994676170149,-0.33666126528860096,0.10667700841342051,0.10667700841342051,8.005354761113736,7.35738892494966,5.235691022796004,5.235691022796004,4011.518390279235,4011.518390279235,0.0,4457.242655865816,0.0,4011.518390279235,4457.242655865816
2019/01/01 14:00:00,4041.915607171428,0.0,21178.574952641822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31886289185167105,-0.30123167480683916,0.16331206465070608,0.16331206465070608,7.113751536463084,6.88563664736121,5.552751034026642,5.552751034026642,4041.915607171428,4041.915607171428,0.0,4491.017341301587,0.0,4041.915607171428,4491.017341301587
2019/01/01 15:00:00,3744.0110504696595,0.0,21859.801712008175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34065388655099305,-0.30898323436347813,0.13904734733333546,0.13904734733333546,7.413889073639794,6.984306580889154,5.400570702502861,5.400570702502861,3744.0110504696595,3744.0110504696595,0.0,4160.012278299621,0.0,3744.0110504696595,4160.012278299621
2019/01/01 16:00:00,3608.907881049758,0.0,22972.397119528923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3732075479663592,-0.33230236498312365,0.08744723827682056,0.08744723827682056,7.899860900469335,7.296478393548199,5.1583512750204505,5.1583512750204505,3608.907881049758,3608.907881049758,0.0,4009.897645610842,0.0,3608.907881049758,4009.897645610842
2019/01/01 17:00:00,3963.1349297420675,0.0,23629.982150520333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39559198671505585,-0.35135530921733826,0.055723830375654974,0.055723830375654974,8.260236551797817,7.5686674968713845,5.064287011109116,5.064287011109116,3963.1349297420675,3963.1349297420675,0.0,4403.483255268964,0.0,3963.1349297420675,4403.483255268964
2019/01/01 18:00:00,4129.242485809602,0.0,23839.530339285317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39510678885622014,-0.3507071116087942,0.09364208823023672,0.09364208823023672,8.252198188770237,7.559153852450379,5.181590541634378,5.181590541634378,4129.242485809602,4129.242485809602,0.0,4588.047206455113,0.0,4129.242485809602,4588.047206455113
2019/01/01 19:00:00,3823.4376329498687,0.0,22902.188614379902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3729724625770274,-0.33088634857210747,0.12369486661609737,0.12369486661609737,7.896189663230842,7.276864767506737,5.316942168923731,5.316942168923731,3823.4376329498687,3823.4376329498687,0.0,4248.264036610965,0.0,3823.4376329498687,4248.264036610965
2019/01/01 20:00:00,3648.244501337748,0.0,20495.912532176648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3340586592814521,-0.31313630922261,0.09866805910290365,0.09866805910290365,7.3209235310282565,7.038217321923099,5.201615012581499,5.201615012581499,3648.244501337748,3648.244501337748,0.0,4053.605001486386,0.0,3648.244501337748,4053.605001486386
2019/01/01 21:00:00,3719.5801180968674,0.0,22523.86287141865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32552497210699977,-0.305283194716075,0.06096271546166696,0.06096271546166696,7.203373702060929,6.936891540127803,5.076945247012276,5.076945247012276,3719.5801180968674,3719.5801180968674,0.0,4132.866797885408,0.0,3719.5801180968674,4132.866797885408
2019/01/01 22:00:00,3360.1972407366884,0.0,20838.53499877752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341083902986642,-0.3161697196747093,0.01716947098941967,0.01716947098941967,7.4200146886942235,7.078055296810518,5.006102396397878,5.006102396397878,3360.1972407366884,3360.1972407366884,0.0,3733.5524897074306,0.0,3360.1972407366884,3733.5524897074306
2019/01/01 23:00:00,2349.548361217482,0.0,19188.424019457794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912907260544531,-0.35314840501374056,-0.15058120895851168,-0.15058120895851168,8.189327640914328,7.595078005392466,5.469849626898338,5.469849626898338,2349.548361217482,2349.548361217482,0.0,2610.6092902416467,0.0,2349.548361217482,2610.6092902416467
2019/01/02 00:00:00,1484.5543873566153,0.0,17791.106678680382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43807635222978486,-0.3931706360116858,-0.4496378669173767,-0.4496378669173767,9.003175915954031,8.220221808148764,9.21876403188324,9.21876403188324,1484.5543873566153,1484.5543873566153,0.0,1649.5048748406832,0.0,1484.5543873566153,1649.5048748406832
2019/01/02 01:00:00,767.4322284971387,0.0,9020.6419770861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46676886759332903,-0.4227657348831133,-0.6068223404396722,-0.6068223404396722,9.548779951805017,8.726514999322305,12.72253324411804,12.72253324411804,767.4322284971387,767.4322284971387,0.0,852.7024761079318,0.0,767.4322284971387,852.7024761079318
2019/01/02 02:00:00,505.06271308187553,0.0,733.6397523862342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3206692315798905,-0.23156612315815614,-0.15638529920348945,-0.15638529920348945,7.137865577430773,6.112612779578711,5.506807429618988,5.506807429618988,505.06271308187553,505.06271308187553,0.0,561.1807923131951,0.0,505.06271308187553,561.1807923131951
2019/01/02 03:00:00,581.693053660952,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31150735728127055,-0.2414419627287603,-0.1458050495665043,-0.1458050495665043,7.016984993151283,6.209775086312405,5.440489492862383,5.440489492862383,581.693053660952,581.693053660952,0.0,646.3256151788356,0.0,581.693053660952,646.3256151788356
2019/01/02 04:00:00,505.0946629646696,0.0,790.5943518755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3318272227511189,-0.24756416193521336,-0.1063102693218094,-0.1063102693218094,7.289887584295556,6.27206405698287,5.234072459236415,5.234072459236415,505.0946629646696,505.0946629646696,0.0,561.2162921829662,0.0,505.0946629646696,561.2162921829662
2019/01/02 05:00:00,779.2786533181666,0.0,1479.2750882699213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33933241311688284,-0.2479103103665865,-0.0961787781368948,-0.0961787781368948,7.395113752393669,6.2756329059751295,5.191566184857322,5.191566184857322,779.2786533181666,779.2786533181666,0.0,865.8651703535185,0.0,779.2786533181666,865.8651703535185
2019/01/02 06:00:00,1836.793246958636,0.0,3828.697978845121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31260104587135273,-0.2246696934858933,0.04323811506931559,0.04323811506931559,7.031228119369146,6.047189683016782,5.038703548018859,5.038703548018859,1836.793246958636,1836.793246958636,0.0,2040.8813855095955,0.0,1836.793246958636,2040.8813855095955
2019/01/02 07:00:00,2070.5811187242575,0.0,14729.309328604559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14679825296793006,-0.08911049404973673,0.394807309586281,0.394807309586281,5.4465167190251265,5.164434426504997,8.24724168416202,8.24724168416202,2070.5811187242575,2070.5811187242575,0.0,2300.645687471397,0.0,2070.5811187242575,2300.645687471397
2019/01/02 08:00:00,2897.8396460378726,0.0,24754.999449824994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06069519378633499,0.03490061656562263,0.6369050539569177,0.6369050539569177,5.076271302603942,5.0252156857698935,13.515188481417383,13.515188481417383,2897.8396460378726,2897.8396460378726,0.0,3219.821828930969,0.0,2897.8396460378726,3219.821828930969
2019/01/02 09:00:00,3175.1754915801675,0.0,23901.178291191267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3919141191649107,-0.3437662890617757,-0.3849142070578316,-0.3849142070578316,8.199555652007191,7.458402835238687,8.085661724576056,8.085661724576056,3175.1754915801675,3175.1754915801675,0.0,3527.972768422408,0.0,3175.1754915801675,3527.972768422408
2019/01/02 10:00:00,3494.83479982632,0.0,24039.410536140516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4272384012849896,-0.3773241994012673,-0.3363467921582269,-0.3363467921582269,8.806295177463184,7.964531126122509,7.352967532566723,7.352967532566723,3494.83479982632,3494.83479982632,0.0,3883.1497775847997,0.0,3494.83479982632,3883.1497775847997
2019/01/02 11:00:00,4071.93733489481,0.0,25738.19544838627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.416343974822427,-0.3718959019910958,-0.22323308218896126,-0.22323308218896126,8.613468599347172,7.879407544418058,6.033812235398258,6.033812235398258,4071.93733489481,4071.93733489481,0.0,4524.374816549789,0.0,4071.93733489481,4524.374816549789
2019/01/02 12:00:00,4341.208261214109,0.0,24726.28562853207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40901507445040775,-0.3634391335268724,-0.10199910892904855,-0.10199910892904855,8.48661290108275,7.749296436601483,5.215464308098902,5.215464308098902,4341.208261214109,4341.208261214109,0.0,4823.564734682343,0.0,4341.208261214109,4823.564734682343
2019/01/02 13:00:00,4005.129588372733,0.0,22733.79008667184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37780441030540035,-0.33583525972946227,0.03384282089604999,0.03384282089604999,7.972122052480415,7.345784519457752,5.023710257974059,5.023710257974059,4005.129588372733,4005.129588372733,0.0,4450.143987080814,0.0,4005.129588372733,4450.143987080814
2019/01/02 14:00:00,4028.4097247521536,0.0,22264.67996957805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32803878671886627,-0.3162674862125796,0.08214907835467407,0.08214907835467407,7.237679990813021,7.079345753771122,5.13973891785345,5.13973891785345,4028.4097247521536,4028.4097247521536,0.0,4476.010805280171,0.0,4028.4097247521536,4476.010805280171
2019/01/02 15:00:00,3727.839219839614,0.0,22357.81694803171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35210456257617506,-0.3234230806802341,0.04510521713840714,0.04510521713840714,7.5796866136475955,7.1748946803227795,5.042118610966256,5.042118610966256,3727.839219839614,3727.839219839614,0.0,4142.043577599571,0.0,3727.839219839614,4142.043577599571
2019/01/02 16:00:00,3592.124798952707,0.0,23594.93607915328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3816175454649677,-0.34486860053542234,-0.0021203958733859983,-0.0021203958733859983,8.03274746899723,7.47426687381143,5.000093071095094,5.000093071095094,3592.124798952707,3592.124798952707,0.0,3991.2497766141187,0.0,3592.124798952707,3991.2497766141187
2019/01/02 17:00:00,3926.7970749876054,0.0,23940.80507155237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40355927136067393,-0.3620804486842656,-0.016981602392098102,-0.016981602392098102,8.393672288133033,7.72867660771297,5.005969580285992,5.005969580285992,3926.7970749876054,3926.7970749876054,0.0,4363.107861097339,0.0,3926.7970749876054,4363.107861097339
2019/01/02 18:00:00,4111.929134526146,0.0,24410.22547519634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40215484098946414,-0.3597761636773516,0.01972773134630735,0.01972773134630735,8.369953773397953,7.693885798133721,5.008056431476589,5.008056431476589,4111.929134526146,4111.929134526146,0.0,4568.8101494734965,0.0,4111.929134526146,4568.8101494734965
2019/01/02 19:00:00,3814.5630487864973,0.0,22231.348772240304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3816522079187969,-0.34149602859330264,0.052268285104948436,0.052268285104948436,8.033301417356796,7.425892820255683,5.05656015072077,5.05656015072077,3814.5630487864973,3814.5630487864973,0.0,4238.403387540552,0.0,3814.5630487864973,4238.403387540552
2019/01/02 20:00:00,3636.9863757552134,0.0,20777.31668662702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33893872213282394,-0.32109249626874964,0.06518919549395687,0.06518919549395687,7.389534584037577,7.143536018515647,5.087986245914038,5.087986245914038,3636.9863757552134,3636.9863757552134,0.0,4041.095973061348,0.0,3636.9863757552134,4041.095973061348
2019/01/02 21:00:00,3690.060393066091,0.0,22815.43616671284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3311843902454431,-0.3123038796383178,0.01222388351258901,0.01222388351258901,7.280985953348434,7.027353107458595,5.003093158367264,5.003093158367264,3690.060393066091,3690.060393066091,0.0,4100.067103406768,0.0,3690.060393066091,4100.067103406768
2019/01/02 22:00:00,3356.4667857712643,0.0,21174.589184849392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480374638977451,-0.32396710556009006,-0.024374242020421554,-0.024374242020421554,7.520159593911231,7.1822478342092495,5.012298571256707,5.012298571256707,3356.4667857712643,3356.4667857712643,0.0,3729.4075397458496,0.0,3356.4667857712643,3729.4075397458496
2019/01/02 23:00:00,2330.30495474216,0.0,19719.10211646461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40037516016136626,-0.36346021896650454,-0.20813478198635335,-0.20813478198635335,8.340019143753494,7.749617055512857,5.898449732473637,5.898449732473637,2330.30495474216,2330.30495474216,0.0,2589.227727491289,0.0,2330.30495474216,2589.227727491289
2019/01/03 00:00:00,1412.2560116249413,0.0,18308.80924997406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45023277066605133,-0.4069889812718643,-0.47659838078123556,-0.47659838078123556,9.230012709610548,8.451949271998458,9.74384595505839,9.74384595505839,1412.2560116249413,1412.2560116249413,0.0,1569.1733462499346,0.0,1412.2560116249413,1569.1733462499346
2019/01/03 01:00:00,767.3897670209072,0.0,9026.585401120054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838950430862288,-0.4400406698614497,-0.627911348759822,-0.627911348759822,9.891342062118156,9.039399482904912,13.274096670380004,13.274096670380004,767.3897670209072,767.3897670209072,0.0,852.6552966898969,0.0,767.3897670209072,852.6552966898969
2019/01/03 02:00:00,505.05693377302015,0.0,761.0906084128358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3417979236208022,-0.2653447954460024,-0.27180465937876735,-0.27180465937876735,7.430203316598934,6.461903580432704,6.534169466882787,6.534169466882787,505.05693377302015,505.05693377302015,0.0,561.1743708589113,0.0,505.05693377302015,561.1743708589113
2019/01/03 03:00:00,581.6930821277556,0.0,894.7452611816555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3744034612045279,-0.3143322108773068,-0.1372073515724887,-0.1372073515724887,7.918573508253473,7.053876643487655,5.390030738000533,5.390030738000533,581.6930821277556,581.6930821277556,0.0,646.3256468086173,0.0,581.6930821277556,646.3256468086173
2019/01/03 04:00:00,505.0947033905846,0.0,763.3428603195102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3742926394156817,-0.2741223243953543,-0.058330589319701455,-0.058330589319701455,7.916836900968889,6.56052552356266,5.07044332040752,5.07044332040752,505.0947033905846,505.0947033905846,0.0,561.2163371006495,0.0,505.0947033905846,561.2163371006495
2019/01/03 05:00:00,779.3303952356233,0.0,1506.5400409029276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39133124464832514,-0.3085657902575637,-0.18945966816963658,-0.18945966816963658,8.189991924793887,6.978928151487196,5.74421753515297,5.74421753515297,779.3303952356233,779.3303952356233,0.0,865.9226613729147,0.0,779.3303952356233,865.9226613729147
2019/01/03 06:00:00,1836.933045649308,0.0,3786.255303026979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37164568499271644,-0.2931862373770507,-0.10083465126683067,-0.10083465126683067,7.875514079415524,6.785912872459946,5.210570550460943,5.210570550460943,1836.933045649308,1836.933045649308,0.0,2041.0367173881202,0.0,1836.933045649308,2041.0367173881202
2019/01/03 07:00:00,2082.2355451945255,0.0,15792.781593064461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2219810975512067,-0.16475919209409984,0.23472550755319455,0.23472550755319455,6.0222245453642955,5.562602038285277,6.143250687247999,6.143250687247999,2082.2355451945255,2082.2355451945255,0.0,2313.5950502161395,0.0,2082.2355451945255,2313.5950502161395
2019/01/03 08:00:00,2736.3030315044844,0.0,27292.491260891824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11996380641603412,-0.03227010099092064,0.41987493644922913,0.41987493644922913,5.298098451658646,5.021557668585231,8.675407570129721,8.675407570129721,2736.3030315044844,2736.3030315044844,0.0,3040.3367016716493,0.0,2736.3030315044844,3040.3367016716493
2019/01/03 09:00:00,2971.518401343057,0.0,26449.415243231757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4362730240327655,-0.38853048873825136,-0.4370553554517962,-0.4370553554517962,8.97006707360967,8.14423999612876,8.984413407419737,8.984413407419737,2971.518401343057,2971.518401343057,0.0,3301.687112603397,0.0,2971.518401343057,3301.687112603397
2019/01/03 10:00:00,3280.995959777407,0.0,27802.220504489647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4744923985009493,-0.4244230391645316,-0.39369901207535685,-0.39369901207535685,9.701702279486952,8.755976702325796,8.228932260954778,8.228932260954778,3280.995959777407,3280.995959777407,0.0,3645.551066419341,0.0,3280.995959777407,3645.551066419341
2019/01/03 11:00:00,3850.0996143919006,0.0,28827.41352044048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4735545445677744,-0.4266459281529839,-0.33553541012164423,-0.33553541012164423,9.682996044644085,8.79567775377707,7.341579152417367,7.341579152417367,3850.0996143919006,3850.0996143919006,0.0,4277.888460435444,0.0,3850.0996143919006,4277.888460435444
2019/01/03 12:00:00,4097.06707316316,0.0,28229.797146093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4664673574799491,-0.42217899515400475,-0.22528260491700322,-0.22528260491700322,9.54286233014679,8.71611283490563,6.052923327338107,6.052923327338107,4097.06707316316,4097.06707316316,0.0,4552.296747959066,0.0,4097.06707316316,4552.296747959066
2019/01/03 13:00:00,3879.3613686346757,0.0,26509.55454989556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4346519382412856,-0.39448057836303185,-0.0942092652476234,-0.0942092652476234,8.940423402738958,8.241838522677511,5.183797810973402,5.183797810973402,3879.3613686346757,3879.3613686346757,0.0,4310.401520705195,0.0,3879.3613686346757,4310.401520705195
2019/01/03 14:00:00,3904.1495608153878,0.0,25821.509868642173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39623854413671317,-0.3807353906943285,-0.0606981473260942,-0.0606981473260942,8.270963833879023,8.018666821344539,5.076278727011655,5.076278727011655,3904.1495608153878,3904.1495608153878,0.0,4337.943956461542,0.0,3904.1495608153878,4337.943956461542
2019/01/03 15:00:00,3465.038986837426,0.0,26435.701946837267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41588216622866975,-0.38660703371932215,-0.09534147034154755,-0.09534147034154755,8.605407225434078,8.11301340111197,5.188243909906319,5.188243909906319,3465.038986837426,3465.038986837426,0.0,3850.0433187082513,0.0,3465.038986837426,3850.0433187082513
2019/01/03 16:00:00,3338.149663919169,0.0,27662.607944880318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4554756123774746,-0.4180075402214574,-0.15491515248075857,-0.15491515248075857,9.329804851662061,8.642583729069614,5.497313496700258,5.497313496700258,3338.149663919169,3338.149663919169,0.0,3709.0551821324098,0.0,3338.149663919169,3709.0551821324098
2019/01/03 17:00:00,3698.4376340866193,0.0,28827.5968730721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4789786850349574,-0.43689116605036754,-0.16961179595589365,-0.16961179595589365,9.791709464765134,8.981400334818034,5.596272407453526,5.596272407453526,3698.4376340866193,3698.4376340866193,0.0,4109.375148985133,0.0,3698.4376340866193,4109.375148985133
2019/01/03 18:00:00,3869.5915984113803,0.0,28719.452363565484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47893786866426485,-0.4382370377630907,-0.13141874776828516,-0.13141874776828516,9.790886663846635,9.006132857796217,5.357790684042186,5.357790684042186,3869.5915984113803,3869.5915984113803,0.0,4299.5462204570895,0.0,3869.5915984113803,4299.5462204570895
2019/01/03 19:00:00,3699.8458333014737,0.0,26533.7377911839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4570157226760285,-0.41833479592709516,-0.09907192256370345,-0.09907192256370345,9.35934405717397,8.648325206327016,5.203269593477856,5.203269593477856,3699.8458333014737,3699.8458333014737,0.0,4110.9398147794145,0.0,3699.8458333014737,4110.9398147794145
2019/01/03 20:00:00,3373.6667469437944,0.0,24381.235149771383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4247854230646971,-0.396855751576685,-0.09468111164288327,-0.09468111164288327,8.762434456851125,8.281220837334715,5.185644256966185,5.185644256966185,3373.6667469437944,3373.6667469437944,0.0,3748.5186077153267,0.0,3373.6667469437944,3748.5186077153267
2019/01/03 21:00:00,3628.6674539601718,0.0,26217.78665909737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41354566943603027,-0.38649914325682344,-0.10125583968457516,-0.10125583968457516,8.564761223104256,8.111266519823587,5.212334141640838,5.212334141640838,3628.6674539601718,3628.6674539601718,0.0,4031.852726622413,0.0,3628.6674539601718,4031.852726622413
2019/01/03 22:00:00,3124.3558348852766,0.0,25307.691928041422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4287827568195512,-0.39512077570132853,-0.15036782030824528,-0.15036782030824528,8.834041633899261,8.252429770521616,5.468517606916919,5.468517606916919,3124.3558348852766,3124.3558348852766,0.0,3471.5064832058633,0.0,3124.3558348852766,3471.5064832058633
2019/01/03 23:00:00,2135.987453093476,0.0,23252.982045217417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47629486558192397,-0.43424717825244585,-0.299517366294082,-0.299517366294082,9.737760392251644,8.933039446509653,6.864158297098584,6.864158297098584,2135.987453093476,2135.987453093476,0.0,2373.319392326084,0.0,2135.987453093476,2373.319392326084
2019/01/04 00:00:00,1292.3197522398727,0.0,22150.99474108522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5124134943209837,-0.46912936886075574,-0.5784010233612719,-0.5784010233612719,10.489870520590202,9.595243970898636,12.009734671418641,12.009734671418641,1292.3197522398727,1292.3197522398727,0.0,1435.9108358220808,0.0,1292.3197522398727,1435.9108358220808
2019/01/04 01:00:00,767.377927814303,0.0,9040.142293025394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5487078825822953,-0.5039415952566668,-0.6902104960777888,-0.6902104960777888,11.30247268313154,10.308398016361082,15.016099636747583,15.016099636747583,767.377927814303,767.377927814303,0.0,852.6421420158922,0.0,767.377927814303,852.6421420158922
2019/01/04 02:00:00,505.0233304420252,0.0,801.690050122341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4222554336022594,-0.34347858864405356,-0.38126631618859247,-0.38126631618859247,8.717467156853758,7.454270860686989,8.027137289151156,8.027137289151156,505.0233304420252,505.0233304420252,0.0,561.1370338244724,0.0,505.0233304420252,561.1370338244724
2019/01/04 03:00:00,581.6930629105597,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47133924357274753,-0.3891814106146874,-0.2701320167421797,-0.2701320167421797,9.638960695070892,8.154843273502394,6.515289113900565,6.515289113900565,581.6930629105597,581.6930629105597,0.0,646.3256254561772,0.0,581.6930629105597,646.3256254561772
2019/01/04 04:00:00,505.09467225804497,0.0,736.3745677304598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48213196279273146,-0.3801221921653072,-0.22757432573955433,-0.22757432573955433,9.855492375327515,8.008898730796687,6.074501396507188,6.074501396507188,505.09467225804497,505.09467225804497,0.0,561.2163025089388,0.0,505.09467225804497,561.2163025089388
2019/01/04 05:00:00,779.2788827015063,0.0,1533.479498249525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4898059701962541,-0.3853349120568386,-0.2485504916607871,-0.2485504916607871,10.012511056467119,8.092447793939343,6.282246552308493,6.282246552308493,779.2788827015063,779.2788827015063,0.0,865.8654252238958,0.0,779.2788827015063,865.8654252238958
2019/01/04 06:00:00,1594.3163461005624,0.0,3528.790164922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4722999532924698,-0.3715176972673895,-0.1299949933989391,-0.1299949933989391,9.658031528246212,7.873523577176812,5.350074531583914,5.350074531583914,1594.3163461005624,1594.3163461005624,0.0,1771.462606778403,0.0,1594.3163461005624,1771.462606778403
2019/01/04 07:00:00,2090.9878976453438,0.0,15762.050277224873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3337437475233732,-0.2440133244080522,0.23530419852702975,0.23530419852702975,7.316530770599172,6.2357450513484025,6.148907890207397,6.148907890207397,2090.9878976453438,2090.9878976453438,0.0,2323.3198862726044,0.0,2090.9878976453438,2323.3198862726044
