Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
556.5856603725048,0,521.598885546139,0,0,0,0,0,0,0,0,0,0
548.41710401284,0,559.6534115680962,0,0,0,0,0,0,0,0,0,0
364.85970421687847,0,489.1767043888525,0,0,0,0,0,0,0,0,0,0
564.0232295281306,0,501.8835677902738,0,0,0,0,0,0,0,0,0,0
617.6058085208638,0,519.1160854724734,0,0,0,0,0,0,0,0,0,0
740.8589750454641,0,499.1439115688992,0,0,0,0,0,0,0,0,0,0
944.3976496783148,0,433.99716180475633,0,0,0,0,0,0,0,0,0,0
749.3792384863501,0,546.4280333589388,0,0,0,0,0,0,0,0,0,0
742.6890736036913,0,441.52299206074423,0,0,0,0,0,0,0,0,0,0
696.8463506154793,0,594.9448603810399,0,0,0,0,0,0,0,0,0,0
633.9723439398269,0,611.4116274888346,0,0,0,0,0,0,0,0,0,0
513.0807093502281,0,655.554980445417,0,0,0,0,0,0,0,0,0,0
419.65677226556323,0,850.5094893598871,0,0,0,0,0,0,0,0,0,0
347.081902107774,0,637.9576419667507,0,0,0,0,0,0,0,0,0,0
342.42931325257535,0,637.7825518853737,0,0,0,0,0,0,0,0,0,0
340.42048212731186,0,867.7979708083113,0,0,0,0,0,0,0,0,0,0
351.88064757673874,0,930.1058111545414,0,0,0,0,0,0,0,0,0,0
383.23928411409725,0,878.9475716572874,0,0,0,0,0,0,0,0,0,0
811.5205366726572,0,912.494198724432,0,0,0,0,0,0,0,0,0,0
649.9303150618674,0,839.6261635640236,0,0,0,0,0,0,0,0,0,0
767.6466228735081,0,704.4776082118454,0,0,0,0,0,0,0,0,0,0
561.3786362071463,0,973.7619154726298,0,0,0,0,0,0,0,0,0,0
563.7311204790351,0,906.0262653531014,0,0,0,0,0,0,0,0,0,0
563.3139629868562,0,824.4617994852222,0,0,0,0,0,0,0,0,0,0
557.1682512281054,0,875.3501333464758,0,0,0,0,0,0,0,0,0,0
548.9974240237483,0,900.6421253453107,0,0,0,0,0,0,0,0,0,0
545.0355625618635,0,846.5950144954822,0,0,0,0,0,0,0,0,0,0
564.4280068925731,0,848.018235012183,0,0,0,0,0,0,0,0,0,0
604.43296593105,0,850.4367771246339,0,0,0,0,0,0,0,0,0,0
755.1991467529059,0,836.4599523939103,0,0,0,0,0,0,0,0,0,0
753.007462423162,0,818.360502511693,0,0,0,0,0,0,0,0,0,0
749.7045846017865,0,693.4052933906897,0,0,0,0,0,0,0,0,0,0
931.9206974481086,0,712.1181605143563,0,0,0,0,0,0,0,0,0,0
696.9462062848129,0,713.6818290835726,0,0,0,0,0,0,0,0,0,0
634.1507710271129,0,795.5902175676465,0,0,0,0,0,0,0,0,0,0
401.53618011207436,0,835.4314194653366,0,0,0,0,0,0,0,0,0,0
356.8962189485084,0,1028.5653249778006,0,0,0,0,0,0,0,0,0,0
347.3359929364969,0,825.7358733627734,0,0,0,0,0,0,0,0,0,0
342.8018289665024,0,911.2274148907378,0,0,0,0,0,0,0,0,0,0
340.61788032984265,0,996.1993238127964,0,0,0,0,0,0,0,0,0,0
352.0466303716779,0,1048.8224298055075,0,0,0,0,0,0,0,0,0,0
559.6293694594546,0,976.8842215847224,0,0,0,0,0,0,0,0,0,0
617.5221086017814,0,1098.7430734939276,0,0,0,0,0,0,0,0,0,0
846.0092805163439,0,1094.3388978166195,0,0,0,0,0,0,0,0,0,0
573.2329815226187,0,1012.8679598355146,0,0,0,0,0,0,0,0,0,0
752.8778284628996,0,965.3136078380592,0,0,0,0,0,0,0,0,0,0
563.7728051278201,0,962.9333216161524,0,0,0,0,0,0,0,0,0,0
563.6824448797153,0,1072.3022230499723,0,0,0,0,0,0,0,0,0,0
557.1654140373055,0,884.0175102976443,0,0,0,0,0,0,0,0,0,0
549.1270654111629,0,996.0772916554168,0,0,0,0,0,0,0,0,0,0
365.6320881901256,0,1000.1309309671103,0,0,0,0,0,0,0,0,0,0
564.7835126228802,0,981.277118100444,0,0,0,0,0,0,0,0,0,0
618.528917841188,0,1085.8570228453655,0,0,0,0,0,0,0,0,0,0
741.8903272536786,0,1108.4136942017103,0,0,0,0,0,0,0,0,0,0
945.3464415068302,0,970.9300878852232,0,0,0,0,0,0,0,0,0,0
750.3352301062655,0,1094.1551068867038,0,0,0,0,0,0,0,0,0,0
743.8660897934906,0,1143.4221015821229,0,0,0,0,0,0,0,0,0,0
697.5945087412698,0,1012.0644894170059,0,0,0,0,0,0,0,0,0,0
634.7207973985807,0,1046.7547911028832,0,0,0,0,0,0,0,0,0,0
578.5464586226021,0,991.8112546896642,0,0,0,0,0,0,0,0,0,0
356.95447069438575,0,1038.0745889350387,0,0,0,0,0,0,0,0,0,0
347.669038768065,0,1026.1769522648358,0,0,0,0,0,0,0,0,0,0
343.2240174321332,0,1132.192111512862,0,0,0,0,0,0,0,0,0,0
340.9734394281649,0,1161.9196238660782,0,0,0,0,0,0,0,0,0,0
352.1369362035423,0,1065.8735768214876,0,0,0,0,0,0,0,0,0,0
383.47374975478255,0,1021.5090001518486,0,0,0,0,0,0,0,0,0,0
811.7477672283599,0,948.8424524857103,0,0,0,0,0,0,0,0,0,0
650.133411905415,0,919.947478088276,0,0,0,0,0,0,0,0,0,0
768.220624200327,0,977.2935377490188,0,0,0,0,0,0,0,0,0,0
561.3444756408288,0,883.6535617171395,0,0,0,0,0,0,0,0,0,0
625.6965299276554,0,836.1727055404589,0,0,0,0,0,0,0,0,0,0
595.6871842827186,0,1004.8827373299629,0,0,0,0,0,0,0,0,0,0
465.5566069338323,0,900.2213082666091,0,0,0,0,0,0,0,0,0,0
548.9700855908522,0,826.8779019402052,0,0,0,0,0,0,0,0,0,0
544.9770289589458,0,761.9793965485233,0,0,0,0,0,0,0,0,0,0
564.3432007522956,0,746.0235600071742,0,0,0,0,0,0,0,0,0,0
617.8451842407922,0,701.2997473438561,0,0,0,0,0,0,0,0,0,0
741.0946617024689,0,673.4824445083802,0,0,0,0,0,0,0,0,0,0
752.7983437247558,0,612.7926379978786,0,0,0,0,0,0,0,0,0,0
893.0519498312225,0,661.0105565123484,0,0,0,0,0,0,0,0,0,0
789.9151626057758,0,638.4928630111561,0,0,0,0,0,0,0,0,0,0
696.6779170963241,0,435.39128342184614,0,0,0,0,0,0,0,0,0,0
634.2738904283852,0,860.9614647124744,0,0,0,0,0,0,0,0,0,0
401.672632409715,0,925.7439305653593,0,0,0,0,0,0,0,0,0,0
356.63706667102286,0,858.1057195917356,0,0,0,0,0,0,0,0,0,0
347.4311000620492,0,906.973487026864,0,0,0,0,0,0,0,0,0,0
342.50218849109353,0,687.0132574379147,0,0,0,0,0,0,0,0,0,0
340.44533390318196,0,894.551608134018,0,0,0,0,0,0,0,0,0,0
352.104240243633,0,1089.7904224069089,0,0,0,0,0,0,0,0,0,0
559.5200403574827,0,878.4268594185295,0,0,0,0,0,0,0,0,0,0
617.0258732791075,0,705.5602020914419,0,0,0,0,0,0,0,0,0,0
845.4938360300774,0,1045.7714007617487,0,0,0,0,0,0,0,0,0,0
636.9068204762442,0,910.4119783931334,0,0,0,0,0,0,0,0,0,0
661.1744945549078,0,841.774216812622,0,0,0,0,0,0,0,0,0,0
548.5286753613984,0,412.18800632604547,0,0,0,0,0,0,0,0,0,0
546.9485397992835,0,605.1726571253502,0,0,0,0,0,0,0,0,0,0
542.4440854086491,0,548.3786920887399,0,0,0,0,0,0,0,0,0,0
533.8054242252398,0,452.0965348014437,0,0,0,0,0,0,0,0,0,0
393.92399161412385,0,346.305369943221,0,0,0,0,0,0,0,0,0,0
505.097677734385,0,298.0406719122559,0,0,0,0,0,0,0,0,0,0
603.8265564113007,0,532.0941768309937,0,0,0,0,0,0,0,0,0,0
739.808663050213,0,576.779288582029,0,0,0,0,0,0,0,0,0,0
944.9201527688874,0,607.2889998384343,0,0,0,0,0,0,0,0,0,0
749.7382579428374,0,696.2511315024259,0,0,0,0,0,0,0,0,0,0
742.906049058711,0,493.45092216035255,0,0,0,0,0,0,0,0,0,0
696.9448054559094,0,567.2015368883513,0,0,0,0,0,0,0,0,0,0
634.48460249937,0,887.6325298671071,0,0,0,0,0,0,0,0,0,0
578.4854856789264,0,912.2246366464287,0,0,0,0,0,0,0,0,0,0
356.463670213002,0,699.1909195947854,0,0,0,0,0,0,0,0,0,0
347.3192439441156,0,802.5381448765577,0,0,0,0,0,0,0,0,0,0
343.1023203432414,0,1036.5711904023156,0,0,0,0,0,0,0,0,0,0
340.9881940319341,0,1116.8891041577554,0,0,0,0,0,0,0,0,0,0
352.38457010918887,0,1146.4538557225533,0,0,0,0,0,0,0,0,0,0
560.0399160787077,0,1135.6501111641635,0,0,0,0,0,0,0,0,0,0
617.7132607303499,0,1073.7031433029117,0,0,0,0,0,0,0,0,0,0
845.4551092055104,0,951.7283094035838,0,0,0,0,0,0,0,0,0,0
559.6804078229591,0,1384.588559458792,0,0,0,0,0,0,0,0,0,0
621.0791885153861,0,1296.8471439159052,0,0,0,0,0,0,0,0,0,0
667.507903985795,0,1482.1590689011182,0,0,0,0,0,0,0,0,0,0
548.5276157258774,0,1359.7790834911248,0,0,0,0,0,0,0,0,0,0
544.0871332293385,0,1373.5642959157706,0,0,0,0,0,0,0,0,0,0
353.7384483182464,0,1131.6070351362453,0,0,0,0,0,0,0,0,0,0
532.0002246276434,0,1467.222021463233,0,0,0,0,0,0,0,0,0,0
551.4347404955872,0,1448.367925910351,0,0,0,0,0,0,0,0,0,0
605.3604997226867,0,1329.3461462650107,0,0,0,0,0,0,0,0,0,0
741.6624548595651,0,1452.5746776556261,0,0,0,0,0,0,0,0,0,0
753.7958638559255,0,1062.26292194953,0,0,0,0,0,0,0,0,0,0
941.576089928152,0,1117.29835628139,0,0,0,0,0,0,0,0,0,0
744.2778162469307,0,1279.0809710548378,0,0,0,0,0,0,0,0,0,0
697.8560764087873,0,1102.7839415681806,0,0,0,0,0,0,0,0,0,0
635.4383333249102,0,1344.79800867666,0,0,0,0,0,0,0,0,0,0
402.39567083025014,0,1235.1767842898216,0,0,0,0,0,0,0,0,0,0
529.1371680402124,0,1220.5455865217996,0,0,0,0,0,0,0,0,0,0
348.2656738047317,0,1300.9050905791019,0,0,0,0,0,0,0,0,0,0
343.7681143397652,0,1355.116772255879,0,0,0,0,0,0,0,0,0,0
341.2908269546714,0,1286.3784362402755,0,0,0,0,0,0,0,0,0,0
352.7650476184087,0,1351.6834159373418,0,0,0,0,0,0,0,0,0,0
383.70145115288295,0,1117.1965479488288,0,0,0,0,0,0,0,0,0,0
812.7433184905659,0,1362.2964522160808,0,0,0,0,0,0,0,0,0,0
650.7872034414119,0,1197.6934534170819,0,0,0,0,0,0,0,0,0,0
768.7944502548553,0,1180.1129447391302,0,0,0,0,0,0,0,0,0,0
562.2189942327306,0,1294.56205800875,0,0,0,0,0,0,0,0,0,0
564.3748868111594,0,1158.7601746905711,0,0,0,0,0,0,0,0,0,0
563.8771025839718,0,1075.9576977573597,0,0,0,0,0,0,0,0,0,0
557.8753721642715,0,1187.1001543862353,0,0,0,0,0,0,0,0,0,0
549.4336000049337,0,1060.230414441193,0,0,0,0,0,0,0,0,0,0
545.3915588798849,0,999.8676779974046,0,0,0,0,0,0,0,0,0,0
565.334342184228,0,1273.0661210218748,0,0,0,0,0,0,0,0,0,0
570.7480901574787,0,1208.162924411286,0,0,0,0,0,0,0,0,0,0
791.6266574093336,0,1213.14246016427,0,0,0,0,0,0,0,0,0,0
753.3522627270821,0,890.56018065478,0,0,0,0,0,0,0,0,0,0
750.3165223366855,0,977.0131831953032,0,0,0,0,0,0,0,0,0,0
932.5252529646758,0,908.5848159867227,0,0,0,0,0,0,0,0,0,0
697.5077549994971,0,984.2740609960553,0,0,0,0,0,0,0,0,0,0
634.7970435563938,0,1099.5813098008211,0,0,0,0,0,0,0,0,0,0
402.1512981163454,0,1160.9447132841804,0,0,0,0,0,0,0,0,0,0
357.23662514740283,0,1179.229702991607,0,0,0,0,0,0,0,0,0,0
348.81237961636793,0,1544.2760603350582,0,0,0,0,0,0,0,0,0,0
343.5467039468428,0,1263.0813515845123,0,0,0,0,0,0,0,0,0,0
340.7220104306654,0,1022.1219421563185,0,0,0,0,0,0,0,0,0,0
352.24830376516235,0,1149.9121701744552,0,0,0,0,0,0,0,0,0,0
559.7715933059272,0,1019.7205505021387,0,0,0,0,0,0,0,0,0,0
617.868457014856,0,1174.5187750344403,0,0,0,0,0,0,0,0,0,0
846.3054895907974,0,1027.220131615374,0,0,0,0,0,0,0,0,0,0
573.3528095671444,0,968.2024213821531,0,0,0,0,0,0,0,0,0,0
753.2335491978328,0,994.6538306295918,0,0,0,0,0,0,0,0,0,0
564.0734509074307,0,1058.7106519044612,0,0,0,0,0,0,0,0,0,0
563.5676575304991,0,940.6971641371568,0,0,0,0,0,0,0,0,0,0
557.752882110984,0,1172.6653698888524,0,0,0,0,0,0,0,0,0,0
549.5706909065864,0,1168.801218726081,0,0,0,0,0,0,0,0,0,0
365.66489418737524,0,1008.2195264500791,0,0,0,0,0,0,0,0,0,0
565.1244048582575,0,1119.5542045908064,0,0,0,0,0,0,0,0,0,0
618.7930592802703,0,1156.1022714336812,0,0,0,0,0,0,0,0,0,0
742.3109646816844,0,1238.1047016735824,0,0,0,0,0,0,0,0,0,0
946.1198328229838,0,1184.4607866436295,0,0,0,0,0,0,0,0,0,0
751.0211431406912,0,1323.0889584060074,0,0,0,0,0,0,0,0,0,0
743.8516311626586,0,1054.117543324137,0,0,0,0,0,0,0,0,0,0
698.0552107422518,0,1208.4095551800885,0,0,0,0,0,0,0,0,0,0
634.9441009635156,0,1112.370973786515,0,0,0,0,0,0,0,0,0,0
578.7289867785935,0,1072.609120454147,0,0,0,0,0,0,0,0,0,0
357.01502864179895,0,1086.4873824557997,0,0,0,0,0,0,0,0,0,0
347.8193971130229,0,1131.8277144407725,0,0,0,0,0,0,0,0,0,0
342.89096176284465,0,951.5887877024181,0,0,0,0,0,0,0,0,0,0
340.9425478682714,0,1186.659545819435,0,0,0,0,0,0,0,0,0,0
352.24781395272794,0,1155.5433778612116,0,0,0,0,0,0,0,0,0,0
560.2775974499709,0,1329.908430247406,0,0,0,0,0,0,0,0,0,0
617.9644285192137,0,1225.192965445017,0,0,0,0,0,0,0,0,0,0
846.3701165583349,0,1085.291674485366,0,0,0,0,0,0,0,0,0,0
573.2927113002479,0,937.6431943964809,0,0,0,0,0,0,0,0,0,0
661.3277594404373,0,790.9280193633316,0,0,0,0,0,0,0,0,0,0
653.9882296968569,0,684.4735174355143,0,0,0,0,0,0,0,0,0,0
562.9399756496487,0,523.786977021295,0,0,0,0,0,0,0,0,0,0
556.7214423902708,0,543.2365202200604,0,0,0,0,0,0,0,0,0,0
367.2883529007089,0,583.1645789569609,0,0,0,0,0,0,0,0,0,0
544.7202558430371,0,501.1494388142083,0,0,0,0,0,0,0,0,0,0
564.1764954918044,0,539.8553930717381,0,0,0,0,0,0,0,0,0,0
617.7153336827315,0,498.4459089966532,0,0,0,0,0,0,0,0,0,0
741.1287377251851,0,572.9268116745789,0,0,0,0,0,0,0,0,0,0
807.8804469796418,0,428.14449870900796,0,0,0,0,0,0,0,0,0,0
885.7439749194099,0,426.89634342109764,0,0,0,0,0,0,0,0,0,0
742.9634972711514,0,512.3838089868586,0,0,0,0,0,0,0,0,0,0
696.9305033157476,0,524.105847207301,0,0,0,0,0,0,0,0,0,0
634.2073156945801,0,684.1517571695155,0,0,0,0,0,0,0,0,0,0
401.3051689284334,0,638.6776191673591,0,0,0,0,0,0,0,0,0,0
528.2736018838076,0,736.2236002554077,0,0,0,0,0,0,0,0,0,0
347.1961525256678,0,706.6237526583086,0,0,0,0,0,0,0,0,0,0
342.4435766048192,0,622.7673192458071,0,0,0,0,0,0,0,0,0,0
340.1319010131963,0,635.512614162273,0,0,0,0,0,0,0,0,0,0
351.63615944132295,0,753.6486153539987,0,0,0,0,0,0,0,0,0,0
382.94946253131917,0,658.242066183396,0,0,0,0,0,0,0,0,0,0
811.5574812676273,0,541.5431408249756,0,0,0,0,0,0,0,0,0,0
649.8760065340393,0,588.5625425303248,0,0,0,0,0,0,0,0,0,0
768.220196923412,0,703.9791079559724,0,0,0,0,0,0,0,0,0,0
561.2659809275584,0,696.8335165071635,0,0,0,0,0,0,0,0,0,0
563.4749542379238,0,549.200950003603,0,0,0,0,0,0,0,0,0,0
568.9314019633516,0,627.6915144347579,0,0,0,0,0,0,0,0,0,0
551.1842345989512,0,486.607487830513,0,0,0,0,0,0,0,0,0,0
