Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/07/06 15:30:00,761.0478674982,0,2818.2488474306265,0,0,0,0,0,0,0,0,0,0,-0.24721443267695406,0.36214830272627335,0.36214830272627335,0.3605729085355725,0.31787581533229015,6.268463402895804,7.72970451660818,7.72970451660818,7.705889723459023,7.100632808287145,761.0478674982,3044.1914699928,0.0,3382.434966658667,0.0,3044.1914699928,3382.434966658667
2019/07/06 15:45:00,765.987029442721,0,3022.881535959322,0,0,0,0,0,0,0,0,0,0,-0.2452536796177192,0.37238133530205986,0.37238133530205986,0.47030353815448667,0.3379715098734794,6.248371561636503,7.886968672518066,7.886968672518066,9.618445702855439,7.3758557465478845,765.987029442721,3063.948117770884,0.0,3404.386797523204,0.0,3063.948117770884,3404.386797523204
2019/07/06 16:00:00,764.4021977976882,0,2783.375407963941,0,0,0,0,0,0,0,0,0,0,-0.2425476541117111,0.38316321779533374,0.38316321779533374,0.29783851767266517,0.4402321619178262,6.220908195717058,8.057499057810787,8.057499057810787,6.843244630521113,9.042939616776607,764.4021977976882,3057.608791190753,0.0,3397.343101323059,0.0,3057.608791190753,3397.343101323059
2019/07/06 16:15:00,830.6695337681163,0,3061.863623407661,0,0,0,0,0,0,0,0,0,0,-0.23982203140459,0.3894564385929098,0.3894564385929098,0.3573046797961049,0.3098154183859165,6.193556855046012,8.15932881855501,8.15932881855501,7.656821862202705,6.9950506046189105,830.6695337681163,3322.678135072465,0.0,3691.864594524961,0.0,3322.678135072465,3691.864594524961
2019/07/06 16:30:00,828.5012998972394,0,2790.2843195345263,0,0,0,0,0,0,0,0,0,0,-0.238113963992057,0.3968747908795203,0.3968747908795203,0.45903206792232965,0.3397614889653771,6.176575579360005,8.281537499217265,8.281537499217265,9.39817175931148,7.4012018729685565,828.5012998972394,3314.0051995889576,0.0,3682.227999543286,0.0,3314.0051995889576,3682.227999543286
2019/07/06 16:45:00,828.6905314617493,0,3063.2350727110406,0,0,0,0,0,0,0,0,0,0,-0.2361678192744733,0.4040609321558811,0.4040609321558811,0.5507235506925655,0.42949765058209666,6.157376666819758,8.402164974663592,8.402164974663592,11.349274377077563,8.846920336592802,828.6905314617493,3314.762125846997,0.0,3683.0690287188854,0.0,3314.762125846997,3683.0690287188854
2019/07/06 17:00:00,830.9785884132011,0,2854.627648329432,0,0,0,0,0,0,0,0,0,0,-0.23478996252834242,0.40791238193616786,0.40791238193616786,0.5600808039288895,0.4534016307522022,6.14388009464713,8.467725568651858,8.467725568651858,11.568846740833209,9.290187331400006,830.9785884132011,3323.9143536528045,0.0,3693.238170725338,0.0,3323.9143536528045,3693.238170725338
2019/07/06 17:15:00,790.4733518357033,0,2731.3475288464106,0,0,0,0,0,0,0,0,0,0,-0.21585588899571315,0.4131833281709907,0.4131833281709907,0.5742793501882226,0.47798989128045405,5.966479729669032,8.558478839657525,8.558478839657525,11.909274588410625,9.771796981922463,790.4733518357033,3161.893407342813,0.0,3513.21489704757,0.0,3161.893407342813,3513.21489704757
2019/07/06 17:30:00,790.3842008174164,0,2787.313178375888,0,0,0,0,0,0,0,0,0,0,-0.12186224649044523,0.46687571362554336,0.46687571362554336,0.5945568137631654,0.49433521485989557,5.307614220464359,9.550877917249153,9.550877917249153,12.410617370892396,10.106377480957875,790.3842008174164,3161.5368032696656,0.0,3512.818670299628,0.0,3161.5368032696656,3512.818670299628
2019/07/06 17:45:00,794.657435465283,0,2787.361534422759,0,0,0,0,0,0,0,0,0,0,-0.07386503207251921,0.4907281395815424,0.4907281395815424,0.6117666724279093,0.511396829554669,5.112970416767823,10.03155075677384,10.03155075677384,12.85011555845199,10.467929158452392,794.657435465283,3178.629741861132,0.0,3531.8108242901467,0.0,3178.629741861132,3531.8108242901467
2019/07/06 18:00:00,793.06946708768,0,2787.4078265279586,0,0,0,0,0,0,0,0,0,0,-0.05836248937161276,0.49963784422574675,0.49963784422574675,0.6250858242815193,0.5282142901723132,5.070520401838067,10.217397836309985,10.217397836309985,13.199078036174669,10.83662713198406,793.06946708768,3172.27786835072,0.0,3524.7531870563553,0.0,3172.27786835072,3524.7531870563553
2019/07/06 18:15:00,760.955576899719,0,2681.9294300909096,0,0,0,0,0,0,0,0,0,0,-0.044131831461133454,0.49995734977164813,0.49995734977164813,0.6305673737615574,0.5393167947936642,5.040320201646409,10.224126079538593,10.224126079538593,13.344930879010917,11.086742773211654,760.955576899719,3043.822307598876,0.0,3382.024786220973,0.0,3043.822307598876,3382.024786220973
2019/07/06 18:30:00,760.7307459741911,0,2644.9149013228043,0,0,0,0,0,0,0,0,0,0,0.03571873223069848,0.5178613073491686,0.5178613073491686,0.6252830926350949,0.529461699016082,5.026411786783385,10.60820529739847,10.60820529739847,13.204304329808352,10.864462388972981,760.7307459741911,3042.9229838967644,0.0,3381.0255376630716,0.0,3042.9229838967644,3381.0255376630716
2019/07/06 18:45:00,761.5945412497379,0,2469.0520731247043,0,0,0,0,0,0,0,0,0,0,0.07001363468135209,0.5236814431091434,0.5236814431091434,0.6201142409181366,0.515203491846728,5.101494253093435,10.736046251663254,10.736046251663254,13.067921818169722,10.550313116456564,761.5945412497379,3046.3781649989514,0.0,3384.8646277766125,0.0,3046.3781649989514,3384.8646277766125
2019/07/06 19:00:00,765.9129719235601,0,2681.756346990566,0,0,0,0,0,0,0,0,0,0,0.0811886658640133,0.5252406380495952,0.5252406380495952,0.6166159582844601,0.4990155365385791,5.136489661941809,10.770543401190153,10.770543401190153,12.97627589610238,10.204305757521851,765.9129719235601,3063.6518876942405,0.0,3404.0576529936006,0.0,3063.6518876942405,3404.0576529936006
2019/07/06 19:15:00,708.0607077715863,0,2570.30315483835,0,0,0,0,0,0,0,0,0,0,0.07687635197277959,0.5178362774081045,0.5178362774081045,0.6126316687244805,0.4826129161092943,5.122371780747628,10.607658673044412,10.607658673044412,12.872544752065608,9.865258561209387,708.0607077715863,2832.242831086345,0.0,3146.9364789848278,0.0,2832.242831086345,3146.9364789848278
2019/07/06 19:30:00,707.975260639657,0,2570.191914924497,0,0,0,0,0,0,0,0,0,0,-0.002108962477910611,0.47007925988217986,0.47007925988217986,0.608935775348522,0.47449236744194323,5.000092070102838,9.61400934528912,9.61400934528912,12.776937962404745,9.701701659362683,707.975260639657,2831.901042558628,0.0,3146.556713954031,0.0,2831.901042558628,3146.556713954031
2019/07/06 19:45:00,707.643892101577,0,2389.5765638536755,0,0,0,0,0,0,0,0,0,0,-0.03443274705761894,0.450696408233102,0.450696408233102,0.6052215944136153,0.4665272331056944,5.024544110496919,9.238789909773757,9.238789909773757,12.681455346999428,9.5440371740698,707.643892101577,2830.575568406308,0.0,3145.0839648958977,0.0,2830.575568406308,3145.0839648958977
2019/07/06 20:00:00,754.7092343663762,0,2494.6327651191114,0,0,0,0,0,0,0,0,0,0,-0.03903444225604331,0.4472407253786371,0.4472407253786371,0.60093999310307,0.4578767529792142,5.031543254171808,9.17359216930926,9.17359216930926,12.572128641733812,9.375903053607558,754.7092343663762,3018.836937465505,0.0,3354.263263850561,0.0,3018.836937465505,3354.263263850561
2019/07/06 20:15:00,742.3841445670851,0,2470.7768673912383,0,0,0,0,0,0,0,0,0,0,-0.04159242682520049,0.4413828920687542,0.4413828920687542,0.5985619468596028,0.45410911764455364,5.0358131958454635,9.064246474113034,9.064246474113034,12.511751116666787,9.303681053926724,742.3841445670851,2969.5365782683402,0.0,3299.4850869648226,0.0,2969.5365782683402,3299.4850869648226
2019/07/06 20:30:00,742.2268175523562,0,2470.8238652101268,0,0,0,0,0,0,0,0,0,0,-0.0627592390502968,0.41807860334614877,0.41807860334614877,0.5973997564971795,0.4510889081880445,5.081547912204286,8.643830092682862,8.643830092682862,12.482332911285766,9.246227619802056,742.2268175523562,2968.907270209425,0.0,3298.78585578825,0.0,2968.907270209425,3298.78585578825
2019/07/06 20:45:00,742.157582957284,0,2470.8688564615263,0,0,0,0,0,0,0,0,0,0,-0.0694822364413033,0.40433094644315315,0.40433094644315315,0.5972440630132773,0.447947968767851,5.099959101333269,8.40674054392683,8.40674054392683,12.478396337526746,9.186893800246693,742.157582957284,2968.630331829136,0.0,3298.478146476818,0.0,2968.630331829136,3298.478146476818
2019/07/06 21:00:00,742.2512837240897,0,2470.9119259698646,0,0,0,0,0,0,0,0,0,0,-0.06289211692937967,0.4006560618219719,0.4006560618219719,0.5976795493833513,0.44529877261531264,5.081893655833042,8.34473496543498,8.34473496543498,12.489409874153708,9.13717909255044,742.2512837240897,2969.005134896359,0.0,3298.8945943292874,0.0,2969.005134896359,3298.8945943292874
2019/07/06 21:15:00,581.6458738070921,0,1736.0545689173705,0,0,0,0,0,0,0,0,0,0,-0.07009074744395091,0.3685885072157622,0.3685885072157622,0.5982010724198218,0.4434862538295754,5.101717996102167,7.8281588664938795,7.8281588664938795,12.502610125880096,9.103339293207824,581.6458738070921,2326.5834952283685,0.0,2585.092772475965,0.0,2326.5834952283685,2585.092772475965
2019/07/06 21:30:00,581.3991544303861,0,2034.5849420482193,0,0,0,0,0,0,0,0,0,0,-0.13478591059093847,0.2694331916979842,0.2694331916979842,0.5985513652243936,0.44136050904761165,5.376374763906298,6.50743587130502,6.50743587130502,12.51148300220136,9.063831488604606,581.3991544303861,2325.5966177215446,0.0,2583.9962419128274,0.0,2325.5966177215446,2583.9962419128274
2019/07/06 21:45:00,581.2822380700177,0,1756.7209853121446,0,0,0,0,0,0,0,0,0,0,-0.15172502670944082,0.22067262660839954,0.22067262660839954,0.5989493752840174,0.4389983512990133,5.477021920962741,6.010184257802294,6.010184257802294,12.521571014204525,9.020157660099358,581.2822380700177,2325.1289522800707,0.0,2583.476613644523,0.0,2325.1289522800707,2583.476613644523
2019/07/06 22:00:00,581.2340039002761,0,2035.200322784078,0,0,0,0,0,0,0,0,0,0,-0.15418364950402844,0.2045373505732848,0.2045373505732848,0.5994245264879591,0.43674708057156375,5.492623134495261,5.867605306996779,5.867605306996779,12.533623258368934,8.978757147372548,581.2340039002761,2324.9360156011044,0.0,2583.262239556783,0.0,2324.9360156011044,2583.262239556783
2019/07/06 22:15:00,434.2189499509101,0,1754.717735224254,0,0,0,0,0,0,0,0,0,0,-0.16980821759113923,0.17401360193034734,0.17401360193034734,0.599951479365752,0.43503473446089924,5.597655981831892,5.627664381452377,5.627664381452377,12.547000914944945,8.9474131520289,434.2189499509101,1736.8757998036403,0.0,1929.8619997818225,0.0,1736.8757998036403,1929.8619997818225
2019/07/06 22:30:00,421.4003141238765,0,1914.7340804304135,0,0,0,0,0,0,0,0,0,0,-0.1815996152420795,0.07606895287793936,0.07606895287793936,0.6003603656869798,0.43177359688404265,5.683662264375059,5.119814182867785,5.119814182867785,12.557389541180257,8.888067262933674,421.4003141238765,1685.601256495506,0.0,1872.8902849950066,0.0,1685.601256495506,1872.8902849950066
2019/07/06 22:45:00,416.0242975366866,0,1924.8711836345974,0,0,0,0,0,0,0,0,0,0,-0.19323174172228022,0.024896644567713566,0.024896644567713566,0.6008765889685159,0.42821133572753134,5.774194780990626,5.012831415369902,5.012831415369902,12.570515654518815,8.823763343531567,416.0242975366866,1664.0971901467465,0.0,1848.9968779408293,0.0,1664.0971901467465,1848.9968779408293
2019/07/06 23:00:00,410.67747573856064,0,1781.8965531045583,0,0,0,0,0,0,0,0,0,0,-0.20125881441303667,0.0010733319509343077,0.0010733319509343077,0.6014857021808789,0.42496173739785026,5.839966701803377,5.00002384783582,5.00002384783582,12.586018573736368,8.76557845139051,410.67747573856064,1642.7099029542426,0.0,1825.233225504714,0.0,1642.7099029542426,1825.233225504714
2019/07/06 23:15:00,145.47014148285268,0,1389.509238311091,0,0,0,0,0,0,0,0,0,0,-0.22233228734811725,-0.024275961141916554,-0.024275961141916554,0.6021516114842199,0.42273845056504805,6.025468337590269,5.0121995889427495,5.0121995889427495,12.602985470570758,8.726030954999914,145.47014148285268,581.8805659314107,0.0,646.533962146012,0.0,581.8805659314107,646.533962146012
2019/07/06 23:30:00,145.4977487201828,0,1535.67299258141,0,0,0,0,0,0,0,0,0,0,-0.03347576015671961,0.4234746703322858,0.4234746703322858,0.6024331678763867,0.41813614818649936,5.023198696426945,8.739103241096558,8.739103241096558,12.610165116779356,8.644839520125998,145.4977487201828,581.9909948807313,0.0,646.6566609785903,0.0,581.9909948807313,646.6566609785903
2019/07/06 23:45:00,145.48444042732717,0,1359.514660464855,0,0,0,0,0,0,0,0,0,0,0.04078515185214975,0.5557570861898273,0.5557570861898273,0.6026153727662457,0.4119608035207173,5.034436374923459,11.466916860470661,11.466916860470661,12.614813148128817,8.53732384148688,145.48444042732717,581.9377617093087,0.0,646.5975130103429,0.0,581.9377617093087,646.5975130103429
2019/07/07 00:00:00,145.55866197420625,0,1328.0560373868195,0,0,0,0,0,0,0,0,0,0,0.0924870825041923,0.6546389124887717,0.6546389124887717,0.6027319804806087,0.40542608637370825,5.177136904984408,14.000853511169694,14.000853511169694,12.617788557209664,8.425330406364722,145.55866197420625,582.234647896825,0.0,646.9273865520278,0.0,582.234647896825,646.9273865520278
2019/07/07 00:15:00,93.53103764488547,0,220.46318197385744,0,0,0,0,0,0,0,0,0,0,0.17262637734492312,0.7842735297043698,0.7842735297043698,0.6027374602665464,0.39641807399684964,5.617684004043355,17.963482132454374,17.963482132454374,12.617928396137557,8.273945653696657,93.53103764488547,374.1241505795419,0.0,415.6935006439354,0.0,374.1241505795419,415.6935006439354
2019/07/07 00:30:00,93.51861600337871,0,105.52271179909216,0,0,0,0,0,0,0,0,0,0,0.1832304778244506,0.8347364632505518,0.8347364632505518,0.6028965205668949,0.39025244084215427,5.6960145882396915,19.700104319734237,19.700104319734237,12.621988031742603,8.172329363707846,93.51861600337871,374.07446401351484,0.0,415.6382933483498,0.0,374.07446401351484,415.6382933483498
2019/07/07 00:45:00,93.57012211825547,0,105.52271179909216,0,0,0,0,0,0,0,0,0,0,0.16426820524815683,0.8365279955048538,0.8365279955048538,0.6031967758786482,0.3864974376757889,5.559249966731102,19.7637267981422,19.7637267981422,12.62965432676259,8.111238908329582,93.57012211825547,374.2804884730219,0.0,415.86720941446873,0.0,374.2804884730219,415.86720941446873
2019/07/07 01:00:00,93.51861600337871,0,105.52271179909216,0,0,0,0,0,0,0,0,0,0,0.1506693863334215,0.835581506932188,0.835581506932188,0.6035690995150955,0.3838313330773404,5.4704006036256345,19.730097533716773,19.730097533716773,12.639166146822944,8.06822948312012,93.51861600337871,374.07446401351484,0.0,415.6382933483498,0.0,374.07446401351484,415.6382933483498
2019/07/07 01:15:00,107.31340805589205,0,158.28406769863824,0,0,0,0,0,0,0,0,0,0,0.1486782827016791,0.8480145554315371,0.8480145554315371,0.6039401467699967,0.3810409014734493,5.458038076491945,20.17483199747015,20.17483199747015,12.648651344550615,8.02353951786661,107.31340805589205,429.2536322235682,0.0,476.9484802484091,0.0,429.2536322235682,476.9484802484091
2019/07/07 01:30:00,107.26190633184166,0,158.28406769863824,0,0,0,0,0,0,0,0,0,0,0.15599573380651155,0.8760361996030747,0.8760361996030747,0.6042471314771272,0.37770069904926284,5.5042829200068155,21.200716597182193,21.200716597182193,12.656503408119349,7.970481805322223,107.26190633184166,429.04762532736663,0.0,476.71958369707403,0.0,429.04762532736663,476.71958369707403
2019/07/07 01:45:00,109.17161742432626,0,158.28406769863824,0,0,0,0,0,0,0,0,0,0,0.16356972981969917,0.9040100766616206,0.9040100766616206,0.6044887754863609,0.37377053079307887,5.554498644906673,22.25705441198356,22.25705441198356,12.66268706238499,7.908662365870427,109.17161742432626,436.68646969730503,0.0,485.20718855256115,0.0,436.68646969730503,485.20718855256115
2019/07/07 02:00:00,107.26190633184166,0,158.28406769863824,0,0,0,0,0,0,0,0,0,0,0.16768662438600485,0.923849279923429,0.923849279923429,0.6046696583846586,0.3693858798071268,5.5827968657292075,23.02546965510315,23.02546965510315,12.667317502367041,7.840471635524466,107.26190633184166,429.04762532736663,0.0,476.71958369707403,0.0,429.04762532736663,476.71958369707403
2019/07/07 02:15:00,93.57010892017875,0,105.52271179909216,0,0,0,0,0,0,0,0,0,0,0.16898792622166417,0.9358399121306502,0.9358399121306502,0.6047379993891069,0.3644418944229503,5.59188860360868,23.497554010029504,23.497554010029504,12.669067340404226,7.764565087973537,93.57010892017875,374.280435680715,0.0,415.86715075635,0.0,374.280435680715,415.86715075635
2019/07/07 02:30:00,93.51861600337871,0,105.52271179909216,0,0,0,0,0,0,0,0,0,0,0.16589827931105017,0.9379200909576776,0.9379200909576776,0.6050690836442105,0.36155199461127885,5.570417536514995,23.580036460407925,23.580036460407925,12.677547460809535,7.720677861111568,93.51861600337871,374.07446401351484,0.0,415.6382933483498,0.0,374.07446401351484,415.6382933483498
2019/07/07 02:45:00,93.57010450376983,0,105.52271179909216,0,0,0,0,0,0,0,0,0,0,0.16267487851168605,0.9397578249733407,0.9397578249733407,0.6056878889453279,0.3603978863609703,5.548441211444981,23.653048641701375,23.653048641701375,12.693409787556831,7.703250485774305,93.57010450376983,374.2804180150793,0.0,415.8671311278659,0.0,374.2804180150793,415.8671311278659
2019/07/07 03:00:00,93.51861600337871,0,283.4437058640645,0,0,0,0,0,0,0,0,0,0,0.16137414994031712,0.9464208051101104,0.9464208051101104,0.6064569963584068,0.35968793693513396,5.539695833678877,23.918888052500577,23.918888052500577,12.713148091911947,7.692558217874051,93.51861600337871,374.07446401351484,0.0,415.6382933483498,0.0,374.07446401351484,415.6382933483498
2019/07/07 03:15:00,134.7484869887676,0,297.32106274600903,0,0,0,0,0,0,0,0,0,0,0.16328291631275677,0.9649913421571923,0.9649913421571923,0.6074451813605762,0.35891091880525977,5.552553510035509,24.66904772304774,24.66904772304774,12.73854646778939,7.680880453346873,134.7484869887676,538.9939479550704,0.0,598.8821643945226,0.0,538.9939479550704,598.8821643945226
2019/07/07 03:30:00,134.7999952389088,0,263.80677949773036,0,0,0,0,0,0,0,0,0,0,0.1781592284819944,1.0132228000297898,1.0132228000297898,0.6087740501511,0.36059863555887134,5.657968618663858,26.67971065171885,26.67971065171885,12.772767931039397,7.706277782722935,134.7999952389088,539.1999809556352,0.0,599.1110899507057,0.0,539.1999809556352,599.1110899507057
2019/07/07 03:45:00,367.47289985705794,0,263.80677949773036,0,0,0,0,0,0,0,0,0,0,0.19365964987510664,1.0627523716663523,1.0627523716663523,0.6104711412334058,0.3645140769827471,5.777632986360771,28.835142711053166,28.835142711053166,12.816583413455504,7.765665836654875,367.47289985705794,1469.8915994282318,0.0,1633.2128882535908,0.0,1469.8915994282318,1633.2128882535908
2019/07/07 04:00:00,366.52971891396516,0,263.80677949773036,0,0,0,0,0,0,0,0,0,0,0.1978587246600543,0.11272351933952607,0.11272351933952607,0.6120130917783689,0.36813529720895205,5.8117782802032565,5.263181876638313,5.263181876638313,12.856501858840076,7.821172624286476,366.52971891396516,1466.1188756558606,0.0,1629.020972950956,0.0,1466.1188756558606,1629.020972950956
2019/07/07 04:15:00,240.462238543194,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.20515237589431515,0.0688634362993584,0.0688634362993584,0.6135896761689563,0.37242178120678854,5.87284016447677,5.098186207438957,5.098186207438957,12.897423604963095,7.887599113013707,240.462238543194,961.848954172776,0.0,1068.7210601919733,0.0,961.848954172776,1068.7210601919733
2019/07/07 04:30:00,240.5137486910361,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.24336059525190704,0.6063980645868818,0.6063980645868818,0.6143384232790676,0.3689206137218568,6.229126384816922,12.71163476394814,12.71163476394814,12.916895828528652,7.833283854123678,240.5137486910361,962.0549947641445,0.0,1068.9499941823826,0.0,962.0549947641445,1068.9499941823826
2019/07/07 04:45:00,470.6745325214012,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.2622384278179625,0.8315398103310265,0.8315398103310265,0.6146378640568583,0.3619146417118481,6.427778667214028,19.58691554897797,19.58691554897797,12.924690018638273,7.726165652250202,470.6745325214012,1882.6981300856048,0.0,2091.8868112062273,0.0,1882.6981300856048,2091.8868112062273
2019/07/07 05:00:00,440.05194364583457,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.2799929706743752,0.08888121718700051,0.08888121718700051,0.6163638595326216,0.35442541287185897,6.6282986543847215,5.163589054770242,5.163589054770242,12.969692078397117,7.613970456551698,440.05194364583457,1760.2077745833383,0.0,1955.7864162037092,0.0,1760.2077745833383,1955.7864162037092
2019/07/07 05:15:00,305.306613097292,0,1974.9214853361477,0,0,0,0,0,0,0,0,0,0,0.2993593225875508,0.09068775948453314,0.09068775948453314,0.619503816994333,0.34828187574143166,6.862184443099423,5.170309106399685,5.170309106399685,13.051892046682894,7.5237169962790915,305.306613097292,1221.226452389168,0.0,1356.9182804324087,0.0,1221.226452389168,1356.9182804324087
2019/07/07 05:30:00,331.28497124310286,0,1908.219444009928,0,0,0,0,0,0,0,0,0,0,0.3526456585218222,0.6253220119073903,0.6253220119073903,0.628569355259413,0.3502396177613229,7.587659252913824,13.205335629974627,13.205335629974627,13.291616693465102,7.552303503183424,331.28497124310286,1325.1398849724114,0.0,1472.377649969346,0.0,1325.1398849724114,1472.377649969346
2019/07/07 05:45:00,532.0717636597896,0,1836.6740792162489,0,0,0,0,0,0,0,0,0,0,0.38209651386947435,0.8362117481440072,0.8362117481440072,0.6363347463059434,0.35211527585470603,8.040406511906525,19.752486186854696,19.752486186854696,13.499796201717743,7.5798443448326225,532.0717636597896,2128.287054639158,0.0,2364.763394043509,0.0,2128.287054639158,2364.763394043509
2019/07/07 06:00:00,300.95698630815264,0,1836.758473646209,0,0,0,0,0,0,0,0,0,0,0.4110051262343362,0.0887498295813267,0.0887498295813267,0.6446434236118384,0.3558697414707925,8.52083105488714,5.16310559565423,5.16310559565423,13.725436983870708,7.635421931722277,300.95698630815264,1203.8279452326105,0.0,1337.5866058140116,0.0,1203.8279452326105,1337.5866058140116
2019/07/07 06:15:00,516.2095446111182,0,1942.2395985653848,0,0,0,0,0,0,0,0,0,0,0.45512075809087704,0.6486548336232955,0.6486548336232955,0.6527916532343089,0.36087922433004965,9.323013242968983,13.835447382526553,13.835447382526553,13.94962773464303,7.7105119357901515,516.2095446111182,2064.8381784444728,0.0,2294.2646427160807,0.0,2064.8381784444728,2294.2646427160807
2019/07/07 06:30:00,516.6958388602637,0,1942.3481738657913,0,0,0,0,0,0,0,0,0,0,-0.0121445900430189,0.14702246695793467,0.14702246695793467,0.6621088451689872,0.3712028819425566,5.003053159068742,5.44788303730877,5.44788303730877,14.20950793953972,7.868630449951411,516.6958388602637,2066.783355441055,0.0,2296.425950490061,0.0,2066.783355441055,2296.425950490061
2019/07/07 06:45:00,515.7498418194584,0,2047.2155572232311,0,0,0,0,0,0,0,0,0,0,-0.07324456736604894,0.21834736174775068,0.21834736174775068,0.6710832829922527,0.38431211301420043,5.111080037094794,5.988964673955891,5.988964673955891,14.463383482065353,8.07596295794093,515.7498418194584,2062.9993672778337,0.0,2292.221519197593,0.0,2062.9993672778337,2292.221519197593
2019/07/07 07:00:00,515.9097928743448,0,2078.9279431882533,0,0,0,0,0,0,0,0,0,0,-0.11359587623846547,0.21905544690165007,0.21905544690165007,0.681881687581603,0.40202764471048663,5.2672734540433055,5.995402429957863,5.995402429957863,14.773478204694811,8.367809806489177,515.9097928743448,2063.6391714973793,0.0,2292.932412774866,0.0,2063.6391714973793,2292.932412774866
2019/07/07 07:15:00,622.939081559288,0,2209.844207596014,0,0,0,0,0,0,0,0,0,0,-0.1438962258580228,0.20151374576777142,0.20151374576777142,0.6931852616299367,0.4229385240672425,5.429021155536148,5.842099693349127,5.842099693349127,15.103482437091571,8.729581150809437,622.939081559288,2491.756326237152,0.0,2768.618140263502,0.0,2491.756326237152,2768.618140263502
2019/07/07 07:30:00,620.3630309946673,0,2121.5044248931554,0,0,0,0,0,0,0,0,0,0,-0.12975307442331938,0.21386538856371518,0.21386538856371518,0.7030936515626521,0.4428808534497815,5.348771810779255,5.9487027862821265,5.9487027862821265,15.39729502399949,9.092067907341459,620.3630309946673,2481.452123978669,0.0,2757.1690266429655,0.0,2481.452123978669,2757.1690266429655
2019/07/07 07:45:00,620.5227033794097,0,2138.160952015897,0,0,0,0,0,0,0,0,0,0,-0.1274586373605065,0.2266297912308669,0.2266297912308669,0.7105228545906674,0.4597549117160995,5.336537384246739,6.065581300284947,6.065581300284947,15.620371968556967,9.412133805046835,620.5227033794097,2482.0908135176387,0.0,2757.8786816862653,0.0,2482.0908135176387,2757.8786816862653
2019/07/07 08:00:00,621.2115479399472,0,2142.4661483757377,0,0,0,0,0,0,0,0,0,0,-0.12761322441443865,0.22734549897749762,0.22734549897749762,0.7163647023824851,0.4745109317827332,5.337354798060403,6.072336943916511,6.072336943916511,15.797456666641835,9.702072322494942,621.2115479399472,2484.846191759789,0.0,2760.940213066432,0.0,2484.846191759789,2760.940213066432
2019/07/07 08:15:00,613.2696976662969,0,2635.278036572736,0,0,0,0,0,0,0,0,0,0,-0.13987541680413373,0.2277100390410675,0.2277100390410675,0.721192223497995,0.48794698450956214,5.405360060625483,6.075786134267787,6.075786134267787,15.944903402412265,9.974240853532507,613.2696976662969,2453.0787906651876,0.0,2725.6431007390975,0.0,2453.0787906651876,2725.6431007390975
2019/07/07 08:30:00,613.4318557823677,0,2763.4707964903687,0,0,0,0,0,0,0,0,0,0,-0.15217429257085907,0.20075310159615403,0.20075310159615403,0.7247746551629951,0.49878156618525527,5.4798539409859615,5.835743485232825,5.835743485232825,16.054969946377042,10.199387828838368,613.4318557823677,2453.727423129471,0.0,2726.36380347719,0.0,2453.727423129471,2726.36380347719
2019/07/07 08:45:00,613.5821398632693,0,2790.012165909859,0,0,0,0,0,0,0,0,0,0,-0.16035569384778556,0.18985335135894987,0.18985335135894987,0.7300931155973381,0.511041314641574,5.532897524775535,5.747318407410177,5.747318407410177,16.219392465837146,10.460267088331278,613.5821398632693,2454.328559453077,0.0,2727.031732725641,0.0,2454.328559453077,2727.031732725641
