Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
11357.90002019953,0,16641.734333167926,0,0,0,0,0,0,0,0,0,0,120.775,3468.3,3347.53,0.0,0.0,0,0.999997353445995,0,0,0,0,120.775,0.0,120.775,0.0,0,0,0,0
11834.345679721333,0,15318.170617338583,0,0,0,0,0,0,0,0,0,0,256.91,3347.02,3090.11,0.0,0.0,0,0.999997353445995,0,0,0,0,256.91,0.0,256.91,0.0,0,0,0,0
11420.521932149983,0,15790.561837271705,0,0,0,0,0,0,0,0,0,0,4.88687,3255.2,3250.32,0.0,0.0,0,0.999997353445995,0,0,0,0,4.88687,0.0,4.88687,0.0,0,0,0,0
11107.216008590116,0,16583.616250152445,0,0,0,0,0,0,0,0,0,0,0.0,3524.46,3524.46,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12025.95653114979,0,17148.95404769485,0,0,0,0,0,0,0,0,0,0,0.0,3439.87,3439.87,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11737.317893951275,0,17057.868694715962,0,0,0,0,0,0,0,0,0,0,0.0,3270.94,2682.93,0.0,588.003,0,0.618216551265628,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11160.898199041478,0,16656.520888779618,0,0,0,0,0,0,0,0,0,0,0.0,3013.69,2369.58,0.0,644.112,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10283.148937073287,0,16164.588621480843,0,0,0,0,0,0,0,0,0,0,0.0,3378.36,3378.36,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11527.45139974493,0,16109.264497071705,0,0,0,0,0,0,0,0,0,0,0.0,2829.98,2829.98,0.0,1.13687e-13,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9656.28151485843,0,16500.74269558478,0,0,0,0,0,0,0,0,0,0,0.0,1960.2,1960.2,679.497,0.0,0,0.596436642758847,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6688.4745230268945,0,16847.543184598286,0,0,0,0,0,0,0,0,0,0,0.0,1264.23,1264.23,679.497,0.0,0,0.992870121962441,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4313.727548998597,0,17426.72597801192,0,0,0,0,0,0,0,0,0,0,0.0,818.718,818.718,12.2158,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2793.58251976078,0,6464.704245723697,0,0,0,0,0,0,0,0,0,0,0.0,880.45,880.45,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3004.2206890578314,0,513.7290420934089,0,0,0,0,0,0,0,0,0,0,0.0,673.245,673.245,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2297.2069711003464,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.0,618.272,618.272,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2109.6307315812896,0,623.6437262386801,0,0,0,0,0,0,0,0,0,0,0.0,1583.27,1583.27,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5402.356130395703,0,6928.689166759191,0,0,0,0,0,0,0,0,0,0,0.0,1636.2,1636.2,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5582.945909667436,0,3800.672027722874,0,0,0,0,0,0,0,0,0,0,0.0,1643.2,1643.2,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5606.834470762201,0,8454.374867084345,0,0,0,0,0,0,0,0,0,0,0.0,2379.48,2379.48,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8119.121333187933,0,19852.433246348584,0,0,0,0,0,0,0,0,0,0,348.364,2691.39,2343.02,0.0,0.0,0,0.999997353445995,0,0,0,0,348.364,0.0,348.364,0.0,0,0,0,0
9183.4010123552,0,19403.55054602726,0,0,0,0,0,0,0,0,0,0,958.874,2927.46,1968.59,0.0,0.0,0,0.999997353445995,0,0,0,0,958.874,0.0,958.874,0.0,0,0,0,0
9988.924599958606,0,18485.665550792084,0,0,0,0,0,0,0,0,0,0,917.684,3450.26,2532.57,0.0,0.0,0,0.999997353445995,0,0,0,0,917.684,0.0,917.684,0.0,0,0,0,0
11772.769686386446,0,19188.779439412534,0,0,0,0,0,0,0,0,0,0,972.138,3614.98,2642.84,0.0,0.0,0,0.999997353445995,0,0,0,0,972.138,0.0,972.138,0.0,0,0,0,0
12334.820573468314,0,18047.872940390098,0,0,0,0,0,0,0,0,0,0,840.193,3327.73,2487.54,0.0,0.0,0,0.999997353445995,0,0,0,0,840.193,0.0,840.193,0.0,0,0,0,0
11354.681837095352,0,16557.911583514408,0,0,0,0,0,0,0,0,0,0,1180.53,3379.66,2199.13,0.0,0.0,0,0.999997353445995,0,0,0,0,1180.53,0.0,1180.53,0.0,0,0,0,0
11531.881676100555,0,16165.382490275879,0,0,0,0,0,0,0,0,0,0,1304.79,3339.65,2034.85,0.0,0.0,0,0.999997353445995,0,0,0,0,1304.79,0.0,1304.79,0.0,0,0,0,0
11395.354439203027,0,16130.084935655825,0,0,0,0,0,0,0,0,0,0,745.248,3245.82,2500.58,0.0,0.0,0,0.999997353445995,0,0,0,0,745.248,0.0,745.248,0.0,0,0,0,0
11075.211221072537,0,17304.83611755857,0,0,0,0,0,0,0,0,0,0,165.106,3509.94,3344.83,0.0,0.0,0,0.999997353445995,0,0,0,0,165.106,0.0,165.106,0.0,0,0,0,0
11976.413883488376,0,17447.995928501958,0,0,0,0,0,0,0,0,0,0,0.0,3440.79,3440.79,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11740.475674798481,0,17599.2452716298,0,0,0,0,0,0,0,0,0,0,0.0,3307.67,2719.66,0.0,588.003,0,0.618216551265628,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11286.228248727262,0,16604.79427827623,0,0,0,0,0,0,0,0,0,0,0.0,3013.96,2369.84,0.0,644.112,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10284.048910199259,0,16540.1435522407,0,0,0,0,0,0,0,0,0,0,0.0,3379.17,3379.17,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11530.219747414067,0,16504.93937120271,0,0,0,0,0,0,0,0,0,0,0.0,2831.32,2831.32,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9660.877706227555,0,16931.87700882714,0,0,0,0,0,0,0,0,0,0,0.0,1960.76,1960.76,679.497,0.0,0,0.596436642758847,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6690.376260297665,0,17303.462090213776,0,0,0,0,0,0,0,0,0,0,0.0,1264.67,1264.67,679.497,0.0,0,0.992870121962441,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4315.233437911978,0,17962.005663337535,0,0,0,0,0,0,0,0,0,0,0.0,818.663,818.663,12.2158,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2793.3942208888066,0,6466.21900255395,0,0,0,0,0,0,0,0,0,0,0.0,618.272,618.272,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2109.63075966621,0,540.4220410786684,0,0,0,0,0,0,0,0,0,0,0.0,673.245,673.245,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2297.2067605280417,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.0,878.625,878.625,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2997.994445823614,0,597.0064812097576,0,0,0,0,0,0,0,0,0,0,0.0,1560.07,1560.07,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5323.185257886968,0,7160.528817441449,0,0,0,0,0,0,0,0,0,0,0.0,1594.35,1594.35,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5440.150782065919,0,3763.43787799096,0,0,0,0,0,0,0,0,0,0,0.0,2469.66,2469.66,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8426.84873261419,0,12331.15487396098,0,0,0,0,0,0,0,0,0,0,0.0,2354.72,2354.72,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8034.6548779925415,0,22524.855561591427,0,0,0,0,0,0,0,0,0,0,368.261,2697.01,2328.75,0.0,0.0,0,0.999997353445995,0,0,0,0,368.261,0.0,368.261,0.0,0,0,0,0
9202.580824282211,0,22366.69297769061,0,0,0,0,0,0,0,0,0,0,966.902,2930.99,1964.09,0.0,0.0,0,0.999997353445995,0,0,0,0,966.902,0.0,966.902,0.0,0,0,0,0
10000.957526786335,0,22951.59991246979,0,0,0,0,0,0,0,0,0,0,1389.27,3452.26,2062.99,0.0,0.0,0,0.999997353445995,0,0,0,0,1389.27,0.0,1389.27,0.0,0,0,0,0
11779.590608096429,0,22979.764986552214,0,0,0,0,0,0,0,0,0,0,1630.47,3618.27,1987.81,0.0,0.0,0,0.999997353445995,0,0,0,0,1630.47,0.0,1630.47,0.0,0,0,0,0
12346.067003904936,0,21959.976984338828,0,0,0,0,0,0,0,0,0,0,1734.14,3330.56,1596.42,0.0,0.0,0,0.999997353445995,0,0,0,0,1734.14,0.0,1734.14,0.0,0,0,0,0
11364.34429205431,0,20644.717269779478,0,0,0,0,0,0,0,0,0,0,1577.41,3381.68,1804.27,0.0,0.0,0,0.999997353445995,0,0,0,0,1577.41,0.0,1577.41,0.0,0,0,0,0
11538.788849025254,0,20409.437454227642,0,0,0,0,0,0,0,0,0,0,770.38,3164.61,2394.23,0.0,0.0,0,0.999997353445995,0,0,0,0,770.38,0.0,770.38,0.0,0,0,0,0
10798.08998627083,0,20990.64473864521,0,0,0,0,0,0,0,0,0,0,693.936,3067.6,2373.66,0.0,0.0,0,0.999997353445995,0,0,0,0,693.936,0.0,693.936,0.0,0,0,0,0
10467.08509720439,0,22487.2902048803,0,0,0,0,0,0,0,0,0,0,127.408,3329.98,3202.57,0.0,0.0,0,0.999997353445995,0,0,0,0,127.408,0.0,127.408,0.0,0,0,0,0
11362.354060194863,0,22828.35590655289,0,0,0,0,0,0,0,0,0,0,0.0,3444.45,3444.45,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11752.948661457678,0,22453.11700202942,0,0,0,0,0,0,0,0,0,0,0.0,3201.09,2613.09,0.0,588.003,0,0.618216551265628,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10922.57613007775,0,20939.160804174327,0,0,0,0,0,0,0,0,0,0,0.0,3017.29,2373.17,0.0,644.112,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10295.412541364438,0,20885.41592451985,0,0,0,0,0,0,0,0,0,0,0.0,3380.79,3380.79,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11535.726879500973,0,20454.47485170936,0,0,0,0,0,0,0,0,0,0,0.0,2836.13,2836.13,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9677.283826845534,0,21544.561311225036,0,0,0,0,0,0,0,0,0,0,0.0,1964.22,1964.22,679.497,0.0,0,0.596436642758847,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6702.200150494635,0,21370.734236326305,0,0,0,0,0,0,0,0,0,0,0.0,1268.17,1268.17,679.497,0.0,0,0.992870121962441,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4327.170523784576,0,22083.084895222637,0,0,0,0,0,0,0,0,0,0,0.0,1371.39,1371.39,12.2158,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4679.363290653535,0,10041.691080834076,0,0,0,0,0,0,0,0,0,0,0.0,618.22,618.22,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2109.4550216839743,0,567.7385720576892,0,0,0,0,0,0,0,0,0,0,0.0,673.245,673.245,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2297.2070091453593,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.0,798.96,798.96,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2726.165455459891,0,1031.3873393572487,0,0,0,0,0,0,0,0,0,0,0.0,821.617,821.617,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2803.4747101606163,0,1119.9535752415975,0,0,0,0,0,0,0,0,0,0,0.0,2213.24,2213.24,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7551.883369399774,0,8668.486548238532,0,0,0,0,0,0,0,0,0,0,0.0,1643.26,1643.26,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5607.045338467563,0,8457.296582299332,0,0,0,0,0,0,0,0,0,0,0.0,2361.81,2361.81,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8058.834310754299,0,29721.408606762954,0,0,0,0,0,0,0,0,0,0,279.599,2705.22,2425.62,0.0,0.0,0,0.999997353445995,0,0,0,0,279.599,0.0,279.599,0.0,0,0,0,0
9230.591654468899,0,28633.159428075873,0,0,0,0,0,0,0,0,0,0,276.108,2933.09,2656.98,0.0,0.0,0,0.999997353445995,0,0,0,0,276.108,0.0,276.108,0.0,0,0,0,0
10008.125626097455,0,25282.683836131542,0,0,0,0,0,0,0,0,0,0,253.07,3453.82,3200.75,0.0,0.0,0,0.999997353445995,0,0,0,0,253.07,0.0,253.07,0.0,0,0,0,0
11784.938005794304,0,24292.921224487676,0,0,0,0,0,0,0,0,0,0,337.194,3619.01,3281.82,0.0,0.0,0,0.999997353445995,0,0,0,0,337.194,0.0,337.194,0.0,0,0,0,0
12348.594672264988,0,22513.375315636466,0,0,0,0,0,0,0,0,0,0,659.029,3331.57,2672.54,0.0,0.0,0,0.999997353445995,0,0,0,0,659.029,0.0,659.029,0.0,0,0,0,0
11367.791379063126,0,21515.541760874115,0,0,0,0,0,0,0,0,0,0,364.072,3381.11,3017.04,0.0,0.0,0,0.999997353445995,0,0,0,0,364.072,0.0,364.072,0.0,0,0,0,0
11536.836600945657,0,19978.003111921844,0,0,0,0,0,0,0,0,0,0,1129.57,3165.29,2035.73,0.0,0.0,0,0.999997353445995,0,0,0,0,1129.57,0.0,1129.57,0.0,0,0,0,0
10800.421746298554,0,21596.23824437143,0,0,0,0,0,0,0,0,0,0,626.916,3067.77,2440.85,0.0,0.0,0,0.999997353445995,0,0,0,0,626.916,0.0,626.916,0.0,0,0,0,0
10467.660761120727,0,22920.8105716876,0,0,0,0,0,0,0,0,0,0,73.6521,3329.99,3256.34,0.0,0.0,0,0.999997353445995,0,0,0,0,73.6521,0.0,73.6521,0.0,0,0,0,0
11362.390761142553,0,23688.55205585912,0,0,0,0,0,0,0,0,0,0,0.0,3444.04,3444.04,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11751.565068754328,0,22581.49031436391,0,0,0,0,0,0,0,0,0,0,0.0,3167.75,2579.75,0.0,588.003,0,0.618216551265628,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10808.814420205541,0,21135.39275660708,0,0,0,0,0,0,0,0,0,0,0.0,3277.3,2633.18,0.0,644.112,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11182.597554160111,0,21179.36911858336,0,0,0,0,0,0,0,0,0,0,0.0,3288.14,3288.14,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11219.589844691964,0,20540.135518347353,0,0,0,0,0,0,0,0,0,0,0.0,2836.29,2836.29,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9677.811317233183,0,21478.8895307535,0,0,0,0,0,0,0,0,0,0,0.0,1964.17,1964.17,679.497,0.0,0,0.596436642758847,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6702.022037082694,0,21532.591645214103,0,0,0,0,0,0,0,0,0,0,0.0,1268.51,1268.51,679.497,0.0,0,0.992870121962441,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4328.32625378519,0,21854.44960226636,0,0,0,0,0,0,0,0,0,0,0.0,1538.09,1538.09,12.2158,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5248.183373608499,0,11330.058792617192,0,0,0,0,0,0,0,0,0,0,0.0,618.272,618.272,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2109.630803793293,0,594.9824183110559,0,0,0,0,0,0,0,0,0,0,0.0,1284.66,1284.66,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4383.447258018425,0,3325.4288819422463,0,0,0,0,0,0,0,0,0,0,0.0,618.22,618.22,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2109.455068963072,0,542.2085154551743,0,0,0,0,0,0,0,0,0,0,0.0,1501.78,1501.78,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5124.286479803097,0,7713.778284872039,0,0,0,0,0,0,0,0,0,0,0.0,1590.87,1590.87,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5428.260639787179,0,3725.558942237265,0,0,0,0,0,0,0,0,0,0,0.0,2442.53,2442.53,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8334.272404100024,0,12686.389164099563,0,0,0,0,0,0,0,0,0,0,0.0,2356.61,2356.61,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8041.078692789563,0,24770.558513783395,0,0,0,0,0,0,0,0,0,0,60.3877,2701.78,2641.39,0.0,0.0,0,0.999997353445995,0,0,0,0,60.3877,0.0,60.3877,0.0,0,0,0,0
9218.849522881028,0,24644.833953296147,0,0,0,0,0,0,0,0,0,0,137.88,2931.09,2793.21,0.0,0.0,0,0.999997353445995,0,0,0,0,137.88,0.0,137.88,0.0,0,0,0,0
10001.310559322406,0,22861.442912217324,0,0,0,0,0,0,0,0,0,0,501.602,3451.9,2950.3,0.0,0.0,0,0.999997353445995,0,0,0,0,501.602,0.0,501.602,0.0,0,0,0,0
11778.386624627165,0,22084.731542786518,0,0,0,0,0,0,0,0,0,0,496.017,3617.6,3121.58,0.0,0.0,0,0.999997353445995,0,0,0,0,496.017,0.0,496.017,0.0,0,0,0,0
12343.770957913499,0,20437.158252205303,0,0,0,0,0,0,0,0,0,0,390.95,3329.75,2938.8,0.0,0.0,0,0.999997353445995,0,0,0,0,390.95,0.0,390.95,0.0,0,0,0,0
11361.591064558184,0,18708.83917047121,0,0,0,0,0,0,0,0,0,0,282.391,3379.62,3097.23,0.0,0.0,0,0.999997353445995,0,0,0,0,282.391,0.0,282.391,0.0,0,0,0,0
11531.749607498641,0,18415.744437404694,0,0,0,0,0,0,0,0,0,0,101.577,3163.86,3062.29,0.0,0.0,0,0.999997353445995,0,0,0,0,101.577,0.0,101.577,0.0,0,0,0,0
10795.55364687858,0,18942.580249230825,0,0,0,0,0,0,0,0,0,0,183.258,3066.53,2883.27,0.0,0.0,0,0.999997353445995,0,0,0,0,183.258,0.0,183.258,0.0,0,0,0,0
10463.424024174745,0,20779.491327785832,0,0,0,0,0,0,0,0,0,0,14.6606,3331.18,3316.52,0.0,0.0,0,0.999997353445995,0,0,0,0,14.6606,0.0,14.6606,0.0,0,0,0,0
11366.455315539368,0,21365.88850510333,0,0,0,0,0,0,0,0,0,0,0.0,3443.54,3443.54,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11749.857054112686,0,21747.092302036643,0,0,0,0,0,0,0,0,0,0,0.0,3288.35,2700.35,0.0,588.003,0,0.618216551265628,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11220.313350271987,0,20907.504034673337,0,0,0,0,0,0,0,0,0,0,0.0,3017.27,2373.15,0.0,644.112,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10295.339727270233,0,20803.630096332658,0,0,0,0,0,0,0,0,0,0,0.0,3385.56,3385.56,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11552.022238991654,0,19717.64071169052,0,0,0,0,0,0,0,0,0,0,0.0,2837.27,2837.27,0.0,0.0,0,0.200000086166875,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9681.180374988902,0,21009.292640076914,0,0,0,0,0,0,0,0,0,0,0.0,1964.72,1964.72,679.497,0.0,0,0.596436642758847,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6703.897837485152,0,21889.158234819522,0,0,0,0,0,0,0,0,0,0,0.0,1269.75,1269.75,679.497,0.0,0,0.992870121962441,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4332.577055368054,0,23495.137011547104,0,0,0,0,0,0,0,0,0,0,0.0,825.172,825.172,12.2158,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2815.604110642419,0,6470.964154300654,0,0,0,0,0,0,0,0,0,0,0.0,590.05,590.05,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2013.3343992844552,0,623.9395477053724,0,0,0,0,0,0,0,0,0,0,0.0,645.053,645.053,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2201.011768441942,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,0.0,590.08,590.08,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2013.435528784503,0,513.0426906012174,0,0,0,0,0,0,0,0,0,0,0.0,1510.93,1510.93,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5155.501261083365,0,6855.653546392101,0,0,0,0,0,0,0,0,0,0,0.0,1184.49,1184.49,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4041.660239446175,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,0.0,2403.69,2403.69,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8201.74097994818,0,10919.286505012891,0,0,0,0,0,0,0,0,0,0,0.0,1836.68,1836.68,0.0,0.0,0,0.999997353445995,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
