Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
11386.269694851733,0.0,26742.48491927376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5433,3678.43,3665.88,0.0,0.0,0,0.999999137429852,0,0,0,0,12.5433,0.0,12.5433,0.0,0,0,0,0
12551.313897948306,0.0,26811.3453322948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.0,3768.93,0.0,130.069,0,0.926028356131062,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13303.953654960398,0.0,26775.20675760601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.11,2884.81,0.0,638.295,0,0.563015709127545,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12021.352194164732,0.0,24686.84360005724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.1,2776.8,0.0,638.295,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11652.801705898044,0.0,23456.377399611934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3446.64,3446.64,0.0,0.0,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11760.425017394713,0.0,22753.40784203173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.55,3228.55,0.0,0.0,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11016.28865866453,0.0,25502.819242517697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.2,2220.2,673.361,0.0,0,0.544109249684731,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7575.628486975807,0.0,24364.00372465814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.83,1518.83,673.361,0.0,0,0.888215437245434,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5182.462771806591,0.0,25179.191385836253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.44,1419.44,218.738,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4843.347328716519,0.0,10806.161711731376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.349,719.349,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2454.522764563534,0.0,1566.6478749388957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.134,778.134,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2655.1050186678394,0.0,1654.717381807309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.13,1203.13,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4105.248002599067,0.0,2746.509437297751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.532,929.532,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3171.695340948313,0.0,3088.9985549700014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.67,2148.67,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7331.559907453462,0.0,10172.506791514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.19,2471.19,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8432.045683789398,0.0,12760.13343197466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.16,2194.16,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7486.8029148143905,0.0,24748.850714264452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5317,2387.51,2305.98,0.0,0.0,0,0.999999137429852,0,0,0,0,81.5317,0.0,81.5317,0.0,0,0,0,0
8146.520763887151,0.0,25809.293413060757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.622,2958.56,2564.93,0.0,0.0,0,0.999999137429852,0,0,0,0,393.622,0.0,393.622,0.0,0,0,0,0
10095.015726366362,0.0,26065.51558647792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.046,3348.42,2539.37,0.0,0.0,0,0.999999137429852,0,0,0,0,809.046,0.0,809.046,0.0,0,0,0,0
11425.276031492092,0.0,23344.397731750123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.3,3407.72,2721.42,0.0,0.0,0,0.999999137429852,0,0,0,0,686.3,0.0,686.3,0.0,0,0,0,0
11627.613434093098,0.0,22144.02426763612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.884,3149.47,2459.59,0.0,0.0,0,0.999999137429852,0,0,0,0,689.884,0.0,689.884,0.0,0,0,0,0
10746.454928835841,0.0,19883.91849829766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.653,3104.7,2585.05,0.0,0.0,0,0.999999137429852,0,0,0,0,519.653,0.0,519.653,0.0,0,0,0,0
10593.687261818202,0.0,16744.580036499523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.821,3019.47,2802.65,0.0,0.0,0,0.999999137429852,0,0,0,0,216.821,0.0,216.821,0.0,0,0,0,0
10302.85088946357,0.0,16643.19863864571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.539,3035.49,2844.95,0.0,0.0,0,0.999999137429852,0,0,0,0,190.539,0.0,190.539,0.0,0,0,0,0
10357.533331097688,0.0,17400.609596090246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9422,3209.9,3174.96,0.0,0.0,0,0.999999137429852,0,0,0,0,34.9422,0.0,34.9422,0.0,0,0,0,0
10952.638622311495,0.0,17261.969166023417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.62,3665.62,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12507.606486812827,0.0,17903.281663195416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.76,3574.76,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12197.605878326414,0.0,16267.161796122606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.19,3455.19,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11789.60524456786,0.0,15992.250734086609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319.84,3319.84,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11327.76570283052,0.0,15303.03456355975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3256.99,3256.99,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11113.304731567217,0.0,15156.846005458621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.13,2386.13,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8141.802879659567,0.0,15086.908598639653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.7,1710.7,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5837.152132260718,0.0,15978.823491730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.376,997.376,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3403.1889037742885,0.0,8050.886787478105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.285,719.285,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2454.3032357596903,0.0,1184.6325958922548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.17,776.17,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2648.4023391406836,0.0,1394.2960847098516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.231,717.231,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2447.2946044748155,0.0,1318.8686304535634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.76,1675.76,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5717.926642420222,0.0,8767.858192364005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.57,1391.57,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4748.25192668774,0.0,3322.154675814967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.32,2956.32,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10087.39556059079,0.0,14366.208113363062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.49,2167.49,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7395.775476060729,0.0,12816.722363209456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0423,2413.83,2356.78,0.0,0.0,0,0.999999137429852,0,0,0,0,57.0423,0.0,57.0423,0.0,0,0,0,0
8236.315517031653,0.0,14604.02796804936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.027,2455.28,2151.25,0.0,0.0,0,0.999999137429852,0,0,0,0,304.027,0.0,304.027,0.0,0,0,0,0
8377.768667416567,0.0,17775.73008763423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.29,3278.21,2766.92,0.0,0.0,0,0.999999137429852,0,0,0,0,511.29,0.0,511.29,0.0,0,0,0,0
11185.709676336533,0.0,18552.363232731826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.476,3481.39,3298.91,0.0,0.0,0,0.999999137429852,0,0,0,0,182.476,0.0,182.476,0.0,0,0,0,0
11878.992975392493,0.0,17757.276610337824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.235,3174.93,3027.69,0.0,0.0,0,0.999999137429852,0,0,0,0,147.235,0.0,147.235,0.0,0,0,0,0
10833.30879632968,0.0,15948.065509864935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.664,3127.82,2212.16,0.0,0.0,0,0.999999137429852,0,0,0,0,915.664,0.0,915.664,0.0,0,0,0,0
10672.575422531922,0.0,16092.977104104002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6069,2941.23,2920.62,0.0,0.0,0,0.999999137429852,0,0,0,0,20.6069,0.0,20.6069,0.0,0,0,0,0
10035.899762386782,0.0,15721.193214660407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0924,2898.93,2830.84,0.0,0.0,0,0.999999137429852,0,0,0,0,68.0924,0.0,68.0924,0.0,0,0,0,0
9891.571974980578,0.0,16693.313550922823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18111,3045.95,3041.77,0.0,0.0,0,0.999999137429852,0,0,0,0,4.18111,0.0,4.18111,0.0,0,0,0,0
10393.228715406023,0.0,16961.785727918057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.63,3483.63,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11886.65424516713,0.0,17274.264670406377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3206.83,3206.83,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10942.162987562842,0.0,16450.211614396194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.77,3062.77,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10450.62426539851,0.0,15864.983545072322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.52,3048.52,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10401.973867181221,0.0,14786.65137658946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848.9,2848.9,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9720.843642139975,0.0,16834.92842161601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.63,2071.63,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7068.694514489436,0.0,17327.571287719587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.3,1403.3,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4788.253292743307,0.0,16836.673982580105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.64,1000.64,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3414.3303783470587,0.0,7532.1182415925905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.339,747.339,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2550.027527034368,0.0,949.6298456604347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.271,804.271,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2744.2886176634083,0.0,1177.9383803709259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.337,745.337,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2543.1952878459906,0.0,1098.659673121346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.995,995.995,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3398.475484021944,0.0,2207.1605561992014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.97,1719.97,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5868.780713032244,0.0,4713.7200699533605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.26,1956.26,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6675.04179223061,0.0,9720.509508388426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.09,2710.09,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9247.213842208965,0.0,18712.66041205233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3044,3064.8,3021.49,0.0,0.0,0,0.999999137429852,0,0,0,0,43.3044,0.0,43.3044,0.0,0,0,0,0
10457.526368970763,0.0,19591.59233354498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.984,3235.67,2988.69,0.0,0.0,0,0.999999137429852,0,0,0,0,246.984,0.0,246.984,0.0,0,0,0,0
11040.57687663309,0.0,17590.598719897047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.46,3981.16,2931.7,0.0,0.0,0,0.999999137429852,0,0,0,0,1049.46,0.0,1049.46,0.0,0,0,0,0
13584.286605668156,0.0,18201.948055054738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.416,4200.14,3738.73,0.0,0.0,0,0.999999137429852,0,0,0,0,461.416,0.0,461.416,0.0,0,0,0,0
14331.490986686673,0.0,16238.068859900926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.46,3859.94,3120.48,0.0,0.0,0,0.999999137429852,0,0,0,0,739.46,0.0,739.46,0.0,0,0,0,0
13170.6643507531,0.0,15088.745141912194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.283,3984.81,3272.53,0.0,0.0,0,0.999999137429852,0,0,0,0,712.283,0.0,712.283,0.0,0,0,0,0
13596.742322165603,0.0,13726.952982156954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.78,3807.14,3581.36,0.0,0.0,0,0.999999137429852,0,0,0,0,225.78,0.0,225.78,0.0,0,0,0,0
12990.51343831142,0.0,14022.82392847635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.588,3721.56,3585.98,0.0,0.0,0,0.999999137429852,0,0,0,0,135.588,0.0,135.588,0.0,0,0,0,0
12698.50551463925,0.0,15407.536391365818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5299,3966.8,3951.27,0.0,0.0,0,0.999999137429852,0,0,0,0,15.5299,0.0,15.5299,0.0,0,0,0,0
13535.302727664312,0.0,16257.306496430125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.56,3710.49,0.0,130.069,0,0.926028356131062,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13104.54624985933,0.0,17675.60019643045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.63,3093.33,0.0,638.295,0,0.563015709127545,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12732.845678911825,0.0,17635.243803960566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466.9,2828.61,0.0,638.295,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11829.569791425256,0.0,17146.775773939433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.54,3776.54,0.0,0.0,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12886.103600866747,0.0,17684.76815168035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.81,3210.81,0.0,0.0,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
10955.737980193939,0.0,18233.99781576768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.61,2261.61,673.361,0.0,0,0.544109249684731,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
7716.93236763901,0.0,18604.26920403281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.81,1461.81,673.361,0.0,0,0.888215437245434,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4987.893146312828,0.0,18444.8397896965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.994,959.994,218.738,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3275.635380392965,0.0,7640.842415550346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.483,796.483,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2717.71493794037,0.0,1188.4544121322338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.182,807.182,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2754.2187689373295,0.0,1459.898274674056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.04,1009.04,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3442.9773232981474,0.0,1183.2060197636765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.08,1748.08,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
5964.706317119666,0.0,7905.854580923904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.09,1808.09,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
6169.4596603858745,0.0,5107.268194056157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.28,2776.28,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9473.074990429504,0.0,13963.900132592622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678.73,2678.73,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
9140.205918857717,0.0,22329.49459062191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.171,3065.88,2771.71,0.0,0.0,0,0.999999137429852,0,0,0,0,294.171,0.0,294.171,0.0,0,0,0,0
10461.215697762844,0.0,21397.16720059459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.308,3236.61,2441.31,0.0,0.0,0,0.999999137429852,0,0,0,0,795.308,0.0,795.308,0.0,0,0,0,0
11043.788850747336,0.0,20348.070495047818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.593,3784.02,3140.43,0.0,0.0,0,0.999999137429852,0,0,0,0,643.593,0.0,643.593,0.0,0,0,0,0
12911.616697401125,0.0,19298.92908368773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.714,3958.07,3186.36,0.0,0.0,0,0.999999137429852,0,0,0,0,771.714,0.0,771.714,0.0,0,0,0,0
13505.510353572237,0.0,17920.858709602933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.805,3876.23,3102.42,0.0,0.0,0,0.999999137429852,0,0,0,0,773.805,0.0,773.805,0.0,0,0,0,0
13226.243688884277,0.0,15425.0614195384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.204,3987.83,3501.62,0.0,0.0,0,0.999999137429852,0,0,0,0,486.204,0.0,486.204,0.0,0,0,0,0
13607.036598166032,0.0,13970.605987784485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.291,3825.89,3624.6,0.0,0.0,0,0.999999137429852,0,0,0,0,201.291,0.0,201.291,0.0,0,0,0,0
13054.497280361806,0.0,13888.832739404836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.152,3727.87,3473.72,0.0,0.0,0,0.999999137429852,0,0,0,0,254.152,0.0,254.152,0.0,0,0,0,0
12720.038674733578,0.0,15235.936286830276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5356,3988.53,3929.99,0.0,0.0,0,0.999999137429852,0,0,0,0,58.5356,0.0,58.5356,0.0,0,0,0,0
13609.432984188505,0.0,15471.481821529529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.66,3866.94,0.0,228.725,0,0.86991816797001,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13974.988158376047,0.0,14954.468256029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.47,3317.83,0.0,539.639,0,0.563015709127545,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13162.2439112359,0.0,14887.043262165658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.33,3010.03,0.0,638.295,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12448.61162774047,0.0,14323.348534601675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.34,3870.34,0.0,0.0,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13206.13933748984,0.0,13684.910334289538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.45,3401.45,0.0,0.0,0,0.19999982748597,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11606.237038215993,0.0,14872.326776174574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.45,2483.45,673.361,0.0,0,0.544109249684731,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
8473.89449923997,0.0,14762.022917777858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.26,1460.26,673.361,0.0,0,0.888215437245434,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
4982.613034903997,0.0,16131.579993318896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.8,1121.8,218.738,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
3827.740490311728,0.0,7397.68616035266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.351,747.351,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2550.0672174168717,0.0,870.2233042696421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.166,804.166,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2743.929929256189,0.0,1001.0822212622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.17,747.17,0.0,0.0,0,0.999999137429852,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
