Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019.0,4075.907693011637,0.0,24232.764113194346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075.907693011637,4075.907693011637,0.0,4528.786325568485,0.0,4075.907693011637,4528.786325568485,2611.91,4342.25,1730.34,0.0,0.0,0.0,0.396736776978115,0.0,0.0,0.0,0.0,2611.91,0.0,2611.91,0.0,0.0,0.0,0.0,0.0
2019.0,4343.436512062463,0.0,23637.899354361994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343.436512062463,4343.436512062463,0.0,4826.040568958292,0.0,4343.436512062463,4826.040568958292,2257.41,4004.04,1746.63,0.0,0.0,0.0,0.396736776978115,0.0,0.0,0.0,0.0,2257.41,0.0,2257.41,0.0,0.0,0.0,0.0,0.0
2019.0,4008.6664528568745,0.0,21908.24415484869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.6664528568745,4008.6664528568745,0.0,4454.073836507638,0.0,4008.6664528568745,4454.073836507638,3171.81,4030.31,858.494,0.0,0.0,0.0,0.396736776978115,0.0,0.0,0.0,0.0,3171.81,0.0,3171.81,0.0,0.0,0.0,0.0,0.0
2019.0,4043.8260197998943,0.0,20536.495966413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.8260197998943,4043.8260197998943,0.0,4493.140021999883,0.0,4043.8260197998943,4493.140021999883,3505.69,3730.38,224.696,0.0,0.0,0.0,0.396736776978115,0.0,0.0,0.0,0.0,3505.69,0.0,3505.69,0.0,0.0,0.0,0.0,0.0
2019.0,3748.763168369534,0.0,21275.642648293146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.763168369534,3748.763168369534,0.0,4165.292409299483,0.0,3748.763168369534,4165.292409299483,2002.31,3577.69,1575.38,0.0,0.0,0.0,0.396736776978115,0.0,0.0,0.0,0.0,2002.31,0.0,2002.31,0.0,0.0,0.0,0.0,0.0
2019.0,3611.102416308853,0.0,22313.61937945968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611.102416308853,3611.102416308853,0.0,4012.3360181209478,0.0,3611.102416308853,4012.3360181209478,443.603,3939.44,3495.83,0.0,0.0,0.0,0.396736776978115,0.0,0.0,0.0,0.0,443.603,0.0,443.603,0.0,0.0,0.0,0.0,0.0
2019.0,3965.1248355847956,0.0,22969.205864749292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.1248355847956,3965.1248355847956,0.0,4405.694261760884,0.0,3965.1248355847956,4405.694261760884,0.0,4113.91,3978.69,0.0,135.22,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,4126.727436240948,0.0,23087.60360836982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4126.727436240948,4126.727436240948,0.0,4585.252706934387,0.0,4126.727436240948,4585.252706934387,0.0,3824.77,3824.77,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3829.2477558633573,0.0,21998.80657671545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.2477558633573,3829.2477558633573,0.0,4254.719728737064,0.0,3829.2477558633573,4254.719728737064,0.0,3642.13,3642.13,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3650.9970341007197,0.0,20410.078163798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.9970341007197,3650.9970341007197,0.0,4056.6633712230214,0.0,3650.9970341007197,4056.6633712230214,0.0,3703.17,3703.17,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3733.270782594495,0.0,21330.779664930466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.270782594495,3733.270782594495,0.0,4148.0786473272165,0.0,3733.270782594495,4148.0786473272165,0.0,3357.54,3357.54,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3361.2406907937893,0.0,20759.89863767889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.2406907937893,3361.2406907937893,0.0,3734.7118786597653,0.0,3361.2406907937893,3734.7118786597653,0.0,2328.31,2328.31,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2344.6023274861127,0.0,19100.507216145263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.6023274861127,2344.6023274861127,0.0,2605.1136972067916,0.0,2344.6023274861127,2605.1136972067916,0.0,1382.73,1382.73,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1473.1470489395394,0.0,17728.665576312666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.1470489395394,1473.1470489395394,0.0,1636.830054377266,0.0,1473.1470489395394,1636.830054377266,0.0,767.39,767.39,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,767.4934445046008,0.0,9020.631111747454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.4934445046008,767.4934445046008,0.0,852.770493894001,0.0,767.4934445046008,852.770493894001,0.0,505.056,505.056,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,505.0432546042691,0.0,733.6436000039869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0432546042691,505.0432546042691,0.0,561.1591717825212,0.0,505.0432546042691,561.1591717825212,0.0,581.693,581.693,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,581.6930494218501,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.6930494218501,581.6930494218501,0.0,646.3256104687223,0.0,581.6930494218501,646.3256104687223,0.0,505.095,505.095,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,505.0946749691749,0.0,790.4271299790348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0946749691749,505.0946749691749,0.0,561.2163055213053,0.0,505.0946749691749,561.2163055213053,0.0,779.33,779.33,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,779.2786815522254,0.0,1479.4422271154242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.2786815522254,779.2786815522254,0.0,865.8652017246948,0.0,779.2786815522254,865.8652017246948,0.0,1893.33,1893.33,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1832.2922719053151,0.0,3692.1900528741044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.2922719053151,1832.2922719053151,0.0,2035.8803021170165,0.0,1832.2922719053151,2035.8803021170165,0.0,2032.27,2032.27,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2026.4008436040804,0.0,13474.852662455285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.4008436040804,2026.4008436040804,0.0,2251.5564928934223,0.0,2026.4008436040804,2251.5564928934223,0.0,2729.99,2729.99,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2897.9887437958387,0.0,23092.676186639306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.9887437958387,2897.9887437958387,0.0,3219.987493106488,0.0,2897.9887437958387,3219.987493106488,989.433,2971.3,1981.87,0.0,0.0,0.0,0.302413741094709,0.0,0.0,0.0,0.0,989.433,0.0,989.433,0.0,0.0,0.0,0.0,0.0
2019.0,3169.3875858679176,0.0,23041.748276412687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.3875858679176,3169.3875858679176,0.0,3521.541762075464,0.0,3169.3875858679176,3521.541762075464,2597.85,3279.87,651.628,0.0,30.3918,0.0,0.281214217414502,0.0,0.0,0.0,0.0,2597.85,0.0,2597.85,0.0,0.0,0.0,0.0,0.0
2019.0,3485.56509934166,0.0,23068.133867541816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485.56509934166,3485.56509934166,0.0,3872.850110379622,0.0,3485.56509934166,3872.850110379622,3732.65,3849.07,0.0,0.0,116.428,0.0,0.199999960326521,0.0,0.0,0.0,0.0,3732.65,0.0,3732.65,0.0,0.0,0.0,0.0,0.0
2019.0,4064.8100839903027,0.0,24873.095844418935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.8100839903027,4064.8100839903027,0.0,4516.4556488781145,0.0,4064.8100839903027,4516.4556488781145,4380.7,4145.67,0.0,0.0,0.0,0.0,0.347312878877595,0.0,0.0,0.0,0.0,4380.7,235.028,4145.67,0.0,0.0,0.0,0.0,0.0
2019.0,4342.250371471532,0.0,23926.31904914106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.250371471532,4342.250371471532,0.0,4824.722634968369,0.0,4342.250371471532,4824.722634968369,4659.24,3802.38,0.0,0.0,0.0,0.0,0.807229671689395,0.0,0.0,0.0,0.0,4659.24,733.762,3802.38,123.101,0.0,0.0,0.0,0.0
2019.0,4004.0411892529055,0.0,21953.270775383113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4004.0411892529055,4004.0411892529055,0.0,4448.93465472545,0.0,4004.0411892529055,4448.93465472545,4238.15,3904.55,0.0,0.0,201.719,0.0,1.00000310775588,0.0,0.0,0.0,0.0,4238.15,532.044,3702.83,3.2757,0.0,0.0,0.0,0.0
2019.0,4030.3052906955454,0.0,21435.49637555043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4030.3052906955454,4030.3052906955454,0.0,4478.1169896617175,0.0,4030.3052906955454,4478.1169896617175,2069.84,3464.73,1394.9,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,2069.84,0.0,2069.84,0.0,0.0,0.0,0.0,0.0
2019.0,3730.3829983268342,0.0,21632.778010710434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.3829983268342,3730.3829983268342,0.0,4144.869998140927,0.0,3730.3829983268342,4144.869998140927,1864.45,3337.93,1473.48,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,1864.45,0.0,1864.45,0.0,0.0,0.0,0.0,0.0
2019.0,3577.6942006611134,0.0,22878.89493222743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.6942006611134,3577.6942006611134,0.0,3975.215778512348,0.0,3577.6942006611134,3975.215778512348,342.316,3698.14,3355.83,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,342.316,0.0,342.316,0.0,0.0,0.0,0.0,0.0
2019.0,3939.4383795799913,0.0,23196.990137618464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939.4383795799913,3939.4383795799913,0.0,4377.153755088879,0.0,3939.4383795799913,4377.153755088879,0.0,3868.6,3868.6,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,4113.911243102405,0.0,23567.030869149487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.911243102405,4113.911243102405,0.0,4571.012492336005,0.0,4113.911243102405,4571.012492336005,0.0,3681.5,3681.5,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3824.7726331524027,0.0,21708.334237737407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.7726331524027,3824.7726331524027,0.0,4249.747370169336,0.0,3824.7726331524027,4249.747370169336,0.0,3373.36,3373.36,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3642.126909279773,0.0,20722.63036905067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.126909279773,3642.126909279773,0.0,4046.8076769775253,0.0,3642.126909279773,4046.8076769775253,0.0,3634.36,3634.36,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3703.1741282565335,0.0,21581.073205024582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.1741282565335,3703.1741282565335,0.0,4114.637920285038,0.0,3703.1741282565335,4114.637920285038,0.0,3123.93,3123.93,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3357.5380457029783,0.0,21094.163357709178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.5380457029783,3357.5380457029783,0.0,3730.597828558865,0.0,3357.5380457029783,3730.597828558865,0.0,2135.33,2135.33,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2328.309871919236,0.0,19620.914722550177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.309871919236,2328.309871919236,0.0,2587.0109687991508,0.0,2328.309871919236,2587.0109687991508,0.0,1291.58,1291.58,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1382.7255552406903,0.0,18280.541598333803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7255552406903,1382.7255552406903,0.0,1536.3617280452113,0.0,1382.7255552406903,1536.3617280452113,0.0,767.378,767.378,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,767.3895740840298,0.0,9026.518532900489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.3895740840298,767.3895740840298,0.0,852.6550823155885,0.0,767.3895740840298,852.6550823155885,0.0,505.075,505.075,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,505.05575789374586,0.0,761.1680516030289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.05575789374586,505.05575789374586,0.0,561.1730643263843,0.0,505.05575789374586,561.1730643263843,0.0,581.693,581.693,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,581.6930659444881,0.0,894.7452611816555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.6930659444881,581.6930659444881,0.0,646.325628827209,0.0,581.6930659444881,646.325628827209,0.0,505.043,505.043,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,505.0947034612957,0.0,763.0999552914918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0947034612957,505.0947034612957,0.0,561.2163371792175,0.0,505.0947034612957,561.2163371792175,0.0,779.279,779.279,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,779.330395306607,0.0,1506.7828442284713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.330395306607,779.330395306607,0.0,865.9226614517854,0.0,779.330395306607,865.9226614517854,0.0,1806.22,1806.22,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1893.331691299752,0.0,3657.2924510719104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.331691299752,1893.331691299752,0.0,2103.701879221947,0.0,1893.331691299752,2103.701879221947,0.0,2033.85,2033.85,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2032.2743233777064,0.0,14118.077794255712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.2743233777064,2032.2743233777064,0.0,2258.082581530785,0.0,2032.2743233777064,2258.082581530785,0.0,2667.97,2667.97,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2729.9939245616188,0.0,25456.88979499923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729.9939245616188,2729.9939245616188,0.0,3033.326582846243,0.0,2729.9939245616188,3033.326582846243,751.219,2961.25,2210.03,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,751.219,0.0,751.219,0.0,0.0,0.0,0.0,0.0
2019.0,2971.3012149123933,0.0,25567.68883455039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.3012149123933,2971.3012149123933,0.0,3301.445794347104,0.0,2971.3012149123933,3301.445794347104,741.84,3273.05,2531.21,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,741.84,0.0,741.84,0.0,0.0,0.0,0.0,0.0
2019.0,3279.866725526809,0.0,26615.571533580624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.866725526809,3279.866725526809,0.0,3644.2963616964544,0.0,3279.866725526809,3644.2963616964544,679.942,3844.45,3164.5,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,679.942,0.0,679.942,0.0,0.0,0.0,0.0,0.0
2019.0,3849.074256455369,0.0,27797.31362601894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.074256455369,3849.074256455369,0.0,4276.749173839298,0.0,3849.074256455369,4276.749173839298,905.964,4092.46,3186.5,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,905.964,0.0,905.964,0.0,0.0,0.0,0.0,0.0
2019.0,4145.673777595397,0.0,27170.069418824936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.673777595397,4145.673777595397,0.0,4606.30419732822,0.0,4145.673777595397,4606.30419732822,1770.66,3712.88,1942.22,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,1770.66,0.0,1770.66,0.0,0.0,0.0,0.0,0.0
2019.0,3802.379242302307,0.0,25426.853473596173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.379242302307,3802.379242302307,0.0,4224.865824780341,0.0,3802.379242302307,4224.865824780341,978.178,3917.28,2939.1,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,978.178,0.0,978.178,0.0,0.0,0.0,0.0,0.0
2019.0,3904.547183787686,0.0,24686.339239579876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.547183787686,3904.547183787686,0.0,4338.385759764095,0.0,3904.547183787686,4338.385759764095,3034.89,3457.01,422.128,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,3034.89,0.0,3034.89,0.0,0.0,0.0,0.0,0.0
2019.0,3464.733593883064,0.0,25379.713122542213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464.733593883064,3464.733593883064,0.0,3849.703993203404,0.0,3464.733593883064,3849.703993203404,1684.38,3333.24,1648.86,0.0,0.0,0.0,1.00000310775588,0.0,0.0,0.0,0.0,1684.38,0.0,1684.38,0.0,0.0,0.0,0.0,0.0
