Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1()
2019.0,784.2756002085821,0.0,3178.3936542071588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.2756002085821,3137.1024008343284,0.0,3485.669334260365,0.0,3137.1024008343284,3485.669334260365,0.12856799863759857,0.32690795894665076,0.32690795894665076,0.5452975612136832,0.529939456194886,5.342425401648043,7.222214301983868,7.222214301983868,11.223689625809655,10.875141126907891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621784363607562,0.621784363607562,13.111861988057584,13.111861988057584,0.10968913492168378,0.05631967552676315,0.3003831800536083,0.3003831800536083,5.249196046393422,5.065669377181408,6.874990436123895,6.874990436123895
2019.0,389.9593322968418,0.0,2563.9417151545376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.9593322968418,1559.8373291873672,0.0,1733.1525879859635,0.0,1559.8373291873672,1733.1525879859635,-0.1141308361623034,0.23751928423084,0.23751928423084,0.5385859436199952,0.5414640514514525,5.269798190824659,6.170692134931471,6.170692134931471,11.070114098390462,11.13573205616727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562019013092037,0.5562019013092037,11.477365788428514,11.477365788428514,-0.10932454052266848,-0.1348690627424802,0.2405833807711526,0.2405833807711526,5.2475413246130955,5.376839665004326,6.201165514642909,6.201165514642909
2019.0,541.4398633520321,0.0,2563.9836141993046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.4398633520321,2165.7594534081286,0.0,2406.3993926756984,0.0,2165.7594534081286,2406.3993926756984,0.15979245061592529,0.7722058376569889,0.7722058376569889,0.6279157646471397,0.5542745897339042,5.529156377955658,17.564163017032584,17.564163017032584,13.274214184794786,11.432154223259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317601291916259,0.8317601291916259,19.594702988527274,19.594702988527274,0.18348913849572032,0.17324456405269395,0.8858957303403091,0.8858957303403091,5.697983915282023,5.622121626446543,21.56937843226484,21.56937843226484
2019.0,890.5691461345733,0.0,3438.6003377625466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5691461345733,3562.2765845382933,0.0,3958.0850939314364,0.0,3562.2765845382933,3958.0850939314364,0.3196852233355379,0.6898157756650642,0.6898157756650642,0.6568321623412495,0.5713626758945966,7.124712246022696,15.004533585714924,15.004533585714924,14.061865880072816,11.838630004889623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760700926575278,0.5760700926575278,11.95283090863893,11.95283090863893,0.333428539253552,0.3563538162734119,0.5733915038972099,0.5733915038972099,7.312138089550103,7.642631377880164,11.887731046636674,11.887731046636674
2019.0,878.8701413917029,0.0,3357.0933029408307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.8701413917029,3515.4805655668115,0.0,3906.0895172964574,0.0,3515.4805655668115,3906.0895172964574,-0.048494835546303926,0.3545208125351951,0.3545208125351951,0.4647335200935569,0.392756267517982,5.048687518565103,7.615384614398025,7.615384614398025,9.508908998027579,8.213399157424405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645155947436722,0.5645155947436722,11.674237318877616,11.674237318877616,-0.0432012217541951,-0.05799147280826838,0.32942754960411247,0.32942754960411247,5.038637522364368,5.069626505849115,7.256747526398286,7.256747526398286
2019.0,878.2602316670979,0.0,3380.7043099707325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.2602316670979,3513.0409266683914,0.0,3903.378807409323,0.0,3513.0409266683914,3903.378807409323,-0.10773313641932812,0.2642929376029092,0.2642929376029092,0.45949230354260184,0.4305004267827265,5.2403833317623025,6.450302934105821,6.450302934105821,9.4070588107856,8.865022164875015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569020547384628,0.569020547384628,11.782168619284661,11.782168619284661,-0.09103172671296555,-0.1026178434495682,0.24659662201832974,0.24659662201832974,5.171603955542594,5.218087508186912,6.262115263981883,6.262115263981883
2019.0,881.2331629085888,0.0,3453.0639028770966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2331629085888,3524.9326516343554,0.0,3916.5918351492833,0.0,3524.9326516343554,3916.5918351492833,-0.13234262192573742,0.24026737240962404,0.24026737240962404,0.4586405953710019,0.44992315029401697,5.362842796061813,6.198004482660252,6.198004482660252,9.390619685626447,9.224156384162171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761089095706058,0.5761089095706058,11.953776594987616,11.953776594987616,-0.11240428156054023,-0.11754247139068487,0.2348205178080624,0.2348205178080624,5.2616924707292725,5.286179056424743,6.144178530036385,6.144178530036385
2019.0,1025.03729681428,0.0,3627.0562062731997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.03729681428,4100.14918725712,0.0,4555.721319174577,0.0,4100.14918725712,4555.721319174577,-0.13407531596203068,0.23035047488275218,0.23035047488275218,0.4749698857958487,0.4665101986443191,5.3724135826754065,6.1009356893460875,6.1009356893460875,9.711240708677678,9.54370291827702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928554831693356,0.5928554831693356,12.36786769428518,12.36786769428518,-0.1117857209847791,-0.11530623625939891,0.24091971308358487,0.24091971308358487,5.258818620532423,5.275387236471872,6.204534453922292,6.204534453922292
2019.0,1035.5167611195232,0.0,3571.844120543882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.5167611195232,4142.067044478093,0.0,4602.29671608677,0.0,4142.067044478093,4602.29671608677,-0.13500194807877677,0.2451153308229112,0.2451153308229112,0.48030717698895425,0.47797954947515203,5.377583219907962,6.246960002344579,6.246960002344579,9.81852923856593,9.771588939873666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968819279743937,0.5968819279743937,12.46924413869624,12.46924413869624,-0.10996682910480803,-0.1139869402920433,0.2727211279866064,0.2727211279866064,5.250460073037203,5.269117907166972,6.544564318129744,6.544564318129744
2019.0,1046.4624646198295,0.0,3596.0063180977622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.4624646198295,4185.849858479318,0.0,4650.944287199242,0.0,4185.849858479318,4650.944287199242,-0.13380319209244473,0.25556121364284035,0.25556121364284035,0.4855997909704526,0.4866004577360358,5.370902201034909,6.35580106133186,6.35580106133186,9.926133199826154,9.946613604672166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006440918365181,0.6006440918365181,12.564602471625534,12.564602471625534,-0.1091893058712414,-0.11209731408674647,0.2980604601351177,0.2980604601351177,5.246928962072502,5.2602643044638455,6.846002566819379,6.846002566819379
2019.0,1054.0395690382743,0.0,3499.8186220641132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0395690382743,4216.158276153097,0.0,4684.620306836774,0.0,4216.158276153097,4684.620306836774,-0.1335161558344312,0.2558680587054518,0.2558680587054518,0.4890159160264979,0.49348364216892393,5.369311333717235,6.35906760363433,6.35906760363433,9.996228294205423,10.088661421921955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032008726934202,0.6032008726934202,12.629758956102322,12.629758956102322,-0.10763457863145788,-0.11059466542134466,0.31004923424587244,0.31004923424587244,5.239943486234921,5.253329706201043,6.998074590471532,6.998074590471532
2019.0,1133.9022127832754,0.0,3690.037157771372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.9022127832754,4535.608851133102,0.0,5039.56539014789,0.0,4535.608851133102,5039.56539014789,-0.13267383863745333,0.2616011909221209,0.2616011909221209,0.4913181846642874,0.4995483093819328,5.364662665862639,6.420828532411221,6.420828532411221,10.043752469115859,10.215513176065997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115080494878788,0.6115080494878788,12.843415819398885,12.843415819398885,-0.10640455230745643,-0.10812922165952409,0.3360680381918529,0.3360680381918529,5.234488033706555,5.242155056493729,7.3490518510760126,7.3490518510760126
2019.0,1132.1167927628885,0.0,3705.7270803292495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.1167927628885,4528.467171051554,0.0,5031.630190057283,0.0,4528.467171051554,5031.630190057283,-0.1330613141276518,0.28217457623519715,0.28217457623519715,0.49261802399166515,0.5036259182693624,5.366797440709334,6.65385441660132,6.65385441660132,10.070685259687309,10.301696014805046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125097919097455,0.6125097919097455,12.869382543525958,12.869382543525958,-0.10572452099976073,-0.10753091561528809,0.3761886844722832,0.3761886844722832,5.231498905732209,5.239481292273425,7.946620633417794,7.946620633417794
2019.0,1129.8794932245116,0.0,3585.940736096464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.8794932245116,4519.5179728980465,0.0,5021.686636553385,0.0,4519.5179728980465,5021.686636553385,-0.13323677307546855,0.2942412525533783,0.2942412525533783,0.49312356535885427,0.5058947106083838,5.3677661762370406,6.798834033691932,6.798834033691932,10.081179830351815,10.349959534474834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121373931585562,0.6121373931585562,12.859724302039837,12.859724302039837,-0.10671910840898505,-0.10775290895050658,0.4030096954742476,0.4030096954742476,5.235877183973756,5.240471621563614,8.384380803815759,8.384380803815759
2019.0,1126.9493865815555,0.0,3760.4836832978126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.9493865815555,4507.797546326222,0.0,5008.663940362469,0.0,4507.797546326222,5008.663940362469,-0.1333399327715836,0.2961847517423981,0.2961847517423981,0.49326758697654116,0.507072989665203,5.368336334356158,6.822759895591517,6.822759895591517,10.084171605846038,10.375112595087614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108419752722691,0.6108419752722691,12.826174244298187,12.826174244298187,-0.10803713234127404,-0.10949679008475477,0.4143520814515312,0.4143520814515312,5.2417425514340295,5.248322396008689,8.578763233418954,8.578763233418954
2019.0,1264.0628038633083,0.0,4355.264706283642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0628038633083,5056.251215453233,0.0,5618.056906059148,0.0,5056.251215453233,5618.056906059148,-0.13557039779318608,0.30921865476069627,0.30921865476069627,0.4930370057519794,0.5074697160824452,5.380772251236294,6.987343034530895,6.987343034530895,10.079382149950291,10.38359513462818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174035416135363,0.6174035416135363,12.996862210884117,12.996862210884117,-0.11248812243363855,-0.11609519091709203,0.45103421675565053,0.45103421675565053,5.262083220949165,5.279170921995544,9.24519084262559,9.24519084262559
2019.0,1267.6513092357995,0.0,4159.4791135600635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.6513092357995,5070.605236943198,0.0,5634.005818825775,0.0,5070.605236943198,5634.005818825775,-0.14256900087945884,0.3200572495802896,0.3200572495802896,0.4927266303253313,0.5077624791646568,5.421136492116872,7.129680331838912,7.129680331838912,10.072938895744201,10.389859163171408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61503816148185,0.61503816148185,12.935115499973264,12.935115499973264,-0.1192840812007263,-0.12226887258572075,0.5022146803510171,0.5022146803510171,5.294727802275389,5.309671877057966,10.27178730047659,10.27178730047659
2019.0,1269.1569452638141,0.0,4360.51860971907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.1569452638141,5076.6277810552565,0.0,5640.69753450584,0.0,5076.6277810552565,5640.69753450584,-0.14834266940505383,0.32962467057412975,0.32962467057412975,0.49191594196596716,0.5076992699455156,5.455970551706741,7.259460603006858,7.259460603006858,10.056128994107155,10.388506410009441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121319718378934,0.6121319718378934,12.859583743372966,12.859583743372966,-0.12711437721051572,-0.12964435211786995,0.5396912538156889,0.5396912538156889,5.334720601437709,5.348187139605827,11.095271609289682,11.095271609289682
2019.0,1272.1097100049383,0.0,4181.037554787508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.1097100049383,5088.438840019753,0.0,5653.820933355281,0.0,5088.438840019753,5653.820933355281,-0.15149792386469446,0.33289167541658354,0.33289167541658354,0.49123423892502466,0.5075706181265983,5.475593540257279,7.304666168052876,7.304666168052876,10.042015613735273,10.385753640261541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609818510786852,0.609818510786852,12.799719014515475,12.799719014515475,-0.13061497086529508,-0.13304628761155413,0.5554379477393196,0.5554379477393196,5.35342418794751,5.366714536556927,11.459425425297695,11.459425425297695
2019.0,1336.1061510867605,0.0,4154.981752887994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.1061510867605,5344.424604347042,0.0,5938.249560385602,0.0,5344.424604347042,5938.249560385602,-0.13957816585334046,0.34583710263891587,0.34583710263891587,0.4905487392982269,0.5073674460331116,5.403637548459955,7.488247803108436,7.488247803108436,10.02784386678104,10.381407813685087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259375969936453,0.6259375969936453,13.22165641806518,13.22165641806518,-0.12267288801777226,-0.11907953822580544,0.5841397901539008,0.5841397901539008,5.311723129265516,5.29371726437337,12.150836814754996,12.150836814754996
2019.0,1339.968913010909,0.0,4176.615697549986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.968913010909,5359.875652043636,0.0,5955.417391159596,0.0,5359.875652043636,5955.417391159596,-0.11691129083130328,0.42088515245468733,0.42088515245468733,0.4899196819375123,0.5071096528429302,5.28311200323067,8.69322679341893,8.69322679341893,10.014856837352468,10.375896217319962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273151164931331,0.6273151164931331,13.258237665570206,13.258237665570206,-0.08518951416373914,-0.11225026617095883,0.6500020716996754,0.6500020716996754,5.150277552367996,5.260975424814532,13.872551039887014,13.872551039887014
2019.0,1345.4420966362143,0.0,3971.1936172597802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.4420966362143,5381.768386544857,0.0,5979.742651716509,0.0,5381.768386544857,5979.742651716509,-0.09942288545957328,0.4535522728052331,0.4535522728052331,0.48958953955808043,0.5066268955784008,5.2047129452044345,9.293058685180398,9.293058685180398,10.008047810635759,10.365582636470577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292452400604537,0.6292452400604537,13.309632300475101,13.309632300475101,-0.06763845925557185,-0.10575516373978786,0.6864755914082972,0.6864755914082972,5.094723398728121,5.231633185018339,14.906929508548032,14.906929508548032
2019.0,1348.956795002946,0.0,4239.434018435606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.956795002946,5395.827180011784,0.0,5995.363533346427,0.0,5395.827180011784,5995.363533346427,-0.09249728951229161,0.4625512003580633,0.4625512003580633,0.48918156210660146,0.5059582686936847,5.177176020189165,9.466357217531197,9.466357217531197,9.999639973899406,10.351314795663882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293217519993322,0.6293217519993322,13.311672963434418,13.311672963434418,-0.06618145047463801,-0.10464576909291769,0.7049062358130948,0.7049062358130948,5.090685664199469,5.226796562872664,15.451501974583309,15.451501974583309
2019.0,1251.3102104190334,0.0,3776.396296038789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.3102104190334,5005.240841676134,0.0,5561.378712973481,0.0,5005.240841676134,5561.378712973481,-0.0788048316702161,0.46698702364848027,0.46698702364848027,0.4863558865531232,0.5028521487123498,5.128590017171291,9.553064058110664,9.553064058110664,9.941604034656152,10.285286665852155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354257035597071,0.6354257035597071,13.475290820345919,13.475290820345919,-0.060606338284923185,-0.09072796873198481,0.7108895927386282,0.7108895927386282,5.076048112713721,5.170460218912211,15.631445678379379,15.631445678379379
2019.0,1251.6619178258088,0.0,4011.1497265359208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6619178258088,5006.647671303235,0.0,5562.941857003595,0.0,5006.647671303235,5562.941857003595,0.0379247994432355,0.5068923441814849,0.5068923441814849,0.4843094715898372,0.501371189868571,5.029775253047561,10.371252408547292,10.371252408547292,9.899788336591001,10.253952095636123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6366908569866427,0.6366908569866427,13.509405772493622,13.509405772493622,0.042164604142427585,-0.004592968416516957,0.7228336276239001,0.7228336276239001,5.036805400093996,5.000436684890261,15.995265305813035,15.995265305813035
2019.0,1247.6337165796074,0.0,3884.0411923419633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.6337165796074,4990.5348663184295,0.0,5545.03874035381,0.0,4990.5348663184295,5545.03874035381,0.08810581351460853,0.5240118723777751,0.5240118723777751,0.48169903639282746,0.49848212382081086,5.160746207122429,10.743348203665647,10.743348203665647,9.846709954153866,10.193097164947261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375509155846579,0.6375509155846579,13.53263695526067,13.53263695526067,0.08030585948960335,0.02827427580928767,0.7313645304295601,0.7313645304295601,5.133536705396665,5.016549291546596,16.258878933724205,16.258878933724205
2019.0,1244.3515739981267,0.0,3903.6365483790446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.3515739981267,4977.406295992507,0.0,5530.451439991675,0.0,4977.406295992507,5530.451439991675,0.09950422614539757,0.5306800651632635,0.5306800651632635,0.47962499895464616,0.4953441819001746,5.205048192491134,10.891714614126101,10.891714614126101,9.804747827263725,10.127408500999238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373038324846234,0.6373038324846234,13.525959668729328,13.525959668729328,0.08363269288271848,0.03412731540426595,0.7411527010507886,0.7411527010507886,5.144833460260216,5.024110587746449,16.5651963720685,16.5651963720685
2019.0,1257.4070802620554,0.0,3690.0603331114385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.4070802620554,5029.628321048222,0.0,5588.475912275801,0.0,5029.628321048222,5588.475912275801,0.0991924236516812,0.5301171605702643,0.5301171605702643,0.48057309922457636,0.49511214065774906,5.203764583600346,10.879115663212687,10.879115663212687,9.823906857468245,10.122567914386991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293865890824902,0.6293865890824902,13.31340244313617,13.31340244313617,0.08102369071432447,0.03094075392840434,0.7400614064934278,0.7400614064934278,5.135935370096789,5.019818066806124,16.53084094720316,16.53084094720316
2019.0,1259.1126572388737,0.0,3773.2588371915976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.1126572388737,5036.450628955495,0.0,5596.0562543949945,0.0,5036.450628955495,5596.0562543949945,0.06570111684597614,0.5081956823319643,0.5081956823319643,0.4823006564234946,0.4966263028098417,5.089373826082564,10.399134879903372,10.399134879903372,9.858916713473462,10.154196612003958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628522895959186,0.628522895959186,13.29037905587208,13.29037905587208,0.04966373297567849,-0.0014514403700130033,0.7242671090032307,0.7242671090032307,5.051063151101502,5.000043609315824,16.03934253052367,16.03934253052367
2019.0,1261.315478671214,0.0,3544.638132611196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.315478671214,5045.261914684856,0.0,5605.846571872062,0.0,5045.261914684856,5605.846571872062,0.050879317380253704,0.49962705236795674,0.49962705236795674,0.48460254407407677,0.4995828495955927,5.053593709851725,10.217170655156082,10.217170655156082,9.905765784551988,10.21624018792356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288980767673332,0.6288980767673332,13.300376239842947,13.300376239842947,0.03847426050555511,-0.013238767397246486,0.7206993914812841,0.7206993914812841,5.0306443388271305,5.003628100915634,15.929804865761326,15.929804865761326
