Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
10268.317852125612,0.0,30982.81022629442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11245.283155106094,0.0,27451.85772086793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12925.355637574146,0.0,26432.379040080137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13527.802019738074,0.0,24633.571513839895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512.777786567007,0.0,23320.934939444316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12646.183644355524,0.0,21872.683397362987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11698.54217988803,0.0,23605.299472971426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11565.06588699157,0.0,25024.84606711948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12546.712854097907,0.0,25930.576081144725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13124.187460003062,0.0,24799.03560079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12380.310979769592,0.0,23137.345303972954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12540.599247089513,0.0,23298.24243486535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12538.85645236661,0.0,22703.812266647372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10933.357485167133,0.0,23598.289449726635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726.848170205792,0.0,23701.967580868433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180.580616758454,0.0,23952.711859787032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5731.663097634658,0.0,12762.464624607026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550.9794630050646,0.0,1648.8716360108926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4831.484459701361,0.0,4495.184168556585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
