Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019.0,3412.6749916974504,0.0,19302.120242877296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412.6749916974504,3412.6749916974504,0.0,3791.861101886056,0.0,3412.6749916974504,3791.861101886056,0.0,2072.23,2072.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2369.3446334865953,0.0,18935.788386709097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.3446334865953,2369.3446334865953,0.0,2632.605148318439,0.0,2369.3446334865953,2632.605148318439,0.0,1444.25,1444.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1472.3135121740088,0.0,18210.458781779576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.3135121740088,1472.3135121740088,0.0,1635.9039024155654,0.0,1472.3135121740088,1635.9039024155654,0.0,805.976,805.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,768.8658678435966,0.0,9198.396518602061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.8658678435966,768.8658678435966,0.0,854.2954087151072,0.0,768.8658678435966,854.2954087151072,0.0,483.373,483.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,483.37846839416545,0.0,760.6070206988154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.37846839416545,483.37846839416545,0.0,537.0871871046281,0.0,483.37846839416545,537.0871871046281,0.0,642.246,642.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,561.8146512565145,0.0,894.745256658154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.8146512565145,561.8146512565145,0.0,624.2385013961272,0.0,561.8146512565145,624.2385013961272,0.0,483.41,483.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,483.40982453420474,0.0,767.1132583636031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.40982453420474,483.40982453420474,0.0,537.1220272602275,0.0,483.40982453420474,537.1220272602275,0.0,794.942,794.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,881.3881324288129,0.0,3150.6214562890063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.3881324288129,881.3881324288129,0.0,979.3201471431255,0.0,881.3881324288129,979.3201471431255,0.0,1672.19,1672.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1608.704575949485,0.0,4341.914471842004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.704575949485,1608.704575949485,0.0,1787.449528832761,0.0,1608.704575949485,1787.449528832761,0.0,2038.15,2038.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2150.4613447786087,0.0,16274.886960471329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.4613447786087,2150.4613447786087,0.0,2389.4014941984537,0.0,2150.4613447786087,2389.4014941984537,0.0,2025.8,2025.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2054.3226538096096,0.0,24364.21214122941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.3226538096096,2054.3226538096096,0.0,2282.5807264551213,0.0,2054.3226538096096,2282.5807264551213,212.971,2488.34,2275.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.971,0.0,212.971,0.0,0.0,0.0,0.0,0.0
2019.0,2348.9284459812884,0.0,30783.016821294863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.9284459812884,2348.9284459812884,0.0,2609.920495534765,0.0,2348.9284459812884,2609.920495534765,1028.19,2301.71,1273.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.19,0.0,1028.19,0.0,0.0,0.0,0.0,0.0
2019.0,3045.3013827106656,0.0,32291.577649267798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.3013827106656,3045.3013827106656,0.0,3383.668203011851,0.0,3045.3013827106656,3383.668203011851,2113.33,3418.53,1305.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.33,0.0,2113.33,0.0,0.0,0.0,0.0,0.0
2019.0,3518.2734599830533,0.0,33267.38900498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.2734599830533,3518.2734599830533,0.0,3909.1927333145036,0.0,3518.2734599830533,3909.1927333145036,1792.7,3772.83,1980.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.7,0.0,1792.7,0.0,0.0,0.0,0.0,0.0
2019.0,3609.2957429670073,0.0,32040.215577182233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.2957429670073,3609.2957429670073,0.0,4010.3286032966753,0.0,3609.2957429670073,4010.3286032966753,1802.06,3409.29,1607.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.06,0.0,1802.06,0.0,0.0,0.0,0.0,0.0
2019.0,3570.0962860351065,0.0,30071.775435607644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.0962860351065,3570.0962860351065,0.0,3966.773651150118,0.0,3570.0962860351065,3966.773651150118,1357.4,3468.01,2110.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.4,0.0,1357.4,0.0,0.0,0.0,0.0,0.0
2019.0,3246.418139317053,0.0,24766.800499525467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.418139317053,3246.418139317053,0.0,3607.1312659078367,0.0,3246.418139317053,3607.1312659078367,566.363,3177.95,2611.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.363,0.0,566.363,0.0,0.0,0.0,0.0,0.0
2019.0,3231.441969398916,0.0,28221.823875449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.441969398916,3231.441969398916,0.0,3590.491077109907,0.0,3231.441969398916,3590.491077109907,497.713,3113.13,2615.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.713,0.0,497.713,0.0,0.0,0.0,0.0,0.0
2019.0,2927.929371659281,0.0,25053.247305508336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.929371659281,2927.929371659281,0.0,3253.2548573992012,0.0,2927.929371659281,3253.2548573992012,91.2734,3359.07,3267.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2734,0.0,91.2734,0.0,0.0,0.0,0.0,0.0
2019.0,3389.090868305026,0.0,29947.842807645076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.090868305026,3389.090868305026,0.0,3765.6565203389177,0.0,3389.090868305026,3765.6565203389177,0.0,3740.13,3740.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3752.703034348572,0.0,27043.08728075894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.703034348572,3752.703034348572,0.0,4169.670038165081,0.0,3752.703034348572,4169.670038165081,0.0,3581.18,3581.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3551.4366267302653,0.0,25379.141816344876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551.4366267302653,3551.4366267302653,0.0,3946.040696366961,0.0,3551.4366267302653,3946.040696366961,0.0,3353.49,3353.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3383.0436558280917,0.0,24245.220666883248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.0436558280917,3383.0436558280917,0.0,3758.9373953645463,0.0,3383.0436558280917,3758.9373953645463,0.0,3407.44,3407.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3057.5699045049396,0.0,24171.444381714813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.5699045049396,3057.5699045049396,0.0,3397.2998938943774,0.0,3057.5699045049396,3397.2998938943774,0.0,3141.1,3141.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3097.216338646328,0.0,24829.7224842781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.216338646328,3097.216338646328,0.0,3441.351487384809,0.0,3097.216338646328,3441.351487384809,0.0,2196.37,2196.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2072.2256108995543,0.0,22149.365888889493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.2256108995543,2072.2256108995543,0.0,2302.4729009995044,0.0,2072.2256108995543,2302.4729009995044,0.0,1471.93,1471.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1444.2483246615361,0.0,22104.677400952685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.2483246615361,1444.2483246615361,0.0,1604.7203607350402,0.0,1444.2483246615361,1604.7203607350402,0.0,933.606,933.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,805.9759530173945,0.0,9669.403062225701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9759530173945,805.9759530173945,0.0,895.528836685994,0.0,805.9759530173945,895.528836685994,0.0,506.886,506.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,483.3732976708964,0.0,616.565238395392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.3732976708964,483.3732976708964,0.0,537.0814418565517,0.0,483.3732976708964,537.0814418565517,0.0,746.678,746.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,642.2457283755267,0.0,1116.225408843308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.2457283755267,642.2457283755267,0.0,713.6063648616964,0.0,642.2457283755267,713.6063648616964,0.0,505.095,505.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,483.40978593458533,0.0,799.5455968428932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.40978593458533,483.40978593458533,0.0,537.1219843717615,0.0,483.40978593458533,537.1219843717615,0.0,944.962,944.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,794.942357822211,0.0,1872.4916313837332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.942357822211,794.942357822211,0.0,883.2692864691234,0.0,794.942357822211,883.2692864691234,0.0,1352.41,1352.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1672.1876204840219,0.0,3828.7636506204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.1876204840219,1672.1876204840219,0.0,1857.9862449822467,0.0,1672.1876204840219,1857.9862449822467,0.0,2690.68,2690.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2038.1502767959396,0.0,13167.242858980899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.1502767959396,2038.1502767959396,0.0,2264.611418662155,0.0,2038.1502767959396,2264.611418662155,0.0,3046.64,3046.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2025.7991066942816,0.0,23402.81686560932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.7991066942816,2025.7991066942816,0.0,2250.8878963269794,0.0,2025.7991066942816,2250.8878963269794,149.002,3356.79,3207.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.002,0.0,149.002,0.0,0.0,0.0,0.0,0.0
2019.0,2488.3410181092268,0.0,24270.236749975746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.3410181092268,2488.3410181092268,0.0,2764.823353454696,0.0,2488.3410181092268,2764.823353454696,794.156,3652.8,2858.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.156,0.0,794.156,0.0,0.0,0.0,0.0,0.0
2019.0,2301.7077284784364,0.0,24295.616354632606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.7077284784364,2301.7077284784364,0.0,2557.453031642707,0.0,2301.7077284784364,2557.453031642707,1335.56,4216.07,2880.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.56,0.0,1335.56,0.0,0.0,0.0,0.0,0.0
2019.0,3418.5278600058828,0.0,26269.852735503322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.5278600058828,3418.5278600058828,0.0,3798.3642888954246,0.0,3418.5278600058828,3798.3642888954246,476.65,4450.16,3973.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.65,0.0,476.65,0.0,0.0,0.0,0.0,0.0
2019.0,3772.831877532937,0.0,24790.996480064176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.831877532937,3772.831877532937,0.0,4192.035419481041,0.0,3772.831877532937,4192.035419481041,384.596,4097.66,3713.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.596,0.0,384.596,0.0,0.0,0.0,0.0,0.0
2019.0,3409.286716006628,0.0,23574.38796307808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.286716006628,3409.286716006628,0.0,3788.0963511184755,0.0,3409.286716006628,3788.0963511184755,2391.83,4111.59,1719.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.83,0.0,2391.83,0.0,0.0,0.0,0.0,0.0
2019.0,3468.0062518153964,0.0,20629.079385249344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.0062518153964,3468.0062518153964,0.0,3853.3402797948843,0.0,3468.0062518153964,3853.3402797948843,53.8279,3809.39,3755.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8279,0.0,53.8279,0.0,0.0,0.0,0.0,0.0
2019.0,3177.9544088942057,0.0,20920.661579352094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.9544088942057,3177.9544088942057,0.0,3531.060454326895,0.0,3177.9544088942057,3531.060454326895,177.866,3663.86,3485.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.866,0.0,177.866,0.0,0.0,0.0,0.0,0.0
2019.0,3113.1290462093325,0.0,21215.192458182206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.1290462093325,3113.1290462093325,0.0,3459.032273565925,0.0,3113.1290462093325,3459.032273565925,10.9216,4015.12,4004.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9216,0.0,10.9216,0.0,0.0,0.0,0.0,0.0
2019.0,3359.0671224736016,0.0,22481.257527687314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.0671224736016,3359.0671224736016,0.0,3732.296802748446,0.0,3359.0671224736016,3732.296802748446,0.0,4186.65,4186.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3740.1304479907176,0.0,21906.87508530296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.1304479907176,3740.1304479907176,0.0,4155.700497767464,0.0,3740.1304479907176,4155.700497767464,0.0,3862.16,3862.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3581.177664916358,0.0,22091.93589911134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581.177664916358,3581.177664916358,0.0,3979.0862943515094,0.0,3581.177664916358,3979.0862943515094,0.0,3734.89,3734.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3353.488051823867,0.0,20168.68525176238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.488051823867,3353.488051823867,0.0,3726.0978353598525,0.0,3353.488051823867,3726.0978353598525,0.0,3764.22,3764.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3407.4396547933256,0.0,19481.384096358095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.4396547933256,3407.4396547933256,0.0,3786.0440608814724,0.0,3407.4396547933256,3786.0440608814724,0.0,3443.43,3443.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3141.101170519316,0.0,20176.12020805126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3141.101170519316,3141.101170519316,0.0,3490.1124116881288,0.0,3141.101170519316,3490.1124116881288,0.0,2402.9,2402.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2196.369383337609,0.0,19547.816424056367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.369383337609,2196.369383337609,0.0,2440.410425930677,0.0,2196.369383337609,2440.410425930677,0.0,1523.89,1523.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1471.9332089554682,0.0,15738.296669715779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.9332089554682,1471.9332089554682,0.0,1635.4813432838534,0.0,1471.9332089554682,1635.4813432838534,0.0,767.292,767.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,933.605900392573,0.0,10642.818713743269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.605900392573,933.605900392573,0.0,1037.339889325081,0.0,933.605900392573,1037.339889325081,0.0,505.088,505.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,506.88606991028627,0.0,805.808731672563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.88606991028627,506.88606991028627,0.0,563.2067443447625,0.0,506.88606991028627,563.2067443447625,0.0,581.693,581.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,746.6778615068026,0.0,2249.6387302091816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.6778615068026,746.6778615068026,0.0,829.6420683408918,0.0,746.6778615068026,829.6420683408918,0.0,505.095,505.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,505.09474966639056,0.0,588.1316941538246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.09474966639056,505.09474966639056,0.0,561.2163885182117,0.0,505.09474966639056,561.2163885182117,0.0,779.227,779.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,944.962247763075,0.0,3029.8249890766238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.962247763075,944.962247763075,0.0,1049.9580530700832,0.0,944.962247763075,1049.9580530700832,0.0,1911.97,1911.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1352.4149189781986,0.0,3528.790164922948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.4149189781986,1352.4149189781986,0.0,1502.6832433091092,0.0,1352.4149189781986,1502.6832433091092,0.0,2030.65,2030.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2690.6820992764756,0.0,16541.73137263922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.6820992764756,2690.6820992764756,0.0,2989.646776973862,0.0,2690.6820992764756,2989.646776973862,0.0,2959.61,2959.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,3046.6404858604333,0.0,22739.58137173393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.6404858604333,3046.6404858604333,0.0,3385.1560954004817,0.0,3046.6404858604333,3385.1560954004817,113.117,3214.53,3101.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.117,0.0,113.117,0.0,0.0,0.0,0.0,0.0
2019.0,3356.791590184448,0.0,23222.09627251507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3356.791590184448,3356.791590184448,0.0,3729.768433538275,0.0,3356.791590184448,3729.768433538275,645.155,3552.17,2907.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.155,0.0,645.155,0.0,0.0,0.0,0.0,0.0
2019.0,3652.7993160937867,0.0,23713.695882958586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.7993160937867,3652.7993160937867,0.0,4058.6659067708742,0.0,3652.7993160937867,4058.6659067708742,2741.32,4140.0,1398.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.32,0.0,2741.32,0.0,0.0,0.0,0.0,0.0
2019.0,4216.068948392398,0.0,24578.066416129277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.068948392398,4216.068948392398,0.0,4684.521053769331,0.0,4216.068948392398,4684.521053769331,1205.28,4426.65,3221.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.28,0.0,1205.28,0.0,0.0,0.0,0.0,0.0
2019.0,4450.159001149883,0.0,23548.134582558538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.159001149883,4450.159001149883,0.0,4944.621112388759,0.0,4450.159001149883,4944.621112388759,1931.56,4073.09,2141.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.56,0.0,1931.56,0.0,0.0,0.0,0.0,0.0
2019.0,4097.662035800244,0.0,21712.62190205738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.662035800244,4097.662035800244,0.0,4552.957817555827,0.0,4097.662035800244,4552.957817555827,1860.57,4131.41,2270.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.57,0.0,1860.57,0.0,0.0,0.0,0.0,0.0
2019.0,4111.5854251549445,0.0,20925.778638678286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.5854251549445,4111.5854251549445,0.0,4568.428250172161,0.0,4111.5854251549445,4568.428250172161,589.766,3836.54,3246.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.766,0.0,589.766,0.0,0.0,0.0,0.0,0.0
2019.0,3809.3916742799456,0.0,20903.529349712277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.3916742799456,3809.3916742799456,0.0,4232.657415866606,0.0,3809.3916742799456,4232.657415866606,354.172,3704.13,3349.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.172,0.0,354.172,0.0,0.0,0.0,0.0,0.0
2019.0,3663.8569639529533,0.0,22229.35213449128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.8569639529533,3663.8569639529533,0.0,4070.9521821699473,0.0,3663.8569639529533,4070.9521821699473,40.5659,4041.48,4000.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5659,0.0,40.5659,0.0,0.0,0.0,0.0,0.0
2019.0,4015.1197133596056,0.0,22549.462168523583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015.1197133596056,4015.1197133596056,0.0,4461.244125955118,0.0,4015.1197133596056,4461.244125955118,0.0,4153.24,4153.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
