Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW),REopt:ElectricityProduced:Total(kw),REopt:Electricity:Load:Total(kw),REopt:Electricity:Grid:ToLoad(kw),REopt:Electricity:Grid:ToBattery(kw),REopt:Electricity:Storage:ToLoad(kw),REopt:Electricity:Storage:ToGrid(kw),REopt:Electricity:Storage:StateOfCharge(pct),REopt:ElectricityProduced:Generator:Total(kw),REopt:ElectricityProduced:Generator:ToBattery(kw),REopt:ElectricityProduced:Generator:ToLoad(kw),REopt:ElectricityProduced:Generator:ToGrid(kw),REopt:ElectricityProduced:PV:Total(kw),REopt:ElectricityProduced:PV:ToBattery(kw),REopt:ElectricityProduced:PV:ToLoad(kw),REopt:ElectricityProduced:PV:ToGrid(kw),REopt:ElectricityProduced:Wind:Total(kw),REopt:ElectricityProduced:Wind:ToBattery(kw),REopt:ElectricityProduced:Wind:ToLoad(kw),REopt:ElectricityProduced:Wind:ToGrid(kw)
2019.0,615.7971598743354,0.0,2879.1468719731292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.7971598743354,2463.1886394973417,0.0,2736.8762661081573,0.0,2463.1886394973417,2736.8762661081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,611.0806645274098,0.0,3132.7180701963835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0806645274098,2444.322658109639,0.0,2715.9140645662656,0.0,2444.322658109639,2715.9140645662656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,610.8404065796444,0.0,2913.5456281299676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.8404065796444,2443.3616263185777,0.0,2714.8462514650864,0.0,2443.3616263185777,2714.8462514650864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,608.5494379937943,0.0,2914.07259027389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.5494379937943,2434.197751975177,0.0,2704.664168861308,0.0,2434.197751975177,2704.664168861308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,191.89988956934764,0.0,2169.197905607253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.89988956934764,767.5995582773905,0.0,852.8883980859894,0.0,767.5995582773905,852.8883980859894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,191.82978676222677,0.0,1908.9108412546564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.82978676222677,767.3191470489071,0.0,852.5768300543413,0.0,767.3191470489071,852.5768300543413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,191.88283221339842,0.0,2039.2385033780781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.88283221339842,767.5313288535937,0.0,852.812587615104,0.0,767.5313288535937,852.812587615104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,191.93674926203136,0.0,2135.0167230661646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.93674926203136,767.7469970481254,0.0,853.0522189423614,0.0,767.7469970481254,853.0522189423614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,120.85458541907539,0.0,211.02702244944027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.85458541907539,483.41834167630157,0.0,537.1314907514462,0.0,483.41834167630157,537.1314907514462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,120.82657539636094,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.82657539636094,483.30630158544375,0.0,537.0070017616041,0.0,483.30630158544375,537.0070017616041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,120.87835154312353,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.87835154312353,483.5134061724941,0.0,537.2371179694379,0.0,483.5134061724941,537.2371179694379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,120.77508669141992,0.0,159.58153593540354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.77508669141992,483.10034676567966,0.0,536.7781630729773,0.0,483.10034676567966,536.7781630729773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,140.0277120639261,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0277120639261,560.1108482557044,0.0,622.3453869507827,0.0,560.1108482557044,622.3453869507827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,139.97642011857553,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.97642011857553,559.9056804743021,0.0,622.1174227492246,0.0,559.9056804743021,622.1174227492246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,140.02770324479854,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.02770324479854,560.1108129791942,0.0,622.3453477546602,0.0,560.1108129791942,622.3453477546602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,139.97641546477598,0.0,220.54938530768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.97641546477598,559.9056618591039,0.0,622.1174020656711,0.0,559.9056618591039,622.1174020656711,12.12308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12308,0.0,0.0,12.12308,0.0,0.0,0.0,0.0
2019.0,120.87810924730533,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.87810924730533,483.5124369892213,0.0,537.2360410991348,0.0,483.5124369892213,537.2360410991348,53.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6616,0.0,0.0,53.6616,0.0,0.0,0.0,0.0
2019.0,120.82682564002533,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.82682564002533,483.30730256010133,0.0,537.0081139556681,0.0,483.30730256010133,537.0081139556681,94.6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6462,0.0,0.0,94.6462,0.0,0.0,0.0,0.0
2019.0,120.87810039375174,0.0,147.03292353845615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.87810039375174,483.51240157500695,0.0,537.2360017500076,0.0,483.51240157500695,537.2360017500076,132.5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5538,0.0,0.0,132.5538,0.0,0.0,0.0,0.0
2019.0,120.8268209666201,0.0,358.48996654065616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8268209666201,483.3072838664804,0.0,537.0080931849782,0.0,483.3072838664804,537.0080931849782,140.4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4922,0.0,0.0,140.4922,0.0,0.0,0.0,0.0
2019.0,194.2004610932359,0.0,367.58230884614034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2004610932359,776.8018443729436,0.0,863.1131604143817,0.0,776.8018443729436,863.1131604143817,179.5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5076,0.0,0.0,179.5076,0.0,0.0,0.0,0.0
2019.0,191.62200509291335,0.0,367.58230884614034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.62200509291335,766.4880203716534,0.0,851.6533559685038,0.0,766.4880203716534,851.6533559685038,37.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6616,0.0,0.0,37.6616,0.0,0.0,0.0,0.0
2019.0,419.2563078661702,0.0,367.58230884614034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.2563078661702,1677.0252314646807,0.0,1863.3613682940895,0.0,1677.0252314646807,1863.3613682940895,42.9538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9538,0.0,0.0,42.9538,0.0,0.0,0.0,0.0
2019.0,429.58504955840965,0.0,367.58230884614034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.58504955840965,1718.3401982336386,0.0,1909.2668869262652,0.0,1718.3401982336386,1909.2668869262652,12.67692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67692,0.0,0.0,12.67692,0.0,0.0,0.0,0.0
2019.0,333.4051986879899,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.4051986879899,1333.6207947519597,0.0,1481.800883057733,0.0,1333.6207947519597,1481.800883057733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,325.04823269032454,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.04823269032454,1300.1929307612982,0.0,1444.6588119569979,0.0,1300.1929307612982,1444.6588119569979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,281.8327162048947,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.8327162048947,1127.330864819579,0.0,1252.5898497995322,0.0,1127.330864819579,1252.5898497995322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,281.8188163619258,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.8188163619258,1127.2752654477033,0.0,1252.5280727196705,0.0,1127.2752654477033,1252.5280727196705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,735.3132946309106,0.0,2858.363683403585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.3132946309106,2941.2531785236424,0.0,3268.0590872484913,0.0,2941.2531785236424,3268.0590872484913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,716.6270106458006,0.0,2604.8384218821243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.6270106458006,2866.5080425832025,0.0,3185.0089362035583,0.0,2866.5080425832025,3185.0089362035583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,471.7780878251516,0.0,2604.6165909550755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.7780878251516,1887.1123513006064,0.0,2096.7915014451182,0.0,1887.1123513006064,2096.7915014451182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,508.2617006398995,0.0,2796.2938811603935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.2617006398995,2033.046802559598,0.0,2258.9408917328865,0.0,2033.046802559598,2258.9408917328865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,780.4671517098293,0.0,3112.347812019397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4671517098293,3121.868606839317,0.0,3468.74289648813,0.0,3121.868606839317,3468.74289648813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,773.8133461813663,0.0,2830.483244131581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.8133461813663,3095.2533847254654,0.0,3439.170427472739,0.0,3095.2533847254654,3439.170427472739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,769.5777184311011,0.0,2880.801742393503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.5777184311011,3078.3108737244042,0.0,3420.345415249338,0.0,3078.3108737244042,3420.345415249338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,770.6507725883934,0.0,3146.9319246119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.6507725883934,3082.6030903535734,0.0,3425.114544837304,0.0,3082.6030903535734,3425.114544837304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,903.7078805213868,0.0,3303.0571087919593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.7078805213868,3614.831522085547,0.0,4016.4794689839405,0.0,3614.831522085547,4016.4794689839405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,913.2443537359284,0.0,3120.17445663981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.2443537359284,3652.9774149437135,0.0,4058.863794381904,0.0,3652.9774149437135,4058.863794381904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,920.8890369773476,0.0,3124.9378262046876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.8890369773476,3683.5561479093903,0.0,4092.8401643437664,0.0,3683.5561479093903,4092.8401643437664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,926.1587343745784,0.0,3382.961840288543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.1587343745784,3704.634937498314,0.0,4116.261041664793,0.0,3704.634937498314,4116.261041664793,1.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53846,0.0,0.0,1.53846,0.0,0.0,0.0,0.0
2019.0,1094.0463558246825,0.0,3934.914831138074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0463558246825,4376.18542329873,0.0,4862.4282481097,0.0,4376.18542329873,4862.4282481097,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,42.4,0.0,0.0,0.0,0.0
2019.0,1087.7354163079724,0.0,3946.677293337778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.7354163079724,4350.94166523189,0.0,4834.379628035433,0.0,4350.94166523189,4834.379628035433,119.6922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6922,0.0,0.0,119.6922,0.0,0.0,0.0,0.0
2019.0,1078.2006923243061,0.0,3948.8156423302157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.2006923243061,4312.802769297225,0.0,4792.003076996917,0.0,4312.802769297225,4792.003076996917,42.4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4616,0.0,0.0,42.4616,0.0,0.0,0.0,0.0
2019.0,1068.6380069400925,0.0,3949.7039765563427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.6380069400925,4274.55202776037,0.0,4749.502253067078,0.0,4274.55202776037,4749.502253067078,156.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.123,0.0,0.0,156.123,0.0,0.0,0.0,0.0
2019.0,1179.8062545726211,0.0,4506.5451741749575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.8062545726211,4719.2250182904845,0.0,5243.583353656093,0.0,4719.2250182904845,5243.583353656093,112.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0614,0.0,0.0,112.0614,0.0,0.0,0.0,0.0
2019.0,1180.8240652691463,0.0,4604.172507361354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.8240652691463,4723.296261076585,0.0,5248.106956751762,0.0,4723.296261076585,5248.106956751762,102.2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2154,0.0,0.0,102.2154,0.0,0.0,0.0,0.0
2019.0,1183.6369007643052,0.0,4597.987459439037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.6369007643052,4734.547603057221,0.0,5260.608447841357,0.0,4734.547603057221,5260.608447841357,53.9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9692,0.0,0.0,53.9692,0.0,0.0,0.0,0.0
2019.0,1184.7272018149738,0.0,4521.205248805656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.7272018149738,4738.908807259895,0.0,5265.454230288773,0.0,4738.908807259895,5265.454230288773,34.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8308,0.0,0.0,34.8308,0.0,0.0,0.0,0.0
2019.0,1210.9816825283842,0.0,4367.025899569831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.9816825283842,4843.926730113537,0.0,5382.140811237263,0.0,4843.926730113537,5382.140811237263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1215.3206756645393,0.0,4366.726098824856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.3206756645393,4861.282702658157,0.0,5401.42522517573,0.0,4861.282702658157,5401.42522517573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1216.6242990416802,0.0,4372.727414733494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.6242990416802,4866.497196166721,0.0,5407.219106851911,0.0,4866.497196166721,5407.219106851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1217.5545624333308,0.0,4371.627017671197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.5545624333308,4870.218249733323,0.0,5411.353610814804,0.0,4870.218249733323,5411.353610814804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1136.7137371249269,0.0,4179.889640745617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.7137371249269,4546.8549484997075,0.0,5052.061053888564,0.0,4546.8549484997075,5052.061053888564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1145.5023942844223,0.0,4179.402495788459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.5023942844223,4582.009577137689,0.0,5091.121752375209,0.0,4582.009577137689,5091.121752375209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1142.0479267256997,0.0,4179.908843068443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0479267256997,4568.191706902799,0.0,5075.7685632253315,0.0,4568.191706902799,5075.7685632253315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1145.8666111478096,0.0,4178.42751586026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.8666111478096,4583.4664445912385,0.0,5092.740493990264,0.0,4583.4664445912385,5092.740493990264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1135.8532306078391,0.0,4039.05969703755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.8532306078391,4543.4129224313565,0.0,5048.236580479285,0.0,4543.4129224313565,5048.236580479285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1131.063496885301,0.0,3944.5724884346428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.063496885301,4524.253987541204,0.0,5026.948875045781,0.0,4524.253987541204,5026.948875045781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1127.107354051449,0.0,3788.9220176147765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.107354051449,4508.429416205796,0.0,5009.36601800644,0.0,4508.429416205796,5009.36601800644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1135.3740163910747,0.0,4017.067450776847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.3740163910747,4541.496065564299,0.0,5046.106739515887,0.0,4541.496065564299,5046.106739515887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1071.6865929837325,0.0,4127.196658415349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.6865929837325,4286.74637193493,0.0,4763.051524372144,0.0,4286.74637193493,4763.051524372144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1058.6565035200997,0.0,4136.581839707229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.6565035200997,4234.626014080399,0.0,4705.140015644887,0.0,4234.626014080399,4705.140015644887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1050.3215985708239,0.0,3856.563247608319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.3215985708239,4201.2863942832955,0.0,4668.095993648106,0.0,4201.2863942832955,4668.095993648106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,1053.551020308995,0.0,4086.423258183051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.551020308995,4214.20408123598,0.0,4682.448979151089,0.0,4214.20408123598,4682.448979151089,89.2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2922,0.0,0.0,89.2922,0.0,0.0,0.0,0.0
2019.0,1038.166955439931,0.0,4254.615370659166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.166955439931,4152.667821759724,0.0,4614.075357510804,0.0,4152.667821759724,4614.075357510804,200.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.122,0.0,0.0,200.122,0.0,0.0,0.0,0.0
2019.0,1032.162551186571,0.0,4183.5809390755385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.162551186571,4128.650204746284,0.0,4587.38911638476,0.0,4128.650204746284,4587.38911638476,278.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.338,0.0,0.0,278.338,0.0,0.0,0.0,0.0
2019.0,1025.7206387455203,0.0,3992.4137639248656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.7206387455203,4102.882554982081,0.0,4558.758394424534,0.0,4102.882554982081,4558.758394424534,285.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.23,0.0,0.0,285.23,0.0,0.0,0.0,0.0
2019.0,1013.5025821464029,0.0,4261.394727279521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5025821464029,4054.0103285856117,0.0,4504.45592065068,0.0,4054.0103285856117,4504.45592065068,294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.4,0.0,0.0,294.4,0.0,0.0,0.0,0.0
2019.0,1070.674190821421,0.0,4346.125480869885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.674190821421,4282.696763285684,0.0,4758.551959206316,0.0,4282.696763285684,4758.551959206316,275.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.322,0.0,0.0,275.322,0.0,0.0,0.0,0.0
