Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/06/27 05:00:00,289.0873101597033,0,845.9923813388293,0,0,0,0,0,0,0,0,0,0,0.25155417641813416,0.27600404765189673,1.1690551915723963,1.1690551915723963,6.313507336045589,6.582090665653553,33.749275506943434,33.749275506943434,289.0873101597033,289.0873101597033,0.0,321.20812239967034,0.0,289.0873101597033,321.20812239967034
2019/06/27 06:00:00,679.0904014054603,0,3271.339425521658,0,0,0,0,0,0,0,0,0,0,0.3967424115489056,0.4295353904229546,1.6179589284284341,1.6179589284284341,8.279336085652176,8.847600823695274,57.32194664375994,57.32194664375994,679.0904014054603,679.0904014054603,0.0,754.5448904505114,0.0,679.0904014054603,754.5448904505114
2019/06/27 07:00:00,930.2463898467232,0,3441.204535196297,0,0,0,0,0,0,0,0,0,0,-0.02692752735158431,-0.05343998708817335,0.28501745758713726,0.28501745758713726,5.01501025011062,5.059124727641901,6.687457818311714,6.687457818311714,930.2463898467232,930.2463898467232,0.0,1033.6070998296925,0.0,930.2463898467232,1033.6070998296925
2019/06/27 08:00:00,1034.627327928321,0,3577.939765885477,0,0,0,0,0,0,0,0,0,0,-0.09244711683141954,-0.0898650968753555,0.3364264906333948,0.3364264906333948,5.176983790495015,5.167232140584218,7.354087670571815,7.354087670571815,1034.627327928321,1034.627327928321,0.0,1149.5859199203567,0.0,1034.627327928321,1149.5859199203567
2019/06/27 09:00:00,1133.370797526,0,3546.0971233025293,0,0,0,0,0,0,0,0,0,0,-0.10038205753832123,-0.09245614955847584,0.3978149747808235,0.3978149747808235,5.208683668132338,5.177018390430675,8.297193933148748,8.297193933148748,1133.370797526,1133.370797526,0.0,1259.3008861399999,0.0,1133.370797526,1259.3008861399999
2019/06/27 10:00:00,1275.0412506567254,0,4255.435923823583,0,0,0,0,0,0,0,0,0,0,-0.10513230210978802,-0.09832070483426648,0.4975278454872459,0.4975278454872459,5.228911406819691,5.200197358716281,10.173075598674728,10.173075598674728,1275.0412506567254,1275.0412506567254,0.0,1416.712500729695,0.0,1275.0412506567254,1416.712500729695
2019/06/27 11:00:00,1366.5998544106305,0,3939.284652245728,0,0,0,0,0,0,0,0,0,0,-0.1032914584100753,-0.0955649512764086,0.6146949195125532,0.6146949195125532,5.220961451702038,5.1891277923315755,12.926175565243327,12.926175565243327,1366.5998544106305,1366.5998544106305,0.0,1518.4442826784784,0.0,1366.5998544106305,1518.4442826784784
2019/06/27 12:00:00,1315.7266812947157,0,3746.950425066162,0,0,0,0,0,0,0,0,0,0,-0.03513232385063929,-0.07345677513256031,0.7299955716232142,0.7299955716232142,5.025551632704065,5.111724777879488,16.21636590205796,16.21636590205796,1315.7266812947157,1315.7266812947157,0.0,1461.9185347719063,0.0,1315.7266812947157,1461.9185347719063
2019/06/27 13:00:00,1348.4553059661578,0,3591.228774967491,0,0,0,0,0,0,0,0,0,0,0.11168377990111102,0.057200217154630875,0.7666656420870641,0.7666656420870641,5.258346524801368,5.067739175670553,17.382916382115567,17.382916382115567,1348.4553059661578,1348.4553059661578,0.0,1498.2836732957308,0.0,1348.4553059661578,1498.2836732957308
2019/06/27 14:00:00,1212.6828099711693,0,3593.823967343066,0,0,0,0,0,0,0,0,0,0,0.07494765240552627,0.020214983931312023,0.7610645753875612,0.7610645753875612,5.116307076725434,5.008459323003123,17.201010106025052,17.201010106025052,1212.6828099711693,1212.6828099711693,0.0,1347.4253444124104,0.0,1212.6828099711693,1347.4253444124104
